assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,0,4,0,4.2,279,0.02,0.02,0.0,0.33,4,1,0,1.8,7.4,2022-08-06,50,9,0,0,0,0,1,0,109701,1,2,2,6.0,1,0,0,0,8.0,False,0,279,,,0,0,0.0,53,FW,Fulham,Liverpool,2,2,18203,2022,539205,0.0,0,0,0,0.0,0.0168778002262115,0.0168778002262115,482,Liverpool,Roberto Firmino,Roberto Firmino,4,2,1,4.1,FWD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.086,0.158,0.756
0,0,12,0,15.1,279,0.4,0.44,0.04,1.79,27,2,0,5.7,16.4,2022-08-22,90,14,0,0,0,0,3,0,116439,1,1,2,25.0,2,-2878,26247,29125,8.0,False,0,279,,,0,1,0.0172582995146513,90,FW,Manchester United,Liverpool,2,1,18231,2022,543841,0.0704153031110763,0,1,0,0.0172582995146513,0.8410239815711975,0.8410239815711975,482,Liverpool,Roberto Firmino,Roberto Firmino,4,4,3,1.5,FWD,0.0,0.02,0.02,0.0,0.33,1.0,0.0,1.8,7.4,4.2,6.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,4.1,0.0,0.01,0.01,0.0,0.11,0.33,0.0,0.6,2.47,1.4,2.0,16.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,1.37,0.0,0.0,0.0,0.0,0.07,0.2,0.0,0.36,1.48,0.84,1.2,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,6738.0,-0.0519757278046666,2.0,0.182,0.221,0.597
3,3,81,1,49.8,279,0.43,1.61,1.18,0.33,36,0,2,30.4,125.8,2022-08-27,68,3,0,0,0,0,4,0,132781,1,0,9,128.0,22,5406,23967,18561,8.0,True,0,279,,,2,5,2.18550992012024,71,FW,Liverpool,Bournemouth,9,0,18236,2022,544467,0.5822780132293701,3,4,2,2.18550992012024,2.4664299488067627,1.081380009651184,482,Liverpool,Roberto Firmino,Roberto Firmino,2,4,4,7.7,FWD,0.0,0.4,0.44,0.04,1.79,2.0,0.0,5.7,16.4,15.1,25.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,0.02,0.07,0.0,0.0,1.0,0.0,0.02,0.84,0.84,1.5,0.0,0.14,0.15,0.01,0.71,1.0,0.0,2.5,7.93,6.43,10.33,46.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,1.33,1.0,0.0,0.33,0.01,0.02,0.0,0.0,0.33,0.0,0.01,0.29,0.29,1.87,0.0,0.08,0.09,0.01,0.42,0.6,0.0,1.5,4.76,3.86,6.2,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.8,0.6,0.0,0.2,0.0,0.01,0.0,0.0,0.2,0.0,0.0,0.17,0.17,1.12,16342.0,0.1271162528216704,19.0,0.868,0.095,0.037
0,3,39,0,26.1,279,0.42,0.66,0.24,0.72,48,1,1,15.1,41.4,2022-08-31,90,15,0,0,0,0,5,0,330936,1,1,2,83.0,9,157277,180838,23561,8.0,True,0,279,,,1,5,0.1998900026082992,90,FW,Liverpool,Newcastle United,2,1,18250,2022,546441,0.6686260104179382,0,2,1,0.1998900026082992,0.9200270175933838,0.1496549993753433,482,Liverpool,Roberto Firmino,Roberto Firmino,3,4,5,7.8,FWD,1.0,0.43,1.61,1.18,0.33,0.0,2.0,30.4,125.8,49.8,128.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,22.0,2.0,5.0,2.19,0.58,3.0,3.0,4.0,2.0,2.19,2.47,1.08,7.7,0.33,0.28,0.69,0.41,0.82,1.0,0.67,12.63,49.87,23.03,53.0,69.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.33,8.33,0.67,2.0,0.73,0.22,1.0,1.0,1.67,0.67,0.73,1.11,0.65,4.43,0.2,0.17,0.41,0.24,0.49,0.6,0.4,7.58,29.92,13.82,31.8,41.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,2.6,5.0,0.4,1.2,0.44,0.13,0.6,0.6,1.0,0.4,0.44,0.66,0.39,2.66,198155.0,0.7694607116473172,6.0,0.714,0.181,0.105
0,0,6,0,11.3,279,0.02,0.28,0.26,0.86,55,0,0,8.1,14.4,2022-09-03,45,8,0,0,0,0,6,0,437647,0,0,0,55.0,1,78712,141909,63197,8.1,False,0,279,,,0,3,0.1977729946374893,42,Sub,Everton,Liverpool,0,0,18252,2022,546870,0.0462676994502544,0,1,0,0.1977729946374893,0.3351410031318664,0.1511169970035553,482,Liverpool,Roberto Firmino,Roberto Firmino,4,2,6,7.8,FWD,0.0,0.42,0.66,0.24,0.72,1.0,1.0,15.1,41.4,26.1,83.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,9.0,1.0,5.0,0.2,0.67,0.0,0.0,2.0,1.0,0.2,0.92,0.15,7.8,0.33,0.42,0.9,0.49,0.95,1.0,1.0,17.07,61.2,30.33,78.67,82.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,4.33,11.0,1.0,3.67,0.8,0.44,1.0,1.0,2.33,1.0,0.8,1.41,0.69,5.67,0.2,0.25,0.55,0.29,0.63,0.8,0.6,10.6,38.2,19.04,48.4,59.6,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,3.0,6.8,0.6,2.2,0.48,0.26,0.6,0.6,1.4,0.6,0.48,0.85,0.42,4.22,106711.0,0.3837625422952034,1.0,0.134,0.197,0.669
0,2,51,0,15.4,279,0.03,0.65,0.62,1.06,87,2,2,17.3,73.0,2022-10-01,74,5,0,0,0,0,9,0,295837,1,3,3,85.0,12,-19420,18697,38117,7.9,True,0,279,,,2,4,1.3509199619293213,78,FW,Liverpool,Brighton and Hove Albion,3,3,18288,2022,552339,0.0289143994450569,0,1,2,1.3509199619293213,1.379830002784729,0.299697995185852,482,Liverpool,Roberto Firmino,Roberto Firmino,3,4,9,13.0,FWD,0.0,0.02,0.28,0.26,0.86,0.0,0.0,8.1,14.4,11.3,55.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.2,0.05,0.0,0.0,1.0,0.0,0.2,0.34,0.15,7.8,0.33,0.29,0.85,0.56,0.64,0.33,1.0,17.87,60.53,29.07,88.67,67.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.33,3.67,10.67,1.0,4.33,0.86,0.43,1.0,1.0,2.33,1.0,0.86,1.24,0.46,7.77,0.2,0.26,0.6,0.34,0.81,0.8,0.6,12.22,41.08,21.3,59.4,68.6,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,3.0,7.0,0.6,2.8,0.52,0.27,0.6,0.6,1.6,0.6,0.52,0.92,0.45,5.78,-141810.0,-0.3418171577428098,10.0,0.709,0.18,0.111
0,1,28,0,6.9,279,0.04,0.38,0.34,2.6,91,2,1,6.1,36.6,2022-10-09,48,1,0,0,0,0,10,0,465848,0,2,3,17.0,6,153651,182476,28825,7.9,False,0,279,,,1,1,0.1055670008063316,49,Sub,Arsenal,Liverpool,3,2,18292,2022,555102,0.0,0,0,1,0.1055670008063316,0.1055670008063316,0.0,482,Liverpool,Roberto Firmino,Roberto Firmino,4,4,10,9.5,FWD,0.0,0.03,0.65,0.62,1.06,2.0,2.0,17.3,73.0,15.4,85.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,12.0,2.0,4.0,1.35,0.03,0.0,0.0,1.0,2.0,1.35,1.38,0.3,13.0,0.0,0.16,0.53,0.37,0.88,1.0,1.0,13.5,42.93,17.6,74.33,69.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,1.67,7.33,1.0,4.0,0.58,0.25,0.0,0.0,1.33,1.0,0.58,0.88,0.2,9.53,0.2,0.26,0.73,0.47,0.95,1.0,1.0,15.32,54.2,23.54,75.2,73.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,3.2,9.2,1.0,3.6,0.79,0.28,0.6,0.6,1.8,1.0,0.79,1.19,0.5,7.56,170011.0,0.727166459221679,5.0,0.378,0.262,0.36
0,0,10,1,26.9,279,0.2,0.2,0.0,0.81,106,0,0,4.7,12.4,2022-10-16,71,13,0,0,0,0,11,0,596036,1,0,1,8.0,2,120767,158045,37278,8.0,True,0,279,,,0,0,0.0,73,FW,Liverpool,Manchester City,1,0,18307,2022,556886,0.5570099949836731,0,2,0,0.0,0.6147710084915161,0.057760801166296,482,Liverpool,Roberto Firmino,Roberto Firmino,5,4,11,6.7,FWD,0.0,0.04,0.38,0.34,2.6,2.0,1.0,6.1,36.6,6.9,17.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,6.0,1.0,1.0,0.11,0.0,0.0,0.0,0.0,1.0,0.11,0.11,0.0,9.5,0.0,0.03,0.44,0.41,1.51,1.33,1.0,10.5,41.33,11.2,52.33,55.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.67,2.0,6.33,1.0,2.67,0.55,0.03,0.0,0.0,0.67,1.0,0.55,0.61,0.15,10.1,0.2,0.19,0.72,0.53,1.11,1.0,1.2,15.4,58.24,21.9,73.6,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.2,3.4,10.0,1.2,3.6,0.81,0.27,0.6,0.6,1.6,1.2,0.81,1.04,0.34,9.16,130188.0,0.6182938005252837,2.0,0.264,0.237,0.499
0,0,9,1,29.8,279,0.11,0.76,0.65,1.25,118,0,0,11.9,12.0,2022-10-19,80,19,0,0,0,0,12,0,1348438,1,0,1,77.0,2,373263,409320,36057,8.1,True,0,279,,,0,5,0.8427680134773254,83,FW,Liverpool,West Ham United,1,0,18320,2022,557529,0.0659390017390251,0,2,0,0.8427680134773254,0.4312950074672699,0.1983759999275207,482,Liverpool,Roberto Firmino,Roberto Firmino,2,4,12,0.0,FWD,1.0,0.2,0.2,0.0,0.81,0.0,0.0,4.7,12.4,26.9,8.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.56,0.0,0.0,2.0,0.0,0.0,0.61,0.06,6.7,0.33,0.09,0.41,0.32,1.49,1.33,1.0,9.37,40.67,16.4,36.67,64.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.67,2.33,6.67,1.0,1.67,0.49,0.2,0.0,0.0,1.0,1.0,0.49,0.7,0.12,9.73,0.2,0.14,0.43,0.29,1.21,1.0,0.8,10.26,35.56,17.32,49.6,65.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.2,1.8,6.0,0.8,2.6,0.37,0.26,0.0,0.0,1.2,0.8,0.37,0.67,0.13,8.96,752402.0,0.8380832418378138,2.0,0.676,0.189,0.135
0,0,6,0,3.6,279,0.03,0.37,0.34,1.56,126,1,0,1.6,0.0,2022-10-22,75,16,0,0,0,0,13,0,1039303,1,0,1,13.0,2,69207,188172,118965,8.1,False,0,279,,,0,2,0.4946019947528839,77,FW,Nottingham Forest,Liverpool,1,0,18327,2022,557978,0.0,0,0,0,0.4946019947528839,0.1685999929904937,0.1685999929904937,482,Liverpool,Roberto Firmino,Roberto Firmino,4,2,13,6.3,FWD,1.0,0.11,0.76,0.65,1.25,0.0,0.0,11.9,12.0,29.8,77.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,5.0,0.84,0.07,0.0,0.0,2.0,0.0,0.84,0.43,0.2,0.0,0.67,0.12,0.45,0.33,1.55,0.67,0.33,7.57,20.33,21.2,34.0,66.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,1.67,3.33,0.33,2.0,0.32,0.21,0.0,0.0,1.33,0.33,0.32,0.38,0.09,5.4,0.4,0.08,0.45,0.37,1.32,0.8,0.6,9.62,29.68,18.06,48.4,63.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0,1.6,4.6,0.6,2.6,0.5,0.14,0.0,0.0,1.2,0.6,0.5,0.57,0.14,7.4,-309135.0,0.2253294132585784,2.0,0.086,0.158,0.756
