assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,0,5,0,1.4,195,0.01,0.06,0.05,1.64,3,1,0,1.6,2.2,2022-08-06,90,6,0,0,0,0,1,0,104719,1,1,0,12.0,2,0,0,0,5.5,True,0,0,1,0.0435560010373592,90,Everton,Chelsea,0,1,18208,2022,539617,0.0,0,0,0,0.0435560010373592,0.0699139013886451,0.0263577997684478,Everton,3,2,1,1.5,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.163,0.252,0.584
0,0,6,0,1.1,195,0.0,0.23,0.23,2.31,12,2,0,5.4,6.4,2022-08-13,90,2,0,0,0,0,2,0,123461,1,1,2,46.0,2,6843,18898,12055,5.5,False,0,0,3,0.1216730028390884,90,Aston Villa,Everton,2,1,18212,2022,540363,0.0,0,0,0,0.1216730028390884,0.1754859983921051,0.053813200443983,Everton,2,2,2,2.0,MID,0.0,0.01,0.06,0.05,1.64,1.0,0.0,1.6,2.2,1.4,12.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.04,0.0,0.0,0.0,0.0,0.04,0.07,0.03,1.5,104719.0,0.0,0.01,0.06,0.05,1.64,1.0,0.0,1.6,2.2,1.4,12.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.04,0.0,0.0,0.0,0.0,0.04,0.07,0.03,1.5,104719.0,18742.0,0.2210771169192,2.0,0.524,0.277,0.199
0,0,-8,0,36.3,195,0.1,0.71,0.61,0.99,23,1,0,16.2,25.0,2022-08-20,90,16,0,0,0,0,3,0,171582,1,1,1,101.0,1,40627,66468,25841,5.5,True,1,0,6,0.6592450141906738,90,Everton,Nottingham Forest,1,1,18224,2022,542349,0.1681829988956451,0,3,0,0.6592450141906738,0.8274279832839966,0.1006409972906112,Everton,2,2,3,2.2,MID,0.0,0.01,0.29,0.28,3.95,3.0,0.0,7.0,8.6,2.5,58.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,4.0,0.0,4.0,0.17,0.0,0.0,0.0,0.0,0.17,0.25,0.08,3.5,228180.0,0.0,0.01,0.29,0.28,3.95,3.0,0.0,7.0,8.6,2.5,58.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,4.0,0.0,4.0,0.17,0.0,0.0,0.0,0.0,0.17,0.25,0.08,3.5,228180.0,48121.0,0.4401195983056907,1.0,0.494,0.27,0.236
0,0,22,0,4.1,195,0.03,0.35,0.32,2.15,33,1,1,12.2,50.0,2022-08-27,90,4,0,0,0,0,4,0,136021,1,1,1,68.0,6,-36551,8057,44608,5.5,False,1,1,5,0.5204430222511292,90,Brentford,Everton,1,1,18233,2022,544543,0.0,0,0,1,0.5204430222511292,0.5204430222511292,0.0,Everton,2,3,4,2.8,MID,0.0,0.11,1.0,0.89,4.94,4.0,0.0,23.2,33.6,38.8,159.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,5.0,0.0,10.0,0.82,0.17,0.0,3.0,0.0,0.82,1.07,0.18,5.7,399762.0,0.0,0.11,1.0,0.89,4.94,4.0,0.0,23.2,33.6,38.8,159.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,5.0,0.0,10.0,0.82,0.17,0.0,3.0,0.0,0.82,1.07,0.18,5.7,399762.0,-35561.0,-0.6940282920345581,6.0,0.46,0.278,0.262
0,2,24,0,25.7,195,0.17,0.45,0.28,1.01,45,1,1,9.2,41.6,2022-08-30,90,11,0,0,0,0,5,0,149468,1,1,1,25.0,8,7486,22989,15503,5.5,False,1,1,1,0.2655760049819946,90,Leeds,Everton,1,1,18245,2022,546001,0.3452329933643341,0,2,1,0.2655760049819946,0.6108090281486511,0.321177989244461,Everton,2,2,5,4.3,MID,0.0,0.13,1.29,1.16,5.45,4.0,1.0,33.8,81.4,41.5,215.0,270.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,4.0,9.0,1.0,14.0,1.3,0.17,0.0,3.0,1.0,1.3,1.52,0.15,7.0,431064.0,0.0,0.14,1.35,1.21,7.09,5.0,1.0,35.4,83.6,42.9,227.0,360.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,4.0,4.0,11.0,1.0,15.0,1.34,0.17,0.0,3.0,1.0,1.34,1.59,0.18,8.5,535783.0,13447.0,0.1944819702795386,6.0,0.447,0.276,0.276
0,0,2,1,13.1,195,0.03,0.07,0.04,1.27,55,0,0,4.5,3.2,2022-09-03,81,12,0,0,0,0,6,0,250754,1,0,0,29.0,3,88887,113113,24226,5.5,True,0,0,2,0.0765556022524833,84,Everton,Liverpool,0,0,18252,2022,546856,0.0668065994977951,0,1,0,0.0765556022524833,0.1175180003046989,0.0,Everton,4,2,6,3.0,MID,0.0,0.3,1.51,1.21,4.15,3.0,2.0,37.6,116.6,66.1,194.0,270.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,15.0,2.0,12.0,1.45,0.51,0.0,5.0,2.0,1.45,1.96,0.42,9.3,457071.0,0.0,0.31,1.8,1.49,8.1,6.0,2.0,44.6,125.2,68.6,252.0,450.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,5.0,5.0,19.0,2.0,16.0,1.61,0.51,0.0,5.0,2.0,1.61,2.2,0.5,12.8,685251.0,101286.0,0.6472087316785472,3.0,0.118,0.199,0.684
0,0,0,1,7.0,195,0.02,0.02,0.0,0.71,75,0,0,2.4,8.8,2022-09-18,74,19,0,0,0,0,8,0,583617,1,0,1,8.0,2,208890,252999,44109,5.5,True,1,0,0,0.0,76,Everton,West Ham,1,0,18277,2022,551390,0.0,0,0,0,0.0,0.0,0.0,Everton,2,2,8,4.8,MID,1.0,0.2,0.52,0.32,2.28,1.0,1.0,13.7,44.8,38.8,54.0,171.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,11.0,1.0,3.0,0.34,0.41,0.0,3.0,1.0,0.34,0.73,0.32,7.3,400222.0,1.0,0.33,1.58,1.25,5.42,3.0,2.0,42.1,119.8,79.2,223.0,351.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,3.0,3.0,18.0,2.0,14.0,1.52,0.58,0.0,6.0,2.0,1.52,2.08,0.42,12.3,707825.0,332863.0,0.7030776687265237,2.0,0.325,0.29,0.385
0,0,3,0,0.0,195,0.0,0.0,0.0,0.34,89,0,0,0.7,7.2,2022-10-01,16,17,0,0,0,0,9,0,503569,0,2,1,0.0,1,5764,76745,70981,5.6,False,0,0,0,0.0,16,Southampton,Everton,1,2,18290,2022,552328,0.0,0,0,0,0.0,0.0,0.0,Everton,2,2,9,1.5,MID,2.0,0.05,0.09,0.04,1.98,0.0,0.0,6.9,12.0,20.1,37.0,155.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,5.0,0.0,2.0,0.08,0.07,0.0,1.0,0.0,0.08,0.12,0.0,7.8,834371.0,2.0,0.25,0.89,0.64,5.14,2.0,2.0,28.3,103.6,49.9,130.0,335.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,2.0,3.0,19.0,2.0,8.0,0.86,0.41,0.0,3.0,2.0,0.86,1.25,0.32,14.9,1119860.0,-80048.0,0.0390181823104937,1.0,0.438,0.277,0.285
0,0,3,0,0.7,195,0.01,0.01,0.0,1.3,96,2,0,0.8,4.8,2022-10-09,66,14,0,0,0,0,10,0,397153,1,2,1,2.0,1,-104421,14359,118780,5.5,True,1,0,0,0.0,69,Everton,Manchester United,1,2,18297,2022,555239,0.0,0,0,0,0.0,0.1102069988846778,0.1102069988846778,Everton,3,2,10,1.3,MID,1.0,0.02,0.02,0.0,1.05,0.0,0.0,3.1,16.0,7.0,8.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,1087186.0,2.0,0.22,0.54,0.32,3.33,1.0,1.0,16.8,60.8,45.8,62.0,261.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,3.0,14.0,1.0,3.0,0.34,0.41,0.0,3.0,1.0,0.34,0.73,0.32,13.6,1487408.0,-106416.0,-0.784300618150955,1.0,0.27,0.27,0.461
0,0,7,0,2.0,195,0.07,0.07,0.0,1.46,120,1,0,1.3,6.6,2022-10-19,90,15,0,0,0,0,12,0,234249,1,0,1,4.0,1,-19920,3687,23607,5.4,False,1,0,0,0.0,90,Newcastle United,Everton,1,0,18319,2022,557572,0.0,0,0,0,0.0,0.0,0.0,Everton,2,4,12,0.0,MID,0.0,0.01,0.01,0.0,1.64,2.0,0.0,1.5,12.0,0.7,2.0,82.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,2.8,900722.0,1.0,0.03,0.03,0.0,2.35,2.0,0.0,3.9,20.8,7.7,10.0,156.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,7.6,1484339.0,-162904.0,-0.7298307320290174,1.0,0.579,0.242,0.18
