assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps
0,0,10,0,23.7,372,0.09,0.42,0.33,1.4,150,1,0,6.3,17.6,2023-12-06,90,7,0,0,0,0,15,0,58667,1,1,2,22.0,2,-247,431,678,68,True,0,372,,,Antony Matheus dos Santos,0,4,0.2750505208969116,90,AMR,Manchester United,Chelsea,2,1,22044,2023,628089,0.4355889558792114,0,2,0,0.2750505208969116,0.9164526462554932,0.2058131396770477,22044,Manchester United,Antony Matheus dos Santos,Antony,3,4,15,1.3,MID,2
0,0,15,0,31.6,372,0.19,0.25,0.06,1.06,157,3,0,5.5,14.6,2023-12-09,78,3,0,0,0,0,16,0,61725,1,3,0,9.0,2,2614,3275,661,68,True,0,372,,,Antony Matheus dos Santos,0,1,0.0522038601338863,83,AMR,Manchester United,Bournemouth,0,3,22051,2023,628729,0.0931740924715995,0,2,0,0.0522038601338863,0.2489295005798339,0.1393673866987228,22051,Manchester United,Antony Matheus dos Santos,Antony,2,4,16,1.5,MID,2
0,0,8,1,12.5,372,0.12,0.16,0.04,2.06,166,0,0,3.9,17.8,2023-12-17,81,11,0,0,0,0,17,0,61492,1,0,0,9.0,3,-644,1264,1908,68,False,0,372,,,Antony Matheus dos Santos,0,1,0.0412033125758171,84,AMR,Liverpool,Manchester United,0,0,22060,2023,631121,0.0433867610991001,0,1,0,0.0412033125758171,0.4878220856189728,0.4032320082187652,22060,Manchester United,Antony Matheus dos Santos,Antony,3,5,17,1.4,MID,3
0,0,13,0,33.5,372,0.08,0.11,0.03,1.19,179,1,0,6.2,15.8,2023-12-23,72,19,0,0,0,0,18,0,62183,1,0,2,13.0,2,178,1118,940,68,False,0,372,,,Antony Matheus dos Santos,0,1,0.0272623337805271,76,AMR,West Ham,Manchester United,2,0,22072,2023,632537,0.3599655926227569,0,2,0,0.0272623337805271,0.4492146372795105,0.1259133666753769,22072,Manchester United,Antony Matheus dos Santos,Antony,3,3,18,2.0,MID,2
0,0,6,0,0.3,372,0.0,0.0,0.0,0.0,188,0,0,0.6,4.0,2023-12-26,10,2,0,0,0,0,19,0,62182,0,2,3,2.0,1,-229,776,1005,68,True,0,372,,,Antony Matheus dos Santos,0,0,0.0,6,Sub,Manchester United,Aston Villa,3,2,22082,2023,633044,0.0,0,0,0,0.0,0.0,0.0,22082,Manchester United,Antony Matheus dos Santos,Antony,3,4,19,2.2,MID,1
0,0,2,0,4.9,372,0.03,0.03,0.0,0.37,197,0,0,1.9,6.2,2023-12-30,53,16,0,0,0,0,20,0,61850,1,1,2,8.0,1,-625,722,1347,68,False,0,372,,,Antony Matheus dos Santos,0,0,0.0,55,AMR,Nottingham Forest,Manchester United,2,1,22091,2023,633661,0.0,0,0,0,0.0,0.0,0.0,22091,Manchester United,Antony Matheus dos Santos,Antony,3,2,20,2.3,MID,1
0,0,3,0,0.5,372,0.0,0.0,0.0,0.0,208,0,0,0.1,0.0,2024-01-14,2,18,0,0,0,0,21,0,61860,0,2,2,0.0,1,-580,957,1537,68,True,0,372,,,Antony Matheus dos Santos,0,0,0.0,1,Sub,Manchester United,Tottenham,2,2,22099,2023,635467,0.0,0,0,0,0.0,0.4528437852859497,0.4528437852859497,22099,Manchester United,Antony Matheus dos Santos,Antony,3,4,21,1.0,MID,1
0,0,-1,0,0.5,372,0.0,0.07,0.07,0.81,218,2,0,1.5,4.0,2024-02-01,17,20,0,0,0,0,22,0,62192,0,4,3,10.0,1,-146,833,979,68,False,0,372,,,Antony Matheus dos Santos,0,2,0.175877034664154,13,Sub,Wolverhampton Wanderers,Manchester United,3,4,22111,2023,638136,0.0,0,0,0,0.175877034664154,0.2317890375852584,0.0559119917452335,22111,Manchester United,Antony Matheus dos Santos,Antony,3,2,22,1.0,MID,1
0,0,4,0,1.0,372,0.04,0.04,0.0,0.07,228,0,0,1.0,5.0,2024-02-04,2,19,0,0,0,0,23,0,62077,0,0,3,4.0,1,-255,336,591,68,True,0,372,,,Antony Matheus dos Santos,0,0,0.0,1,Sub,Manchester United,West Ham,3,0,22122,2023,639080,0.0,0,0,0,0.0,0.0,0.0,22122,Manchester United,Antony Matheus dos Santos,Antony,2,4,23,1.0,MID,1
0,0,3,0,0.1,372,0.0,0.0,0.0,0.0,258,0,0,0.0,0.2,2024-02-24,1,10,0,0,0,0,26,0,62331,0,2,1,0.0,1,333,1067,734,68,True,0,372,,,Antony Matheus dos Santos,0,0,0.0,1,Sub,Manchester United,Fulham,1,2,22152,2023,643277,0.0,0,0,0,0.0,0.0,0.0,22152,Manchester United,Antony Matheus dos Santos,Antony,2,4,26,0.0,MID,1
0,0,0,0,0.0,372,0.0,0.0,0.0,0.28,266,2,0,0.0,0.2,2024-03-03,15,13,0,0,0,0,27,0,61789,0,1,3,0.0,1,-533,275,808,68,False,0,372,,,Antony Matheus dos Santos,0,0,0.0,12,Sub,Manchester City,Manchester United,3,1,22160,2023,645759,0.0,0,0,0,0.0,0.0,0.0,22160,Manchester United,Antony Matheus dos Santos,Antony,3,5,27,-0.5,MID,1
0,0,3,0,0.2,372,0.0,0.0,0.0,0.16,278,0,0,0.4,2.0,2024-03-09,7,9,0,0,0,0,28,0,61968,0,0,2,2.0,1,-95,462,557,68,True,0,372,,,Antony Matheus dos Santos,0,0,0.0,3,Sub,Manchester United,Everton,2,0,22172,2023,646322,0.0,0,0,0,0.0,0.0,0.0,22172,Manchester United,Antony Matheus dos Santos,Antony,2,4,28,0.8,MID,1
0,0,1,0,1.3,372,0.02,0.04,0.02,1.04,293,1,0,0.7,2.4,2024-03-30,31,4,0,0,0,0,30,0,62301,0,1,1,3.0,1,121,460,339,68,False,0,372,,,Antony Matheus dos Santos,0,1,0.0236361566931009,30,Sub,Brentford,Manchester United,1,1,22187,2023,650229,0.0,0,0,0,0.0236361566931009,0.0236361566931009,0.0,22187,Manchester United,Antony Matheus dos Santos,Antony,3,2,30,1.0,MID,1
1,0,29,0,29.4,372,0.21,0.33,0.12,3.04,307,4,0,7.9,27.6,2024-04-04,90,7,0,0,0,0,31,0,62289,1,3,4,22.0,5,-117,145,262,68,False,0,372,,,Antony Matheus dos Santos,0,3,0.1277447789907455,90,AMR,Chelsea,Manchester United,4,3,22201,2023,651293,0.2603156268596649,1,2,0,0.1277447789907455,0.8205679655075073,0.6858626008033752,22201,Manchester United,Antony Matheus dos Santos,Antony,3,3,31,2.3,MID,5
0,0,-2,0,0.5,372,0.01,0.07,0.06,1.48,317,1,0,2.8,10.4,2024-04-07,24,11,0,0,0,0,32,0,62718,0,2,2,17.0,0,256,548,292,68,True,1,372,,,Antony Matheus dos Santos,0,1,0.0984533131122589,22,Sub,Manchester United,Liverpool,2,2,22211,2023,652397,0.0,0,0,0,0.0984533131122589,0.1635653376579284,0.0651120245456695,22211,Manchester United,Antony Matheus dos Santos,Antony,4,4,32,1.3,MID,0
0,0,10,0,27.4,372,0.06,0.16,0.1,0.55,288,2,0,4.2,4.2,2024-04-24,54,17,0,0,0,0,34,0,62466,1,2,4,10.0,1,-1105,190,1295,68,True,0,372,,,Antony Matheus dos Santos,0,2,0.1098233833909034,57,AMR,Manchester United,Sheffield United,4,2,22182,2023,656283,0.4603312611579895,0,2,0,0.1098233833909034,0.6164236068725586,0.5163388252258301,22182,Manchester United,Antony Matheus dos Santos,Antony,2,4,29,1.4,MID,1
0,0,21,0,19.3,372,0.16,1.68,1.52,2.06,345,1,1,18.1,58.8,2024-04-27,90,6,0,0,0,0,35,0,62670,1,1,1,103.0,6,-26,452,478,68,True,1,372,,,Antony Matheus dos Santos,1,8,1.5146387815475464,90,AMR,Manchester United,Burnley,1,1,22239,2023,656983,0.034207385033369,0,1,1,1.5146387815475464,1.7600609064102173,0.2801718115806579,22239,Manchester United,Antony Matheus dos Santos,Antony,2,4,35,2.9,MID,6
0,0,2,0,5.5,372,0.01,0.03,0.02,1.08,356,3,0,1.7,4.6,2024-05-06,59,8,0,0,0,0,36,0,64299,1,0,4,7.0,1,1325,1710,385,68,False,0,372,,,Antony Matheus dos Santos,0,1,0.0116613032296299,63,AMR,Crystal Palace,Manchester United,4,0,22250,2023,660059,0.0,0,0,0,0.0116613032296299,0.1609491109848022,0.1492878049612045,22250,Manchester United,Antony Matheus dos Santos,Antony,3,2,36,2.0,MID,1
0,0,4,0,11.8,372,0.01,0.05,0.04,0.21,365,0,0,2.6,7.6,2024-05-12,20,1,0,0,0,0,37,0,66194,0,1,0,7.0,1,1354,2340,986,68,True,0,372,,,Antony Matheus dos Santos,0,1,0.0461025461554527,17,Sub,Manchester United,Arsenal,0,1,22259,2023,661286,0.0231417976319789,0,1,0,0.0461025461554527,0.0853370428085327,0.0160927008837461,22259,Manchester United,Antony Matheus dos Santos,Antony,5,4,37,2.6,MID,1
