assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,0,-2,0,0.5,645,0.03,0.09,0.06,0.57,27,1,0,0.6,0.0,2023-08-26,24,20,0,0,0,0,3,0,5273,0,1,0,7.0,0,-694,437,1131,5.0,True,1,0,1,0.0660791844129562,22,Everton,Wolverhampton Wanderers,0,1,22299,2023,606874,0.0,0,0,0,0.0660791844129562,0.0,0.0,Everton,2,2,3,0.0,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4426020408163265,0.0,0.405,0.297,0.297
0,0,2,0,1.1,645,0.0,0.0,0.0,0.0,43,0,0,0.1,0.0,2023-09-17,2,1,0,0,0,0,5,0,4734,0,1,0,0.0,1,-683,358,1041,4.9,True,0,0,0,0.0,1,Everton,Arsenal,0,1,21941,2023,611281,0.0,0,0,0,0.0,0.0,0.0,Everton,5,2,5,-0.2,FWD,0.0,0.03,0.09,0.06,0.57,1.0,0.0,0.6,0.0,0.5,7.0,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,5273.0,0.0,0.03,0.09,0.06,0.57,1.0,0.0,0.6,0.0,0.5,7.0,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,5273.0,-539.0,-0.4882058613295211,1.0,0.153,0.212,0.635
0,0,2,0,0.1,645,0.0,0.0,0.0,0.0,75,0,0,0.0,0.0,2023-10-07,1,3,0,0,0,0,8,0,4802,0,0,3,0.0,1,-230,200,430,4.9,True,0,0,0,0.0,1,Everton,Bournemouth,3,0,21969,2023,616411,0.0,0,0,0,0.0,0.0,0.0,Everton,2,2,8,0.3,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.09,0.06,0.57,1.0,0.0,0.7,0.0,1.6,7.0,26.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.07,0.0,0.0,0.0,0.0,0.07,0.0,0.0,-0.2,10007.0,68.0,-0.365079365079365,1.0,0.492,0.254,0.254
0,0,1,0,0.0,645,0.0,0.0,0.0,0.59,85,1,0,0.2,0.0,2023-10-21,2,11,0,0,0,0,9,0,5040,0,0,2,2.0,1,40,329,289,4.9,False,0,0,0,0.0,1,Liverpool,Everton,2,0,21979,2023,617777,0.0,0,0,0,0.0,0.0,0.0,Everton,2,5,9,0.2,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,4802.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.2,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,9536.0,238.0,0.0647249190938511,1.0,0.71,0.172,0.118
0,0,2,0,0.0,645,0.0,0.0,0.0,0.03,99,0,0,0.0,0.0,2023-10-29,1,19,0,0,0,0,10,0,4969,0,1,0,0.0,1,-152,200,352,4.9,False,0,0,0,0.0,1,West Ham,Everton,0,1,21993,2023,620350,0.0,0,0,0,0.0,0.0563455335795879,0.0563455335795879,Everton,2,3,10,1.0,FWD,0.0,0.0,0.0,0.0,0.59,1.0,0.0,0.2,0.0,0.1,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,9842.0,0.0,0.0,0.0,0.0,0.59,1.0,0.0,0.3,0.0,1.2,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,14576.0,-71.0,-0.2753623188405797,1.0,0.45,0.255,0.295
0,0,5,0,11.8,645,0.0,0.23,0.23,0.18,123,0,0,1.8,0.0,2023-11-26,8,14,0,0,0,0,13,0,5158,0,3,0,8.0,1,-180,160,340,4.9,True,0,0,1,0.0108137009665369,6,Everton,Manchester United,0,3,22017,2023,625803,0.0,0,0,0,0.0108137009665369,0.0951639637351036,0.0843502655625343,Everton,3,2,13,-0.2,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,1.0,0.0,0.2,0.0,0.1,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,1.5,14811.0,189.0,-0.36,1.0,0.347,0.26,0.393
0,0,3,0,0.0,645,0.0,0.0,0.0,0.1,139,0,0,0.0,0.0,2023-12-02,8,16,0,0,0,0,14,0,5325,0,1,0,0.0,1,96,304,208,4.9,False,0,0,0,0.0,3,Nottingham Forest,Everton,0,1,22033,2023,626836,0.0,0,0,0,0.0,0.0,0.0,Everton,2,2,14,0.5,FWD,0.0,0.0,0.23,0.23,0.18,0.0,0.0,1.8,0.0,11.8,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.01,0.0,0.0,0.0,0.0,0.01,0.1,0.08,-0.2,5158.0,0.0,0.0,0.23,0.23,0.8,1.0,0.0,2.0,0.0,11.8,10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,0.0,1.0,0.01,0.0,0.0,0.0,0.0,0.01,0.15,0.14,1.0,15167.0,167.0,0.1875,1.0,0.355,0.273,0.372
0,0,-1,0,0.3,645,0.0,0.29,0.29,0.0,227,0,0,2.1,3.2,2024-02-03,10,18,0,0,0,0,23,0,5359,0,2,2,17.0,1,-8,102,110,4.8,True,0,0,1,0.3496048748493194,5,Everton,Tottenham,2,2,22121,2023,638276,0.0,0,0,0,0.3496048748493194,0.3496048748493194,0.0,Everton,3,2,23,0.3,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,-0.0377358490566037,1.0,0.337,0.251,0.412
0,0,2,0,0.0,645,0.0,0.0,0.0,0.32,236,0,0,0.0,0.0,2024-02-10,1,13,0,0,0,0,24,0,5518,0,0,2,0.0,1,81,260,179,4.8,False,0,0,0,0.0,1,Manchester City,Everton,2,0,22130,2023,639901,0.0,0,0,0,0.0,0.0,0.0,Everton,2,5,24,-0.3,FWD,0.0,0.0,0.29,0.29,0.0,0.0,0.0,2.1,3.2,0.3,17.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.35,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.3,5359.0,0.0,0.0,0.29,0.29,0.0,0.0,0.0,2.1,3.2,0.3,17.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.35,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.3,5359.0,159.0,0.1845102505694761,1.0,0.789,0.133,0.078
0,0,2,0,0.0,645,0.0,0.0,0.0,0.6,263,1,0,0.4,0.0,2024-03-02,1,19,0,0,0,0,27,0,6214,0,3,1,4.0,1,71,310,239,4.8,True,0,0,0,0.0,1,Everton,West Ham,1,3,22157,2023,644848,0.0,0,0,0,0.0,0.0,0.0,Everton,2,2,27,0.5,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.29,0.32,0.0,0.0,2.1,3.2,0.3,17.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,1.0,0.35,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.0,10877.0,696.0,0.1293260473588342,1.0,0.454,0.265,0.281
