assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,0,5,0,1.3,210,0.01,0.01,0.0,0.04,9,0,0,0.8,2.4,2023-08-13,9,11,0,0,0,0,1,0,241321,0,1,1,4.0,1,0,0,0,6.5,True,0,210,,,0,0,0.0,2,Sub,Chelsea,Liverpool,1,1,22283,2023,604419,0.0,0,0,0,0.0,0.0,0.0,11305,Chelsea,Mykhailo Mudryk,Mykhailo Mudryk,4,3,1,1.8,MID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.326,0.278,0.397
0,0,8,0,38.3,210,0.15,0.23,0.08,1.07,19,2,0,6.3,8.6,2023-08-20,45,19,0,0,0,0,2,0,231181,0,1,3,16.0,1,-37395,10637,48032,6.5,False,0,210,,,0,1,0.0535190552473068,35,Sub,West Ham United,Chelsea,3,1,22293,2023,605922,0.0720245912671089,0,2,0,0.0535190552473068,0.1255436390638351,0.0,11305,Chelsea,Mykhailo Mudryk,Mykhailo Mudryk,3,3,2,1.0,MID,0.0,0.01,0.01,0.0,0.04,0.0,0.0,0.8,2.4,1.3,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.27,0.8,0.43,1.33,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.16,0.48,0.26,0.8,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,-10140.0,-0.6373894220116245,1.0,0.253,0.271,0.475
0,0,2,0,0.6,210,0.01,0.03,0.02,0.07,35,0,0,0.5,0.2,2023-09-02,13,16,0,0,0,0,4,0,96354,0,1,0,4.0,1,-56682,318,57000,6.4,True,0,210,,,0,1,0.0136196641251444,8,Sub,Chelsea,Nottingham Forest,0,1,21930,2023,608750,0.0,0,0,0,0.0136196641251444,0.0136196641251444,0.0,11305,Chelsea,Mykhailo Mudryk,Mykhailo Mudryk,2,3,4,0.8,MID,0.0,0.15,0.23,0.08,1.07,2.0,0.0,6.3,8.6,38.3,16.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,0.05,0.07,0.0,0.0,2.0,0.0,0.05,0.13,0.0,1.0,0.0,0.05,0.08,0.03,0.37,0.67,0.0,2.37,3.67,13.2,6.67,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,0.67,0.0,0.33,0.02,0.02,0.0,0.0,0.67,0.0,0.02,0.04,0.0,0.93,0.0,0.03,0.05,0.02,0.22,0.4,0.0,1.42,2.2,7.92,4.0,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8,0.4,0.0,0.2,0.01,0.01,0.0,0.0,0.4,0.0,0.01,0.03,0.0,0.56,-134827.0,-0.988904009211766,1.0,0.678,0.211,0.112
0,0,4,1,22.4,210,0.41,0.41,0.0,0.56,42,0,0,4.1,11.0,2023-09-17,62,3,0,0,0,0,5,0,84346,1,0,0,8.0,2,-15324,1290,16614,6.4,False,1,210,,,0,0,0.0,64,AML,Bournemouth,Chelsea,0,0,21942,2023,610982,0.1579732745885849,0,2,0,0.0,0.1579732745885849,0.0257323179394006,11305,Chelsea,Mykhailo Mudryk,Mykhailo Mudryk,3,2,5,1.0,MID,0.0,0.01,0.03,0.02,0.07,0.0,0.0,0.5,0.2,0.6,4.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.8,0.0,0.06,0.09,0.03,0.39,0.67,0.0,2.53,3.73,13.4,8.0,22.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.0,0.0,0.67,0.02,0.02,0.0,0.0,0.67,0.0,0.02,0.05,0.0,1.2,0.0,0.03,0.05,0.02,0.24,0.4,0.0,1.52,2.24,8.04,4.8,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.8,0.6,0.0,0.4,0.01,0.01,0.0,0.0,0.4,0.0,0.01,0.03,0.0,0.72,-12008.0,-0.8558981233243967,2.0,0.219,0.253,0.528
0,0,12,1,14.1,210,0.21,0.21,0.0,0.21,55,0,0,2.8,7.6,2023-09-24,60,2,0,0,0,0,6,0,80417,1,1,0,6.0,3,-5074,1672,6746,6.3,True,0,210,,,0,0,0.0,63,AML,Chelsea,Aston Villa,0,1,21947,2023,612743,0.3329127728939056,0,1,0,0.0,0.3329127728939056,0.3329127728939056,11305,Chelsea,Mykhailo Mudryk,Mykhailo Mudryk,3,3,6,2.0,MID,1.0,0.41,0.41,0.0,0.56,0.0,0.0,4.1,11.0,22.4,8.0,62.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.16,0.0,0.0,2.0,0.0,0.0,0.16,0.03,1.0,0.33,0.19,0.22,0.03,0.57,0.67,0.0,3.63,6.6,20.43,9.33,40.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.67,1.0,1.33,0.0,0.67,0.02,0.08,0.0,0.0,1.33,0.0,0.02,0.1,0.01,0.93,0.2,0.12,0.14,0.02,0.35,0.4,0.0,2.34,4.44,12.52,6.4,25.8,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.6,0.8,1.0,0.0,0.4,0.01,0.05,0.0,0.0,0.8,0.0,0.01,0.06,0.01,0.92,-3929.0,-0.6027559990496555,3.0,0.497,0.253,0.25
0,0,25,0,0.1,210,0.0,0.59,0.59,0.03,64,0,1,6.1,32.2,2023-10-02,45,10,0,0,0,0,7,0,79902,1,2,0,29.0,6,-1584,3676,5260,6.3,False,0,210,,,1,2,0.3892988562583923,48,FWL,Fulham,Chelsea,0,2,21964,2023,615832,0.0,0,0,1,0.3892988562583923,0.3892988562583923,0.0,11305,Chelsea,Mykhailo Mudryk,Mykhailo Mudryk,3,3,7,3.7,MID,1.0,0.21,0.21,0.0,0.21,0.0,0.0,2.8,7.6,14.1,6.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.33,0.0,0.0,1.0,0.0,0.0,0.33,0.33,2.0,0.67,0.21,0.22,0.01,0.28,0.0,0.0,2.47,6.27,12.37,6.0,45.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,0.67,0.0,2.0,0.0,0.33,0.0,0.16,0.0,0.0,1.0,0.0,0.0,0.17,0.12,1.27,0.4,0.16,0.18,0.02,0.39,0.4,0.0,2.9,5.96,15.34,7.6,37.8,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.8,0.8,1.6,0.0,0.4,0.01,0.11,0.0,0.0,1.0,0.0,0.01,0.13,0.07,1.32,-515.0,-0.1772605192479856,6.0,0.264,0.272,0.464
0,0,2,0,0.6,210,0.09,0.09,0.0,0.18,73,0,0,0.5,2.0,2023-10-07,7,6,0,0,0,0,8,0,101636,0,4,1,2.0,1,17392,23687,6295,6.3,False,0,210,,,0,0,0.0,4,Sub,Burnley,Chelsea,1,4,21967,2023,616399,0.0,0,0,0,0.0,0.0,0.0,11305,Chelsea,Mykhailo Mudryk,Mykhailo Mudryk,3,2,8,3.8,MID,0.0,0.0,0.59,0.59,0.03,0.0,1.0,6.1,32.2,0.1,29.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,6.0,1.0,2.0,0.39,0.0,0.0,0.0,0.0,1.0,0.39,0.39,0.0,3.7,0.67,0.21,0.4,0.2,0.27,0.0,0.33,4.33,16.93,12.2,14.33,55.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.0,0.0,3.67,0.33,0.67,0.13,0.16,0.0,0.0,1.0,0.33,0.13,0.29,0.12,2.23,0.4,0.16,0.29,0.14,0.39,0.4,0.2,3.96,11.92,15.1,12.6,45.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6,1.0,0.6,2.6,0.2,0.8,0.09,0.11,0.0,0.0,1.0,0.2,0.09,0.2,0.07,1.7,21734.0,0.5800813821626309,1.0,0.209,0.247,0.544
1,3,32,1,4.3,210,0.0,0.1,0.1,0.55,84,0,1,5.0,33.2,2023-10-21,65,1,0,0,0,0,9,0,94441,1,2,2,12.0,14,-5104,5666,10770,6.3,True,0,210,,,1,2,0.1376830041408538,68,AML,Chelsea,Arsenal,2,2,21978,2023,618316,0.0,0,0,1,0.1376830041408538,0.2213417887687683,0.0836587846279144,11305,Chelsea,Mykhailo Mudryk,Mykhailo Mudryk,5,3,9,6.5,MID,0.0,0.09,0.09,0.0,0.18,0.0,0.0,0.5,2.0,0.6,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.33,0.1,0.3,0.2,0.14,0.0,0.33,3.13,13.93,4.93,12.33,37.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,2.33,0.33,3.33,0.33,0.67,0.13,0.11,0.0,0.0,0.33,0.33,0.13,0.24,0.11,3.17,0.4,0.14,0.27,0.12,0.21,0.0,0.2,2.8,10.6,7.56,9.8,37.4,0.0,0.0,0.0,0.0,0.2,0.0,0.6,1.6,0.2,2.6,0.2,0.6,0.08,0.1,0.0,0.0,0.6,0.2,0.08,0.18,0.07,2.26,-7195.0,-0.3105378437576052,11.0,0.297,0.28,0.423
0,0,0,0,14.1,210,0.09,0.09,0.0,0.72,110,0,0,1.9,1.0,2023-11-06,32,18,0,0,0,0,11,0,100680,0,4,1,4.0,0,-23273,2054,25327,6.3,False,1,210,,,0,0,0.0,20,Sub,Tottenham Hotspur,Chelsea,1,4,22004,2023,622777,0.1254707723855972,0,1,0,0.0,0.1613050252199173,0.03583425283432,11305,Chelsea,Mykhailo Mudryk,Mykhailo Mudryk,3,4,11,3.5,MID,1.0,0.0,0.1,0.1,0.55,0.0,1.0,5.0,33.2,4.3,12.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,14.0,1.0,2.0,0.14,0.0,1.0,0.0,0.0,1.0,0.14,0.22,0.08,6.5,0.33,0.03,0.26,0.23,0.25,0.0,0.67,3.87,22.47,1.67,14.33,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,2.67,1.0,7.0,0.67,1.33,0.18,0.0,0.33,0.0,0.0,0.67,0.18,0.2,0.03,4.67,0.6,0.14,0.28,0.14,0.31,0.0,0.4,3.7,17.2,8.3,11.4,47.8,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.8,0.6,5.2,0.4,0.8,0.11,0.1,0.2,0.0,0.6,0.4,0.11,0.22,0.09,3.4,6239.0,-0.8499689565757277,0.0,0.475,0.253,0.271
0,0,3,0,0.3,210,0.0,0.0,0.0,0.13,115,1,0,0.7,3.0,2023-11-12,26,13,0,0,0,0,12,0,94545,0,4,4,4.0,1,-7117,1795,8912,6.3,True,0,210,,,0,0,0.0,20,Sub,Chelsea,Manchester City,4,4,22009,2023,624155,0.0,0,0,0,0.0,0.0194459799677133,0.0194459799677133,11305,Chelsea,Mykhailo Mudryk,Mykhailo Mudryk,5,3,12,-0.7,MID,0.0,0.09,0.09,0.0,0.72,0.0,0.0,1.9,1.0,14.1,4.0,32.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,1.0,0.0,0.0,0.16,0.04,3.5,0.33,0.06,0.09,0.03,0.48,0.0,0.33,2.47,12.07,6.33,6.0,34.67,0.0,0.0,0.0,0.0,0.33,0.0,0.33,3.33,1.33,5.0,0.33,0.67,0.05,0.04,0.33,0.0,0.33,0.33,0.05,0.13,0.04,4.6,0.4,0.08,0.22,0.14,0.34,0.0,0.4,3.26,15.2,6.64,10.6,41.8,0.0,0.0,0.0,0.0,0.2,0.0,0.6,2.6,0.8,4.8,0.4,0.8,0.11,0.09,0.2,0.0,0.4,0.4,0.11,0.22,0.09,3.9,-6135.0,-0.664705332959746,1.0,0.191,0.258,0.551
