assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0,0,3,0,4.5,385,0.02,0.02,0.0,0.73,106,0,0,1.2,3.0,2024-11-10,56,0,0,0,0,0,0,0,False,11,0,0,0,0,11,0,361446,1,0,3,4.0,1,16043,37559,21516,6.9,True,0,0,0,0.0,59,Manchester United,Leicester,3,0,26708,2024,687349,0.0,0,0,0,0.0,0.6091387271881104,0.6091387271881104,Manchester United,1,3,11,1.3,MID,1.0,0.01,0.24,0.23,0.92,0.0,0.0,1.9,0.0,3.8,15.0,72.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,0.27,0.0,0.0,0.0,0.0,0.0,0.27,0.3,0.05,2.5,0.33,0.13,0.23,0.1,0.64,0.33,0.0,5.27,12.73,27.37,12.33,73.33,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.0,1.67,3.0,0.0,1.33,0.14,0.14,0.33,0.33,1.33,0.0,0.14,0.53,0.27,2.87,0.4,0.09,0.18,0.1,1.01,0.6,0.0,4.92,11.8,23.42,13.8,71.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.2,1.0,2.6,0.0,1.2,0.12,0.1,0.2,0.2,1.2,0.0,0.12,0.4,0.2,3.0
0,1,25,0,12.8,385,0.04,0.29,0.25,1.36,116,1,1,6.4,34.4,2024-11-24,67,0,0,0,0,0,0,0,False,10,0,0,0,0,12,0,365451,1,1,1,17.0,8,1402,35576,34174,6.9,False,0,1,1,0.4450210332870483,71,Ipswich,Manchester United,1,1,26718,2024,689268,0.0933732315897941,0,1,1,0.4450210332870483,0.5383942723274231,0.0,Manchester United,2,2,12,3.7,MID,0.0,0.02,0.02,0.0,0.73,0.0,0.0,1.2,3.0,4.5,4.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.61,1.3,0.33,0.02,0.09,0.08,0.59,0.0,0.0,2.0,2.6,10.03,7.0,62.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.67,2.0,1.33,0.0,0.67,0.09,0.01,0.0,0.0,0.33,0.0,0.09,0.42,0.34,2.2,0.4,0.08,0.18,0.1,0.58,0.2,0.0,4.32,9.6,19.62,13.8,67.8,0.0,0.0,0.0,0.0,0.4,0.0,1.0,0.6,1.6,2.4,0.0,1.2,0.12,0.09,0.2,0.2,1.0,0.0,0.12,0.49,0.29,2.62
0,1,45,1,13.8,385,0.02,0.46,0.44,0.65,126,0,2,12.6,67.8,2024-12-01,90,0,0,0,0,0,0,0,False,8,0,0,0,0,13,0,385153,1,0,4,44.0,14,17001,33897,16896,6.9,True,0,2,4,0.5754665732383728,90,Manchester United,Everton,4,0,26727,2024,690651,0.0969960987567901,0,1,2,0.5754665732383728,0.6303465366363525,0.0,Manchester United,3,3,13,6.2,MID,0.0,0.04,0.29,0.25,1.36,1.0,1.0,6.4,34.4,12.8,17.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,8.0,1.0,1.0,0.45,0.09,0.0,0.0,1.0,1.0,0.45,0.54,0.0,3.7,0.33,0.02,0.18,0.16,1.0,0.33,0.33,3.17,12.47,7.03,12.0,65.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.67,1.67,3.67,0.33,1.0,0.24,0.03,0.0,0.0,0.33,0.33,0.24,0.48,0.22,2.5,0.2,0.09,0.2,0.11,0.8,0.4,0.2,4.68,15.12,19.88,11.6,68.6,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0.8,1.8,3.6,0.2,1.0,0.17,0.1,0.2,0.2,1.0,0.2,0.17,0.55,0.28,2.72
0,0,3,0,2.2,385,0.0,0.0,0.0,1.54,131,1,0,0.8,5.4,2024-12-04,31,0,0,0,0,0,0,0,False,1,0,0,0,0,14,0,526482,0,0,2,0.0,1,135002,152314,17312,6.9,False,0,0,0,0.0,30,Arsenal,Manchester United,2,0,26733,2024,691536,0.0,0,0,0,0.0,0.0,0.0,Manchester United,2,5,14,5.0,MID,1.0,0.02,0.46,0.44,0.65,0.0,2.0,12.6,67.8,13.8,44.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,14.0,2.0,4.0,0.58,0.1,0.0,0.0,1.0,2.0,0.58,0.63,0.0,6.2,0.33,0.03,0.26,0.23,0.91,0.33,1.0,6.73,35.07,10.37,21.67,71.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33,2.67,7.67,1.0,1.67,0.34,0.06,0.0,0.0,0.67,1.0,0.34,0.59,0.2,3.73,0.4,0.02,0.21,0.18,0.76,0.2,0.6,5.0,22.0,11.34,16.4,68.6,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0.6,2.2,5.2,0.6,1.4,0.26,0.05,0.0,0.0,0.6,0.6,0.26,0.49,0.2,3.3
0,0,6,0,33.4,385,0.07,0.1,0.03,0.0,148,0,0,4.2,6.8,2024-12-07,31,0,0,0,0,0,0,0,False,16,0,0,0,0,15,0,600920,0,3,2,2.0,1,69094,100799,31705,7.0,True,0,0,1,0.0434876419603824,30,Manchester United,Nottingham Forest,2,3,26744,2024,692388,0.0839391648769378,0,2,0,0.0434876419603824,0.0353245884180069,0.0353245884180069,Manchester United,4,3,15,6.0,MID,0.0,0.0,0.0,0.0,1.54,1.0,0.0,0.8,5.4,2.2,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.33,0.02,0.25,0.23,1.18,0.67,1.0,6.6,35.87,9.6,20.33,62.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.33,2.33,7.67,1.0,1.67,0.34,0.06,0.0,0.0,0.67,1.0,0.34,0.39,0.0,4.97,0.4,0.02,0.2,0.18,1.04,0.4,0.6,4.58,22.12,7.42,16.0,63.2,0.0,0.0,0.0,0.0,0.2,0.0,0.8,0.4,2.2,5.2,0.6,1.4,0.26,0.04,0.0,0.0,0.4,0.6,0.26,0.42,0.13,3.74
1,3,28,0,53.3,385,0.78,0.92,0.14,0.12,241,1,0,10.9,19.8,2025-02-15,45,0,0,0,0,0,0,0,False,10,0,0,0,0,25,0,484099,0,1,1,36.0,7,239114,249002,9888,6.6,True,0,0,4,0.1780215352773666,40,Aston Villa,Ipswich,1,1,26842,2024,706165,0.7446513175964355,0,4,0,0.1780215352773666,0.9749462604522704,0.4457489848136902,Aston Villa,2,4,25,3.4,MID,0.0,0.07,0.1,0.03,0.0,0.0,0.0,4.2,6.8,33.4,2.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,1.0,0.04,0.08,0.0,0.0,2.0,0.0,0.04,0.04,0.04,6.0,0.33,0.03,0.19,0.16,0.73,0.33,0.67,5.87,26.67,16.47,15.33,50.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,2.67,5.33,0.67,1.67,0.21,0.06,0.0,0.0,1.0,0.67,0.21,0.22,0.01,5.73,0.2,0.03,0.17,0.14,0.86,0.4,0.6,5.04,23.48,13.34,13.4,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.8,2.4,5.0,0.6,1.2,0.21,0.05,0.0,0.0,0.8,0.6,0.21,0.36,0.13,4.44
0,0,10,0,9.1,385,0.04,0.13,0.09,1.68,282,2,0,1.9,6.0,2025-02-19,66,0,0,0,0,0,0,0,False,12,0,0,0,0,25,0,484099,1,2,2,4.0,2,239114,249002,9888,6.6,True,0,0,1,0.0831417888402938,70,Aston Villa,Liverpool,2,2,26884,2024,707335,0.0,0,0,0,0.0831417888402938,0.0831417888402938,0.0,Aston Villa,5,4,25,3.4,MID,0.0,0.78,0.92,0.14,0.12,1.0,0.0,10.9,19.8,53.3,36.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,4.0,0.18,0.74,1.0,0.0,4.0,0.0,0.18,0.97,0.45,3.4,0.0,0.28,0.34,0.06,0.55,0.67,0.0,5.3,10.67,29.63,12.67,35.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,1.67,3.0,0.0,1.67,0.07,0.28,0.33,0.0,2.0,0.0,0.07,0.34,0.16,4.8,0.2,0.18,0.35,0.17,0.73,0.6,0.6,6.98,26.84,23.1,19.8,52.8,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,2.0,6.2,0.6,2.0,0.25,0.2,0.2,0.0,1.6,0.6,0.25,0.44,0.1,4.86
2,2,32,0,42.3,385,0.94,1.0,0.06,0.77,252,0,0,10.0,41.6,2025-02-22,45,0,0,0,0,0,0,0,False,6,0,0,0,0,26,0,505785,0,1,2,16.0,9,35900,64825,28925,6.6,True,0,0,2,0.1143895983695983,38,Aston Villa,Chelsea,2,1,26854,2024,708086,1.531902313232422,2,3,0,0.1143895983695983,0.733906626701355,0.0,Aston Villa,3,4,26,3.1,MID,0.0,0.04,0.13,0.09,1.68,2.0,0.0,1.9,6.0,9.1,4.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,1.0,0.08,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,3.4,0.0,0.3,0.38,0.09,0.6,1.0,0.0,5.67,10.87,31.93,14.0,47.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,2.0,1.67,3.33,0.0,2.0,0.1,0.28,0.33,0.0,2.0,0.0,0.1,0.36,0.16,4.27,0.2,0.18,0.32,0.14,0.8,0.8,0.4,6.08,21.16,22.36,17.2,52.6,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.2,2.2,5.0,0.4,2.0,0.18,0.19,0.2,0.0,1.4,0.4,0.18,0.34,0.1,4.8
0,0,4,0,0.3,385,0.0,0.0,0.0,1.74,263,2,0,0.5,1.0,2025-02-25,22,0,0,0,0,0,0,0,False,7,0,0,0,0,27,0,669031,0,1,4,4.0,1,157981,172983,15002,6.7,False,0,0,0,0.0,18,Crystal Palace,Aston Villa,4,1,26868,2024,709116,0.0,0,0,0,0.0,0.0,0.0,Aston Villa,3,3,27,4.8,MID,0.0,0.94,1.0,0.06,0.77,0.0,0.0,10.0,41.6,42.3,16.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,9.0,0.0,2.0,0.11,1.53,2.0,2.0,3.0,0.0,0.11,0.73,0.0,3.1,0.0,0.59,0.68,0.1,0.86,1.0,0.0,7.6,22.47,34.9,18.67,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.33,1.67,6.0,0.0,2.33,0.13,0.76,1.0,0.67,2.33,0.0,0.13,0.6,0.15,3.3,0.0,0.37,0.43,0.06,0.82,0.8,0.0,5.56,15.92,28.06,11.6,43.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.4,1.8,4.0,0.0,1.6,0.08,0.47,0.6,0.4,1.8,0.0,0.08,0.37,0.1,4.18
0,0,3,0,0.5,385,0.0,0.0,0.0,0.52,271,0,0,0.8,7.0,2025-03-08,22,0,0,0,0,0,0,0,False,4,0,0,0,0,28,0,646774,0,1,0,0.0,1,-22961,54021,76982,6.7,False,0,0,0,0.0,21,Brentford,Aston Villa,0,1,26872,2024,711568,0.0,0,0,0,0.0,0.0,0.0,Aston Villa,3,3,28,4.0,MID,0.0,0.0,0.0,0.0,1.74,2.0,0.0,0.5,1.0,0.3,4.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.33,0.38,0.05,1.4,1.33,0.0,4.13,16.2,17.23,8.0,44.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.33,2.67,4.0,0.0,1.0,0.07,0.51,0.67,0.67,1.0,0.0,0.07,0.27,0.0,3.77,0.0,0.37,0.43,0.06,0.86,1.0,0.0,5.5,15.04,27.68,12.4,41.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.6,2.2,4.0,0.0,1.6,0.08,0.47,0.6,0.4,1.8,0.0,0.08,0.37,0.1,4.14
