assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0,0,11,0,22.3,47,0.07,0.16,0.09,0.48,2,1,0,4.0,10.0,2022-08-06,45,3,0,0,0,0,1,0,172950,1,0,2,8.0,0,0,0,0,5.5,False,1,0,2,0.0588858984410762,49,Bournemouth,Aston Villa,2,0,18204,2022,539416,0.136911004781723,0,2,0,0.0588858984410762,0.1592140048742294,0.0767118036746978,Aston Villa,2,2,1,2.5,MID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,14,0,18.5,47,0.05,0.05,0.0,1.33,12,1,0,3.8,13.4,2022-08-13,90,8,0,0,0,0,2,0,154255,1,1,2,6.0,2,-28430,4260,32690,5.5,True,0,0,0,0.0,90,Aston Villa,Everton,2,1,18212,2022,540344,0.0779934972524643,0,1,0,0.0,0.209523007273674,0.1315290033817291,Aston Villa,2,2,2,1.0,MID,0.0,0.07,0.16,0.09,0.48,1.0,0.0,4.0,10.0,22.3,8.0,45.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.06,0.14,0.0,0.0,2.0,0.0,0.06,0.16,0.08,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,14,0,12.6,47,0.02,0.02,0.0,2.69,22,3,0,2.0,7.6,2022-08-20,90,7,0,0,0,0,3,0,139775,1,1,3,0.0,2,-19268,8863,28131,5.4,False,0,0,0,0.0,90,Crystal Palace,Aston Villa,3,1,18223,2022,542447,0.0455965995788574,0,1,0,0.0,0.0719256997108459,0.0263289995491504,Aston Villa,2,2,3,1.3,MID,0.0,0.05,0.05,0.0,1.33,1.0,0.0,3.8,13.4,18.5,6.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.08,0.0,0.0,1.0,0.0,0.0,0.21,0.13,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,4,0,11.8,47,0.06,0.1,0.04,0.18,32,1,0,2.7,6.4,2022-08-28,24,19,0,0,0,0,4,0,114625,0,1,0,9.0,1,-27037,2052,29089,5.3,True,0,0,1,0.022970100864768,23,Aston Villa,West Ham,0,1,18239,2022,545248,0.0674521997570991,0,1,0,0.022970100864768,0.0904223024845123,0.0,Aston Villa,2,2,4,1.2,MID,0.0,0.02,0.02,0.0,2.69,3.0,0.0,2.0,7.6,12.6,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,0.05,0.0,0.0,1.0,0.0,0.0,0.07,0.03,1.3,0.0,0.05,0.08,0.03,1.5,1.67,0.0,3.27,10.33,17.8,4.67,75.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.67,2.33,1.33,0.0,0.67,0.02,0.09,0.0,0.0,1.33,0.0,0.02,0.15,0.08,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,10,0,23.6,47,0.11,0.11,0.0,2.56,41,2,0,4.4,20.0,2022-08-31,90,1,0,0,0,0,5,0,97152,1,1,2,0.0,1,-18904,1343,20247,5.3,False,1,0,0,0.0,90,Arsenal,Aston Villa,2,1,18247,2022,546274,0.2268490046262741,0,2,0,0.0,0.2268490046262741,0.0,Aston Villa,2,4,5,0.7,MID,0.0,0.06,0.1,0.04,0.18,1.0,0.0,2.7,6.4,11.8,9.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.02,0.07,0.0,0.0,1.0,0.0,0.02,0.09,0.0,1.2,0.0,0.04,0.06,0.01,1.4,1.67,0.0,2.83,9.13,14.3,5.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,1.67,1.67,0.0,0.33,0.01,0.06,0.0,0.0,1.0,0.0,0.01,0.12,0.05,1.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,15,0,11.8,47,0.07,0.07,0.0,2.1,51,1,0,4.8,23.8,2022-09-03,90,13,0,0,0,0,6,0,86293,1,1,1,12.0,5,-12099,1792,13891,5.2,True,0,0,0,0.0,90,Aston Villa,Manchester City,1,1,18258,2022,547434,0.0898905992507934,1,1,0,0.0,0.0898905992507934,0.0,Aston Villa,5,2,6,1.2,MID,0.0,0.11,0.11,0.0,2.56,2.0,0.0,4.4,20.0,23.6,0.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.23,0.0,0.0,2.0,0.0,0.0,0.23,0.0,0.7,0.0,0.06,0.08,0.01,1.81,2.0,0.0,3.03,11.33,16.0,3.0,68.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.0,1.67,1.33,0.0,0.33,0.01,0.11,0.0,0.0,1.33,0.0,0.01,0.13,0.01,1.07,0.0,0.06,0.09,0.03,1.45,1.6,0.0,3.38,11.48,17.76,4.6,67.8,0.0,0.0,0.0,0.0,0.4,0.0,0.8,0.8,1.8,1.2,0.0,0.6,0.02,0.11,0.0,0.0,1.4,0.0,0.02,0.15,0.05,1.34
0,3,26,1,3.1,47,0.02,0.5,0.48,0.23,71,0,1,10.0,45.4,2022-09-16,66,17,0,0,0,0,8,0,95288,1,0,1,51.0,10,4981,8710,3729,5.2,True,1,1,2,0.8018079996109009,70,Aston Villa,Southampton,1,0,18272,2022,550339,0.0,0,0,1,0.8018079996109009,0.2843739986419678,0.2843739986419678,Aston Villa,2,2,8,4.2,MID,0.0,0.07,0.07,0.0,2.1,1.0,0.0,4.8,23.8,11.8,12.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.09,1.0,1.0,1.0,0.0,0.0,0.09,0.0,1.2,0.0,0.08,0.09,0.01,1.61,1.33,0.0,3.97,16.73,15.73,7.0,68.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.0,1.0,2.33,0.0,0.33,0.01,0.13,0.33,0.33,1.33,0.0,0.01,0.14,0.0,1.03,0.0,0.06,0.07,0.01,1.77,1.6,0.0,3.54,14.24,15.66,5.4,76.8,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.0,1.6,2.2,0.0,0.2,0.0,0.1,0.2,0.2,1.2,0.0,0.0,0.14,0.03,1.08
0,0,9,1,23.9,47,0.04,0.11,0.07,0.3,85,0,0,4.6,9.2,2022-10-02,82,11,0,0,0,0,9,0,128982,1,0,0,13.0,3,32484,42375,9891,5.2,False,0,0,2,0.0376464016735553,88,Leeds,Aston Villa,0,0,18286,2022,553313,0.1174610033631324,0,2,0,0.0376464016735553,0.4040690064430237,0.268121987581253,Aston Villa,2,2,9,6.5,MID,1.0,0.02,0.5,0.48,0.23,0.0,1.0,10.0,45.4,3.1,51.0,66.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10.0,1.0,2.0,0.8,0.0,0.0,0.0,0.0,1.0,0.8,0.28,0.28,4.2,0.33,0.07,0.23,0.16,1.63,1.0,0.33,6.4,29.73,12.83,21.0,82.0,0.0,0.0,0.0,0.0,0.67,0.0,1.0,0.67,1.33,5.33,0.33,0.67,0.27,0.11,0.33,0.33,1.0,0.33,0.27,0.2,0.09,2.03,0.2,0.06,0.16,0.1,1.55,1.4,0.2,4.78,20.64,12.58,14.4,72.0,0.0,0.0,0.0,0.0,0.4,0.0,0.8,0.8,1.4,3.8,0.2,0.6,0.16,0.09,0.2,0.2,1.0,0.2,0.16,0.15,0.06,1.72
0,0,11,0,13.3,47,0.04,0.04,0.0,0.25,99,1,0,3.5,11.8,2022-10-10,80,16,0,0,0,0,10,0,140956,1,1,1,10.0,1,11595,24195,12600,5.2,False,1,0,0,0.0,83,Nottingham Forest,Aston Villa,1,1,18300,2022,555434,0.052811998873949,0,1,0,0.0,0.1081769987940788,0.0553647987544536,Aston Villa,2,2,10,5.2,MID,1.0,0.04,0.11,0.07,0.3,0.0,0.0,4.6,9.2,23.9,13.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,0.04,0.12,0.0,0.0,2.0,0.0,0.04,0.4,0.27,6.5,0.67,0.04,0.23,0.18,0.88,0.33,0.33,6.47,26.13,12.93,25.33,79.33,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.33,0.67,6.0,0.33,1.33,0.28,0.07,0.33,0.33,1.0,0.33,0.28,0.26,0.18,3.97,0.4,0.06,0.18,0.12,1.07,0.8,0.2,5.3,20.96,14.84,17.0,70.4,0.0,0.0,0.0,0.0,0.4,0.0,0.8,0.6,0.8,4.0,0.2,1.0,0.17,0.1,0.2,0.2,1.2,0.2,0.17,0.22,0.11,2.76
0,0,8,0,3.2,47,0.01,0.19,0.18,0.75,101,2,0,3.2,5.6,2022-10-16,77,6,0,0,0,0,11,0,128316,1,2,0,23.0,2,-12280,3501,15781,5.2,True,0,0,1,0.0613421015441417,80,Aston Villa,Chelsea,0,2,18302,2022,556553,0.0,0,0,0,0.0613421015441417,0.7074260115623474,0.6460840106010437,Aston Villa,3,2,11,1.5,MID,0.0,0.04,0.04,0.0,0.25,1.0,0.0,3.5,11.8,13.3,10.0,80.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.05,0.0,0.0,1.0,0.0,0.0,0.11,0.06,5.2,0.67,0.03,0.22,0.18,0.26,0.33,0.33,6.03,22.13,13.43,24.67,76.0,0.0,0.0,0.0,0.0,0.67,0.0,1.0,0.33,0.67,4.67,0.33,1.33,0.28,0.06,0.0,0.0,1.0,0.33,0.28,0.27,0.2,5.3,0.4,0.06,0.17,0.11,1.09,0.8,0.2,5.46,22.04,15.14,17.2,81.6,0.0,0.0,0.0,0.0,0.6,0.0,1.0,0.6,1.0,4.0,0.2,0.8,0.17,0.1,0.2,0.2,1.2,0.2,0.17,0.22,0.12,3.56
