assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0,0,4,0,22.2,427,0.11,0.25,0.14,0.48,8,1,0,7.1,14.6,2022-08-06,90,17,0,0,0,0,1,0,2286082,1,1,4,34.0,2,0,0,0,11.5,True,0,427,,,0,2,0.1430460065603256,90,FW,Tottenham,Southampton,4,1,18207,2022,539492,0.2449110001325607,0,2,0,0.1430460065603256,0.6486409902572632,0.2606840133666992,647,Tottenham,Harry Kane,Harry Kane,2,4,1,4.4,FWD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,32,0,33.1,427,0.05,0.55,0.5,1.58,15,2,1,11.7,39.6,2022-08-14,90,6,0,0,0,0,2,0,1541147,1,2,2,44.0,8,-847027,26852,873879,11.4,False,0,427,,,1,3,0.8296489715576172,90,FW,Chelsea,Tottenham,2,2,18220,2022,541431,0.6184899806976318,0,3,1,0.8296489715576172,0.6926720142364502,0.0,647,Tottenham,Harry Kane,Harry Kane,3,4,2,5.0,FWD,0.0,0.11,0.25,0.14,0.48,1.0,0.0,7.1,14.6,22.2,34.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,0.0,2.0,0.14,0.24,0.0,0.0,2.0,0.0,0.14,0.65,0.26,4.4,0.0,0.04,0.08,0.05,0.16,0.33,0.0,2.37,4.87,7.4,11.33,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,1.33,0.67,0.0,0.67,0.05,0.08,0.0,0.0,0.67,0.0,0.05,0.22,0.09,1.47,0.0,0.02,0.05,0.03,0.1,0.2,0.0,1.42,2.92,4.44,6.8,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.8,0.4,0.0,0.4,0.03,0.05,0.0,0.0,0.4,0.0,0.03,0.13,0.05,0.88
0,1,30,1,26.2,427,0.13,1.07,0.94,0.71,29,0,1,14.7,40.6,2022-08-20,90,20,0,0,0,0,3,0,1614483,1,0,1,80.0,6,-13241,151387,164628,11.4,True,1,427,,,1,4,0.9042059779167176,90,FW,Tottenham,Wolverhampton Wanderers,1,0,18222,2022,542131,0.1283269971609115,0,2,1,0.9042059779167176,0.5789099931716919,0.1829919964075088,647,Tottenham,Harry Kane,Harry Kane,2,4,3,5.8,FWD,0.0,0.05,0.55,0.5,1.58,2.0,1.0,11.7,39.6,33.1,44.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,8.0,1.0,3.0,0.83,0.62,0.0,0.0,3.0,1.0,0.83,0.69,0.0,5.0,0.0,0.05,0.27,0.21,0.69,1.0,0.33,6.27,18.07,18.43,26.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,2.0,3.33,0.33,1.67,0.32,0.29,0.0,0.0,1.67,0.33,0.32,0.45,0.09,3.13,0.0,0.03,0.16,0.13,0.41,0.6,0.2,3.76,10.84,11.06,15.6,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,1.2,2.0,0.2,1.0,0.19,0.17,0.0,0.0,1.0,0.2,0.19,0.27,0.05,1.88
0,3,45,1,39.8,427,0.1,1.51,1.41,0.95,38,0,2,21.4,90.6,2022-08-28,90,16,0,1,0,0,4,0,1710032,1,2,0,84.0,10,33207,145546,112339,11.4,False,1,427,,,2,6,1.486930012702942,90,FW,Nottingham Forest,Tottenham,0,2,18241,2022,545412,0.1842619925737381,0,3,2,0.7257639765739441,0.9100260138511658,0.0,647,Tottenham,Harry Kane,Harry Kane,3,2,4,7.5,FWD,1.0,0.13,1.07,0.94,0.71,0.0,1.0,14.7,40.6,26.2,80.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,6.0,1.0,4.0,0.9,0.13,0.0,0.0,2.0,1.0,0.9,0.58,0.18,5.8,0.33,0.1,0.62,0.53,0.92,1.0,0.67,11.17,31.6,27.17,52.67,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.0,2.33,5.33,0.67,3.0,0.63,0.33,0.0,0.0,2.33,0.67,0.63,0.64,0.15,5.07,0.2,0.06,0.37,0.32,0.55,0.6,0.4,6.7,18.96,16.3,31.6,54.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6,0.6,1.4,3.2,0.4,1.8,0.38,0.2,0.0,0.0,1.4,0.4,0.38,0.38,0.09,3.04
1,0,14,0,7.3,427,0.02,0.25,0.23,1.24,47,1,0,7.8,6.0,2022-08-31,90,19,0,0,0,0,5,0,1775930,1,1,1,65.0,5,20503,177547,157044,11.4,False,0,427,,,0,5,0.2865659892559051,90,FW,West Ham,Tottenham,1,1,18249,2022,546430,0.0,0,0,0,0.2865659892559051,0.4881049990653991,0.2015389949083328,647,Tottenham,Harry Kane,Harry Kane,3,3,5,6.7,FWD,1.0,0.1,1.51,1.41,0.95,0.0,2.0,21.4,90.6,39.8,84.0,90.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,10.0,2.0,6.0,1.49,0.18,0.0,0.0,3.0,2.0,0.73,0.91,0.0,7.5,0.67,0.09,1.04,0.95,1.08,0.67,1.33,15.93,56.93,33.03,69.33,90.0,0.0,0.33,0.0,0.0,0.67,0.0,1.0,1.33,1.0,8.0,1.33,4.33,1.07,0.31,0.0,0.0,2.67,1.33,0.82,0.73,0.06,6.1,0.4,0.08,0.68,0.6,0.74,0.6,0.8,10.98,37.08,24.26,48.4,72.0,0.0,0.2,0.0,0.0,0.4,0.0,0.8,1.0,1.4,5.2,0.8,3.0,0.67,0.24,0.0,0.0,2.0,0.8,0.52,0.57,0.09,4.54
0,3,37,1,32.6,427,0.28,1.32,1.04,0.48,59,0,1,14.3,46.0,2022-09-03,77,9,0,0,0,0,6,0,1679744,1,1,2,64.0,9,-127277,123599,250876,11.4,True,0,427,,,1,3,0.8786020278930664,84,FW,Tottenham,Fulham,2,1,18255,2022,547164,0.6190109848976135,0,3,1,0.8786020278930664,1.4976099729537964,0.0,647,Tottenham,Harry Kane,Harry Kane,2,4,6,8.6,FWD,0.0,0.02,0.25,0.23,1.24,1.0,0.0,7.8,6.0,7.3,65.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,0.0,5.0,0.29,0.0,1.0,0.0,0.0,0.0,0.29,0.49,0.2,6.7,0.67,0.08,0.94,0.86,0.97,0.33,1.0,14.63,45.73,24.43,76.33,90.0,0.0,0.33,0.0,0.0,0.67,0.0,1.0,1.0,0.67,7.0,1.0,5.0,0.89,0.1,0.33,0.0,1.67,1.0,0.64,0.66,0.13,6.67,0.4,0.08,0.73,0.64,0.99,0.8,0.8,12.54,38.28,25.72,61.4,90.0,0.0,0.2,0.0,0.0,0.4,0.0,1.0,1.2,1.6,6.2,0.8,4.0,0.73,0.24,0.2,0.0,2.0,0.8,0.58,0.66,0.13,5.88
1,1,38,0,32.3,427,0.02,0.48,0.46,1.77,79,2,1,14.7,57.8,2022-09-17,90,10,0,0,0,0,8,0,2134886,1,2,6,57.0,10,238532,314312,75780,11.4,True,0,427,,,1,2,0.6362289786338806,90,FW,Tottenham,Leicester,6,2,18278,2022,550897,0.2498199939727783,1,3,1,0.6362289786338806,0.4419359862804413,0.0829385966062545,647,Tottenham,Harry Kane,Harry Kane,3,4,8,9.0,FWD,1.0,0.28,1.32,1.04,0.48,0.0,1.0,14.3,46.0,32.6,64.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,9.0,1.0,3.0,0.88,0.62,0.0,0.0,3.0,1.0,0.88,1.5,0.0,8.6,0.67,0.13,1.03,0.89,0.89,0.33,1.0,14.5,47.53,26.57,71.0,85.67,0.0,0.33,0.0,0.0,0.33,0.0,1.0,1.33,1.0,8.0,1.0,4.67,0.88,0.27,0.33,0.0,2.0,1.0,0.63,0.97,0.07,7.6,0.6,0.12,0.94,0.82,0.99,0.6,1.0,13.98,44.56,27.8,67.4,87.4,0.0,0.2,0.0,0.0,0.4,0.0,1.0,1.2,1.2,7.6,1.0,4.2,0.88,0.31,0.2,0.0,2.2,1.0,0.72,0.83,0.08,6.72
0,0,26,0,1.2,427,0.02,0.93,0.91,2.38,81,3,1,7.9,36.2,2022-10-01,90,1,0,0,0,0,9,0,2011573,1,1,3,42.0,6,29341,155072,125731,11.4,False,0,427,,,1,3,0.9299269914627076,90,FW,Arsenal,Tottenham,3,1,18282,2022,552015,0.0,0,0,0,0.1687590032815933,0.2308399975299835,0.0827461034059524,647,Tottenham,Harry Kane,Harry Kane,3,4,9,8.0,FWD,0.0,0.02,0.48,0.46,1.77,2.0,1.0,14.7,57.8,32.3,57.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,10.0,1.0,2.0,0.64,0.25,1.0,1.0,3.0,1.0,0.64,0.44,0.08,9.0,0.33,0.11,0.68,0.58,1.16,1.0,0.67,12.27,36.6,24.07,62.0,85.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,3.0,8.0,0.67,3.33,0.6,0.29,0.67,0.33,2.0,0.67,0.6,0.81,0.09,8.1,0.6,0.11,0.93,0.82,1.03,0.6,1.0,14.58,48.2,27.64,70.0,87.4,0.0,0.2,0.0,0.0,0.4,0.0,1.0,1.2,2.0,8.0,1.0,4.0,0.84,0.24,0.4,0.2,2.2,1.0,0.69,0.78,0.09,7.52
0,2,28,1,14.3,427,0.02,0.6,0.58,0.72,93,0,1,8.1,32.0,2022-10-08,89,5,0,0,0,0,10,0,2133858,1,1,0,35.0,7,102894,217273,114379,11.4,False,1,427,,,1,4,0.6224700212478638,90,FW,Brighton,Tottenham,0,1,18294,2022,554393,0.0128319999203085,0,1,1,0.6224700212478638,0.1489080041646957,0.0,647,Tottenham,Harry Kane,Harry Kane,3,3,10,8.2,FWD,0.0,0.02,0.93,0.91,2.38,3.0,1.0,7.9,36.2,1.2,42.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,6.0,1.0,3.0,0.93,0.0,0.0,0.0,0.0,0.0,0.17,0.23,0.08,8.0,0.33,0.11,0.91,0.8,1.54,1.67,1.0,12.3,46.67,22.03,54.33,85.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,3.67,8.33,1.0,2.67,0.81,0.29,0.33,0.33,2.0,0.67,0.56,0.72,0.06,8.53,0.4,0.09,0.9,0.81,1.36,1.2,1.0,13.22,47.32,22.64,62.4,87.4,0.0,0.2,0.0,0.0,0.2,0.0,1.0,1.4,2.4,8.0,1.0,3.8,0.84,0.21,0.4,0.2,1.8,0.8,0.54,0.71,0.07,7.96
0,3,37,1,36.3,427,0.12,1.34,1.22,0.43,109,0,1,21.9,52.2,2022-10-15,90,8,0,0,0,0,11,0,2233708,1,0,2,130.0,9,88979,179945,90966,11.4,True,0,427,,,1,7,1.395900011062622,90,FW,Tottenham,Everton,2,0,18310,2022,556182,0.4119380116462707,0,3,0,0.6347309947013855,1.2820199728012085,0.2799260020256042,647,Tottenham,Harry Kane,Harry Kane,2,4,11,8.5,FWD,1.0,0.02,0.6,0.58,0.72,0.0,1.0,8.1,32.0,14.3,35.0,89.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,7.0,1.0,4.0,0.62,0.01,0.0,0.0,1.0,1.0,0.62,0.15,0.0,8.2,0.33,0.02,0.67,0.65,1.62,1.67,1.0,10.23,42.0,15.93,44.67,89.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,3.0,7.67,1.0,3.0,0.73,0.09,0.33,0.33,1.33,0.67,0.48,0.27,0.06,8.4,0.4,0.07,0.72,0.64,1.32,1.2,0.8,10.56,35.6,17.54,52.6,87.2,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.2,2.4,7.4,0.8,3.4,0.67,0.18,0.4,0.2,1.4,0.6,0.52,0.56,0.07,8.1
