assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,ownership_change,percenatge_net_transfers
0,0,3,0,0.0,18,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,2022-08-05,1,7,0,0,0,0,1,0,19266,0,2,0,0.0,1,0,0,0,4.5,False,0,0,0,0.0,1,Crystal Palace,Arsenal,0,2,18202,2022,539148,0.0,0,0,0,0.0,0.0,0.0,Arsenal,4,2,1,1.5,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,3,0,0.3,18,0.0,0.0,0.0,0.02,21,0,0,0.0,0.0,2022-08-20,2,3,0,0,0,0,3,0,24783,0,3,0,0.0,1,-3226,3055,6281,4.5,False,0,0,0,0.0,1,Bournemouth,Arsenal,0,3,18227,2022,542573,0.0,0,0,0,0.0,0.0,0.0,Arsenal,4,2,3,1.7,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,19266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,19266.0,5517.0,-0.34554413024850045
0,0,15,0,6.2,18,0.03,0.03,0.0,0.45,41,1,0,1.7,10.8,2022-08-31,90,2,0,0,0,0,5,0,26009,1,1,2,0.0,2,-418,3244,3662,4.4,True,0,0,0,0.0,90,Arsenal,Aston Villa,2,1,18247,2022,546258,0.0,0,0,0,0.0,0.2630099952220917,0.2630099952220917,Arsenal,2,4,5,1.3,MID,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.3,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,24783.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.3,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,44049.0,1226.0,-0.06052707790327252
0,0,15,0,12.4,18,0.02,0.02,0.0,1.25,56,2,0,2.0,7.4,2022-09-04,73,14,0,0,0,0,6,0,33910,1,1,3,0.0,2,4771,8785,4014,4.4,False,0,0,0,0.0,77,Manchester United,Arsenal,3,1,18261,2022,548109,0.0172926001250743,0,1,0,0.0,0.0794185027480125,0.0621258988976478,Arsenal,4,4,6,1.0,MID,0.0,0.03,0.03,0.0,0.47,1.0,0.0,1.7,10.8,6.5,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.26,3.0,50792.0,0.0,0.03,0.03,0.0,0.47,1.0,0.0,1.7,10.8,6.5,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.26,4.5,70058.0,7901.0,0.3727634971482147
0,0,4,0,0.9,18,0.0,0.0,0.0,0.04,72,0,0,0.3,1.6,2022-09-18,12,4,0,0,0,0,8,0,37082,0,3,0,0.0,1,-213,1949,2162,4.4,False,0,0,0,0.0,10,Brentford,Arsenal,0,3,18280,2022,551063,0.0,0,0,0,0.0,0.0,0.0,Arsenal,4,3,8,1.7,MID,0.0,0.05,0.05,0.0,1.7,3.0,0.0,3.7,18.2,18.6,0.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,4.0,0.0,0.0,0.0,0.02,0.0,1.0,0.0,0.0,0.34,0.33,2.3,59919.0,0.0,0.05,0.05,0.0,1.72,3.0,0.0,3.7,18.2,18.9,0.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,5.0,5.0,0.0,0.0,0.0,0.02,0.0,1.0,0.0,0.0,0.34,0.33,4.0,84702.0,3172.0,-0.05181221114084165
0,0,3,0,3.5,18,0.02,0.02,0.0,0.01,81,0,0,0.5,1.6,2022-10-01,17,18,0,0,0,0,9,0,36364,0,1,3,0.0,1,-404,2701,3105,4.4,True,0,0,0,0.0,15,Arsenal,Tottenham,3,1,18282,2022,552000,0.0,0,0,0,0.0,0.0173505004495382,0.0173505004495382,Arsenal,3,4,9,1.3,MID,0.0,0.02,0.02,0.0,1.29,2.0,0.0,2.3,9.0,13.3,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,3.0,0.0,0.0,0.0,0.02,0.0,1.0,0.0,0.0,0.08,0.06,2.7,70992.0,0.0,0.05,0.05,0.0,1.74,3.0,0.0,4.0,19.8,19.5,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,5.0,5.0,0.0,0.0,0.0,0.02,0.0,1.0,0.0,0.0,0.34,0.33,4.0,97001.0,-718.0,-0.0695831898036514
0,0,11,0,1.7,18,0.01,0.01,0.0,0.0,216,0,0,0.8,6.6,2023-02-04,18,14,0,0,0,0,22,0,25003,0,1,2,0.0,1,-465,205,670,4.3,False,0,0,0,0.0,16,Manchester United,Crystal Palace,2,1,18417,2022,573303,0.0,0,0,0,0.0,0.0832102000713348,0.0832102000713348,Crystal Palace,2,4,22,0.3,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11361.0,-0.5314285714285715
0,0,1,0,0.0,18,0.0,0.0,0.0,0.7,223,1,0,0.6,6.2,2023-02-11,34,5,0,0,0,0,23,0,24982,0,1,1,0.0,0,-57,204,261,4.3,True,1,0,0,0.0,32,Crystal Palace,Brighton,1,1,18424,2022,574853,0.0,0,0,0,0.0,0.0,0.0,Crystal Palace,3,2,23,0.3,MID,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.8,6.6,1.7,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.3,25003.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.8,6.6,1.7,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.3,25003.0,-21.0,-0.12258064516129032
0,0,16,1,5.8,18,0.03,0.03,0.0,0.35,232,0,0,1.3,7.6,2023-02-18,62,4,0,0,0,0,24,0,24850,1,1,1,0.0,3,-159,106,265,4.3,False,0,0,0,0.0,65,Brentford,Crystal Palace,1,1,18433,2022,576466,0.0,0,0,0,0.0,0.0887774974107742,0.0887774974107742,Crystal Palace,2,3,24,1.3,MID,0.0,0.01,0.01,0.0,0.7,1.0,0.0,1.4,12.8,1.7,0.0,52.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.6,49985.0,0.0,0.01,0.01,0.0,0.7,1.0,0.0,1.4,12.8,1.7,0.0,52.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.6,49985.0,-132.0,-0.42857142857142855
0,0,15,1,3.2,18,0.02,0.02,0.0,0.9,242,0,0,1.1,7.4,2023-02-25,90,12,0,0,0,0,25,0,25299,1,0,0,0.0,3,117,419,302,4.3,True,0,0,0,0.0,90,Crystal Palace,Liverpool,0,0,18443,2022,578110,0.0,0,0,0,0.0,0.0571722015738487,0.0571722015738487,Crystal Palace,4,2,25,1.3,MID,1.0,0.04,0.04,0.0,1.05,1.0,0.0,2.7,20.4,7.5,0.0,114.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.17,1.9,74835.0,1.0,0.04,0.04,0.0,1.05,1.0,0.0,2.7,20.4,7.5,0.0,114.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.17,1.9,74835.0,449.0,0.1622746185852982
