assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,ownership_change,percenatge_net_transfers
0,0,5,1,5.0,142,0.04,0.15,0.11,0.67,3,0,0,3.7,8.6,2022-08-06,64,8,0,0,0,0,1,0,808300,1,1,0,23.0,3,0,0,0,8.0,False,0,0,2,0.0873252004384994,74,Everton,Chelsea,0,1,18208,2022,539629,0.0,0,0,0,0.0873252004384994,0.2409680038690567,0.1814929991960525,Chelsea,3,2,1,3.2,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,11,0,22.4,142,0.08,0.23,0.15,1.01,15,2,0,6.1,24.2,2022-08-14,90,18,0,0,0,0,2,0,767728,1,2,2,14.0,2,-101419,18430,119849,8.0,True,0,0,2,0.1749089956283569,90,Chelsea,Tottenham,2,2,18220,2022,541415,0.1017469987273216,0,1,0,0.1749089956283569,0.3549410104751587,0.0782843977212905,Chelsea,3,4,2,2.5,MID,1.0,0.04,0.15,0.11,0.67,0.0,0.0,3.7,8.6,5.0,23.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,2.0,0.09,0.0,0.0,0.0,0.0,0.09,0.24,0.18,3.2,808300.0,1.0,0.04,0.15,0.11,0.67,0.0,0.0,3.7,8.6,5.0,23.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,2.0,0.09,0.0,0.0,0.0,0.0,0.09,0.24,0.18,3.2,808300.0,-40572.0,-0.7334374706209909
0,0,15,0,56.0,142,0.18,0.45,0.27,2.22,25,3,0,13.7,25.6,2022-08-21,76,11,0,0,0,0,3,0,735805,1,0,3,55.0,2,-63671,65234,128905,7.9,False,0,0,3,0.2056130021810531,79,Leeds,Chelsea,3,0,18228,2022,543093,0.2245000004768371,0,4,0,0.2056130021810531,0.5441259741783142,0.1600210070610046,Chelsea,3,2,3,3.3,MID,1.0,0.12,0.38,0.26,1.68,2.0,0.0,9.8,32.8,27.4,37.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,5.0,0.0,4.0,0.26,0.1,0.0,1.0,0.0,0.26,0.6,0.26,5.7,1576028.0,1.0,0.12,0.38,0.26,1.68,2.0,0.0,9.8,32.8,27.4,37.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,5.0,0.0,4.0,0.26,0.1,0.0,1.0,0.0,0.26,0.6,0.26,5.7,1576028.0,-31923.0,-0.327966044947177
0,0,4,0,11.1,142,0.0,0.0,0.0,0.56,35,0,0,2.2,8.6,2022-08-27,45,10,0,0,0,0,4,0,583717,1,1,2,2.0,1,-165482,21525,187007,7.8,True,0,0,0,0.0,49,Chelsea,Leicester,2,1,18235,2022,544498,0.0177414007484912,0,1,0,0.0,0.0177414007484912,0.0,Chelsea,3,4,4,2.5,MID,1.0,0.3,0.83,0.53,3.9,5.0,0.0,23.5,58.4,83.4,92.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,5.0,7.0,0.0,7.0,0.47,0.33,0.0,5.0,0.0,0.47,1.14,0.42,9.0,2311833.0,1.0,0.3,0.83,0.53,3.9,5.0,0.0,23.5,58.4,83.4,92.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,5.0,7.0,0.0,7.0,0.47,0.33,0.0,5.0,0.0,0.47,1.14,0.42,9.0,2311833.0,-152088.0,-0.7935568641743234
1,0,20,0,27.9,142,0.15,0.24,0.09,1.1,50,2,0,9.6,12.0,2022-08-30,90,17,0,0,0,0,5,0,461319,1,1,2,56.0,5,-133488,14897,148385,7.7,False,0,0,2,0.1138209998607635,90,Southampton,Chelsea,2,1,18244,2022,545967,0.2441429942846298,0,2,0,0.1138209998607635,0.3369820117950439,0.0928393006324768,Chelsea,3,2,5,3.1,MID,0.0,0.26,0.68,0.42,3.79,5.0,0.0,22.0,58.4,89.5,71.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,7.0,5.0,0.0,5.0,0.38,0.34,0.0,6.0,0.0,0.38,0.92,0.24,8.3,2087250.0,1.0,0.3,0.83,0.53,4.46,5.0,0.0,25.7,67.0,94.5,94.0,275.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,7.0,8.0,0.0,7.0,0.47,0.34,0.0,6.0,0.0,0.47,1.16,0.42,11.5,2895550.0,-122398.0,-0.8175304075158315
0,0,5,0,3.1,142,0.01,0.01,0.0,1.05,54,1,0,0.8,4.4,2022-09-03,30,19,0,0,0,0,6,0,424810,0,1,2,0.0,1,-47298,17801,65099,7.7,True,0,0,0,0.0,28,Chelsea,West Ham,2,1,18260,2022,547259,0.0,0,0,0,0.0,0.0961306989192962,0.0961306989192962,Chelsea,2,4,6,2.7,MID,0.0,0.33,0.69,0.36,3.88,5.0,0.0,25.5,46.2,95.0,113.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,7.0,8.0,0.0,5.0,0.32,0.49,0.0,7.0,0.0,0.32,0.9,0.25,8.9,1780841.0,1.0,0.45,1.07,0.62,5.56,7.0,0.0,35.3,79.0,122.4,150.0,365.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,9.0,13.0,0.0,9.0,0.58,0.59,0.0,8.0,0.0,0.58,1.49,0.51,14.6,3356869.0,-36509.0,-0.5705428226779252
0,0,5,0,32.9,142,0.07,0.27,0.2,0.37,83,1,0,4.7,0.0,2022-10-01,83,7,0,0,0,0,9,0,366167,1,2,1,14.0,1,7186,30937,23751,7.6,False,1,0,3,0.2000090032815933,90,Crystal Palace,Chelsea,1,2,18284,2022,552293,0.1568270027637481,0,2,0,0.2000090032815933,0.2534489929676056,0.0,Chelsea,3,2,9,1.5,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.25,0.09,2.71,3.0,0.0,12.6,25.0,42.1,58.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,6.0,7.0,0.0,2.0,0.11,0.26,0.0,3.0,0.0,0.11,0.45,0.19,8.3,1469846.0,-58643.0,0.13139994148624926
2,3,38,1,67.3,142,0.43,0.56,0.13,1.04,94,0,0,14.2,44.2,2022-10-08,71,20,0,0,0,0,10,0,357292,1,0,3,30.0,12,-11870,22450,34320,7.6,True,0,0,3,0.1763100028038025,75,Chelsea,Wolverhampton Wanderers,3,0,18295,2022,554157,0.4829260110855102,2,5,0,0.1763100028038025,1.364109992980957,1.1424700021743774,Chelsea,2,4,10,7.0,MID,0.0,0.07,0.27,0.2,0.37,1.0,0.0,4.7,0.0,32.9,14.0,83.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,3.0,0.2,0.16,0.0,2.0,0.0,0.2,0.25,0.0,1.5,366167.0,0.0,0.23,0.52,0.29,2.52,4.0,0.0,15.1,16.4,63.9,70.0,203.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,5.0,7.0,0.0,5.0,0.31,0.4,0.0,4.0,0.0,0.31,0.69,0.19,7.3,1252296.0,-8875.0,-0.20908930773295756
0,3,47,1,11.3,142,0.04,0.48,0.44,1.79,101,0,2,13.2,76.8,2022-10-16,90,2,0,0,0,0,11,0,510937,1,2,0,44.0,15,142637,156022,13385,7.6,False,1,2,3,0.6622809767723083,90,Aston Villa,Chelsea,0,2,18302,2022,556570,0.0,0,0,2,0.6622809767723083,0.7656390070915222,0.1451019942760467,Chelsea,3,2,11,9.8,MID,1.0,0.5,0.83,0.33,1.41,1.0,0.0,18.9,44.2,100.2,44.0,154.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,4.0,13.0,0.0,6.0,0.38,0.64,2.0,7.0,0.0,0.38,1.62,1.14,8.5,723459.0,1.0,0.51,0.84,0.33,2.46,2.0,0.0,19.7,48.6,103.3,44.0,184.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,6.0,14.0,0.0,6.0,0.38,0.64,2.0,7.0,0.0,0.38,1.71,1.24,11.2,1148269.0,153645.0,0.84197819452561
0,0,7,1,6.8,142,0.04,0.04,0.0,0.96,113,0,0,1.4,2.8,2022-10-19,61,4,0,0,0,0,12,0,1777203,1,0,0,4.0,3,707319,723244,15925,7.7,False,0,0,0,0.0,65,Brentford,Chelsea,0,0,18314,2022,557602,0.0,0,0,0,0.0,0.0160517003387212,0.0160517003387212,Chelsea,3,3,12,0.0,MID,2.0,0.54,1.31,0.77,3.2,1.0,2.0,32.1,121.0,111.5,88.0,244.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,4.0,4.0,28.0,2.0,9.0,1.04,0.64,2.0,7.0,2.0,1.04,2.38,1.29,18.3,1234396.0,2.0,0.54,1.31,0.77,3.2,1.0,2.0,32.1,121.0,111.5,88.0,244.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,4.0,4.0,28.0,2.0,9.0,1.04,0.64,2.0,7.0,2.0,1.04,2.38,1.29,18.3,1234396.0,1266266.0,0.9569110717576089
