assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
1.0,0.0,13.0,1.0,4.7,618.0,0.01,0.21,0.2,0.73,113.0,0.0,0.0,2.0,1.4,2024-11-23,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,3.0,0.0,0.0,0.0,0.0,12.0,0.0,167823.0,1.0,2.0,1.0,14.0,5.0,6209.0,27608.0,21399.0,5.6,False,1.0,618.0,0.0,2.0,0.1681343764066696,69.0,Bournemouth,Brighton,1.0,2.0,26712.0,2024.0,688382.0,0.0,0.0,0.0,0.0,0.1681343764066696,0.553095817565918,0.3849614560604095,6937.0,Brighton,3.0,3.0,12.0,3.0,MID,1.0,0.25,0.96,0.71,4.51,3.0,0.0,13.7,37.8,46.5,56.0,234.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,6.0,9.0,0.0,7.0,0.88,0.43,1.0,3.0,0.0,0.88,1.63,0.48,12.6,435787.0,2.0,0.52,1.48,0.96,7.42,5.0,1.0,25.4,99.6,74.7,83.0,378.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,7.0,9.0,26.0,1.0,9.0,1.29,0.98,2.0,5.0,1.0,1.29,2.12,0.52,26.4,474060.0,7947.0,0.1266961862591058,5.0,0.391,0.266,0.342
0.0,0.0,5.0,0.0,0.9,618.0,0.01,0.44,0.43,1.01,122.0,1.0,0.0,3.0,0.4,2024-11-29,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,17.0,0.0,0.0,0.0,0.0,13.0,0.0,209287.0,1.0,1.0,1.0,29.0,2.0,39842.0,54648.0,14806.0,5.6,True,0.0,618.0,0.0,6.0,0.4514917135238647,90.0,Brighton,Southampton,1.0,1.0,26723.0,2024.0,689618.0,0.0,0.0,0.0,0.0,0.4514917135238647,0.4514917135238647,0.0669746324419975,6937.0,Brighton,2.0,3.0,13.0,3.3,MID,1.0,0.03,0.75,0.72,4.41,3.0,0.0,8.4,19.2,22.3,46.0,218.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,5.0,9.0,0.0,5.0,0.86,0.06,0.0,1.0,0.0,0.86,1.67,0.79,8.3,487833.0,3.0,0.52,1.43,0.91,6.98,3.0,0.0,21.8,73.0,78.5,70.0,368.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,7.0,7.0,20.0,0.0,9.0,1.04,0.98,2.0,5.0,0.0,1.04,2.24,0.86,23.6,632641.0,41464.0,0.5736458663287931,2.0,0.682,0.191,0.127
0.0,0.0,4.0,0.0,0.5,618.0,0.0,0.0,0.0,0.03,135.0,1.0,0.0,0.2,1.2,2024-12-05,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,9.0,0.0,0.0,0.0,0.0,14.0,0.0,193515.0,0.0,1.0,3.0,0.0,1.0,-14737.0,11243.0,25980.0,5.6,False,0.0,618.0,0.0,0.0,0.0,7.0,Fulham,Brighton,3.0,1.0,26736.0,2024.0,691626.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6937.0,Brighton,3.0,3.0,14.0,2.5,MID,1.0,0.02,0.83,0.81,3.77,2.0,0.0,5.4,1.8,9.1,47.0,215.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,4.0,9.0,0.0,9.0,0.97,0.0,0.0,0.0,0.0,0.97,1.68,0.78,8.3,536986.0,2.0,0.27,1.61,1.34,6.25,4.0,0.0,18.7,39.6,52.1,99.0,384.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,7.0,8.0,16.0,0.0,15.0,1.5,0.43,1.0,3.0,0.0,1.5,2.63,0.93,18.9,812897.0,-15772.0,-0.3959111302151895,1.0,0.414,0.257,0.328
0.0,0.0,15.0,0.0,8.8,618.0,0.04,0.04,0.0,1.31,147.0,2.0,0.0,3.6,21.2,2024-12-08,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11.0,0.0,0.0,0.0,0.0,15.0,0.0,174162.0,1.0,2.0,2.0,6.0,2.0,-19471.0,6431.0,25902.0,5.6,False,0.0,618.0,0.0,0.0,0.0,90.0,Leicester,Brighton,2.0,2.0,26751.0,2024.0,692795.0,0.0,0.0,0.0,0.0,0.0,0.2553649544715881,0.2553649544715881,6937.0,Brighton,3.0,2.0,15.0,2.5,MID,1.0,0.02,0.65,0.63,1.77,2.0,0.0,5.2,3.0,6.1,43.0,159.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,5.0,8.0,0.0,8.0,0.62,0.0,0.0,0.0,0.0,0.62,1.0,0.45,8.8,570625.0,1.0,0.04,1.19,1.15,5.45,5.0,0.0,11.6,20.8,23.7,75.0,314.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,9.0,12.0,0.0,11.0,1.31,0.06,0.0,1.0,0.0,1.31,2.13,0.85,14.1,890635.0,-19353.0,-0.6022020845575727,2.0,0.219,0.238,0.543
0.0,0.0,4.0,0.0,6.1,618.0,0.0,0.02,0.02,1.3,153.0,2.0,0.0,1.6,6.0,2024-12-15,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,7.0,0.0,0.0,0.0,0.0,16.0,0.0,153003.0,1.0,3.0,1.0,4.0,2.0,-22473.0,5362.0,27835.0,5.6,True,0.0,618.0,0.0,1.0,0.016137583181262,76.0,Brighton,Crystal Palace,1.0,3.0,26756.0,2024.0,694195.0,0.0,0.0,0.0,0.0,0.016137583181262,0.016137583181262,0.0,6937.0,Brighton,3.0,3.0,16.0,2.4,MID,0.0,0.05,0.48,0.43,2.35,4.0,0.0,6.8,22.8,10.2,35.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,5.0,0.0,6.0,0.45,0.0,0.0,0.0,0.0,0.45,0.71,0.32,8.3,576964.0,1.0,0.06,0.87,0.81,5.11,5.0,0.0,9.2,24.2,18.4,53.0,314.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,7.0,9.0,12.0,0.0,9.0,0.97,0.0,0.0,0.0,0.0,0.97,1.93,1.03,13.3,904663.0,-21159.0,-0.6769587613338555,2.0,0.497,0.253,0.25
0.0,0.0,4.0,0.0,0.6,618.0,0.0,0.02,0.02,0.58,170.0,1.0,0.0,0.6,1.2,2024-12-21,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,19.0,0.0,0.0,0.0,0.0,17.0,0.0,124235.0,1.0,1.0,1.0,4.0,2.0,-29112.0,3778.0,32890.0,5.5,False,0.0,618.0,0.0,1.0,0.0248460322618484,72.0,West Ham,Brighton,1.0,1.0,26767.0,2024.0,695316.0,0.0,0.0,0.0,0.0,0.0248460322618484,0.0248460322618484,0.0,6937.0,Brighton,3.0,2.0,17.0,2.3,MID,0.0,0.04,0.06,0.02,2.64,5.0,0.0,5.4,28.4,15.4,10.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,6.0,5.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.02,0.27,0.26,7.4,520680.0,1.0,0.06,0.71,0.65,4.38,6.0,0.0,10.4,30.2,21.0,53.0,320.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,9.0,8.0,12.0,0.0,9.0,0.64,0.0,0.0,0.0,0.0,0.64,1.28,0.71,13.7,897790.0,-28768.0,-0.7939347660085088,2.0,0.338,0.263,0.398
0.0,0.0,1.0,0.0,0.3,618.0,0.0,0.04,0.04,0.07,173.0,0.0,0.0,0.8,0.0,2024-12-27,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,0.0,0.0,0.0,18.0,0.0,102241.0,0.0,0.0,0.0,9.0,1.0,-22269.0,1302.0,23571.0,5.4,True,0.0,618.0,0.0,2.0,0.0817171260714531,7.0,Brighton,Brentford,0.0,0.0,26774.0,2024.0,696377.0,0.0,0.0,0.0,0.0,0.0817171260714531,0.1155277714133262,0.0338106453418731,6937.0,Brighton,2.0,3.0,18.0,1.7,MID,0.0,0.04,0.08,0.04,3.19,5.0,0.0,5.8,28.4,15.5,14.0,228.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,4.0,6.0,0.0,2.0,0.04,0.0,0.0,0.0,0.0,0.04,0.3,0.26,7.2,451400.0,0.0,0.05,0.52,0.47,4.23,7.0,0.0,9.0,30.0,16.9,43.0,324.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,8.0,9.0,0.0,8.0,0.49,0.0,0.0,0.0,0.0,0.49,0.75,0.32,13.0,854202.0,-21994.0,-0.8953081654806416,1.0,0.576,0.226,0.198
0.0,0.0,5.0,0.0,11.3,618.0,0.01,0.12,0.11,0.29,181.0,0.0,0.0,2.5,8.4,2024-12-30,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2.0,0.0,0.0,0.0,0.0,19.0,0.0,85185.0,0.0,2.0,2.0,5.0,1.0,-17502.0,759.0,18261.0,5.3,False,0.0,618.0,0.0,1.0,0.118566870689392,20.0,Aston Villa,Brighton,2.0,2.0,26782.0,2024.0,697007.0,0.0352396890521049,0.0,1.0,0.0,0.118566870689392,0.0967882499098777,0.0615485608577728,6937.0,Brighton,3.0,3.0,19.0,1.5,MID,0.0,0.0,0.08,0.08,1.95,3.0,0.0,3.0,7.2,7.0,17.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,5.0,0.0,4.0,0.12,0.0,0.0,0.0,0.0,0.12,0.16,0.03,6.4,379479.0,0.0,0.04,0.12,0.08,3.29,6.0,0.0,6.8,29.6,16.3,23.0,249.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,7.0,8.0,0.0,4.0,0.12,0.0,0.0,0.0,0.0,0.12,0.41,0.29,11.4,747156.0,-17056.0,-0.9201892744479496,1.0,0.487,0.25,0.264
0.0,0.0,5.0,0.0,1.0,618.0,0.0,0.0,0.0,0.29,193.0,0.0,0.0,0.2,0.0,2025-01-04,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,20.0,0.0,70333.0,0.0,1.0,1.0,2.0,1.0,-15062.0,897.0,15959.0,5.2,True,0.0,618.0,0.0,0.0,0.0,40.0,Brighton,Arsenal,1.0,1.0,26794.0,2024.0,697379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6937.0,Brighton,4.0,3.0,20.0,1.0,MID,0.0,0.01,0.18,0.17,0.94,1.0,0.0,3.9,9.6,12.2,18.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,4.0,0.0,4.0,0.23,0.04,0.0,1.0,0.0,0.23,0.24,0.1,5.5,311661.0,0.0,0.05,0.24,0.19,3.55,5.0,0.0,9.1,36.8,27.1,28.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,6.0,8.0,0.0,5.0,0.24,0.04,0.0,1.0,0.0,0.24,0.51,0.35,10.4,638826.0,-14852.0,-0.8935690555291884,1.0,0.225,0.249,0.526
0.0,0.0,24.0,0.0,21.3,618.0,0.19,0.36,0.17,0.0,204.0,0.0,1.0,8.6,38.6,2025-01-16,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,10.0,0.0,0.0,0.0,0.0,21.0,0.0,60085.0,0.0,2.0,0.0,26.0,6.0,-10542.0,1268.0,11810.0,5.2,False,0.0,618.0,1.0,2.0,0.1899465173482895,26.0,Ipswich,Brighton,0.0,2.0,26805.0,2024.0,699560.0,0.4505142867565155,0.0,2.0,1.0,0.1899465173482895,0.5522394180297852,0.0,6937.0,Brighton,3.0,2.0,21.0,1.7,MID,0.0,0.01,0.16,0.15,0.65,0.0,0.0,3.5,8.4,12.6,16.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,0.2,0.04,0.0,1.0,0.0,0.2,0.21,0.1,4.2,257759.0,0.0,0.01,0.2,0.19,2.53,3.0,0.0,5.7,15.6,19.3,24.0,227.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,7.0,0.0,5.0,0.24,0.04,0.0,1.0,0.0,0.24,0.25,0.1,8.9,534997.0,-10248.0,-0.8060865575776113,6.0,0.252,0.252,0.495
