assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,pts_bps,whh,whd,wha
0.0,0.0,3.0,0.0,0.0,224.0,0.0,0.0,0.0,0.35,109.0,0.0,0.0,0.0,0.0,2024-11-09,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,19.0,0.0,0.0,0.0,0.0,11.0,0.0,16459.0,0.0,0.0,0.0,0.0,1.0,-247.0,1827.0,2074.0,5.3,False,0.0,224.0,0.0,0.0,0.0,3.0,West Ham,Everton,0.0,0.0,26710.0,2024.0,686660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8720.0,Everton,2.0,2.0,11.0,1.3,MID,1.0,0.34,0.73,0.39,2.68,2.0,0.0,6.8,16.8,30.2,25.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,6.0,0.0,3.0,0.39,0.54,0.0,2.0,0.0,0.39,1.07,0.16,8.5,45441.0,2.0,0.36,0.75,0.39,4.74,2.0,0.0,8.9,23.0,36.3,33.0,297.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0,13.0,0.0,3.0,0.39,0.54,0.0,2.0,0.0,0.39,1.09,0.18,12.8,70949.0,1.0,0.445,0.273,0.281
0.0,0.0,1.0,0.0,5.0,224.0,0.01,0.01,0.0,0.16,126.0,0.0,0.0,0.5,0.0,2024-12-01,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,14.0,0.0,0.0,0.0,0.0,13.0,0.0,13532.0,0.0,0.0,4.0,0.0,1.0,-1072.0,139.0,1211.0,5.3,False,0.0,224.0,0.0,0.0,0.0,21.0,Manchester United,Everton,4.0,0.0,26727.0,2024.0,690672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8720.0,Everton,2.0,3.0,13.0,0.8,MID,0.0,0.0,0.33,0.33,0.67,1.0,0.0,0.2,0.0,0.5,5.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.34,0.0,0.0,0.0,0.0,0.34,0.33,0.0,3.8,33214.0,1.0,0.34,0.73,0.39,3.03,2.0,0.0,6.8,16.8,30.2,25.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,7.0,0.0,3.0,0.39,0.54,0.0,2.0,0.0,0.39,1.07,0.16,9.8,61900.0,1.0,0.622,0.22,0.159
0.0,0.0,-3.0,0.0,0.0,224.0,0.0,0.39,0.39,0.0,134.0,0.0,0.0,1.5,0.0,2024-12-04,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,20.0,0.0,0.0,0.0,0.0,14.0,0.0,13163.0,0.0,0.0,4.0,17.0,1.0,-454.0,307.0,761.0,5.3,True,0.0,224.0,0.0,3.0,0.768718957901001,10.0,Everton,Wolverhampton Wanderers,4.0,0.0,26735.0,2024.0,691582.0,0.0,0.0,0.0,0.0,0.768718957901001,0.768718957901001,0.0,8720.0,Everton,2.0,3.0,14.0,0.8,MID,0.0,0.01,0.01,0.0,0.51,0.0,0.0,0.5,0.0,5.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,29991.0,0.0,0.14,0.53,0.39,1.94,2.0,0.0,2.7,0.0,20.3,11.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,5.0,0.0,3.0,0.39,0.11,0.0,1.0,0.0,0.39,0.54,0.05,7.3,61168.0,1.0,0.455,0.273,0.273
0.0,0.0,6.0,1.0,0.3,224.0,0.0,0.0,0.0,1.07,151.0,0.0,0.0,0.6,5.2,2024-12-14,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,16.0,0.0,12116.0,1.0,0.0,0.0,0.0,3.0,-497.0,173.0,670.0,5.2,False,0.0,224.0,0.0,0.0,0.0,67.0,Arsenal,Everton,0.0,0.0,26755.0,2024.0,693748.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8720.0,Everton,2.0,4.0,16.0,0.7,MID,0.0,0.01,0.4,0.39,0.16,0.0,0.0,2.0,0.0,5.0,17.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,3.0,0.77,0.0,0.0,0.0,0.0,0.77,0.77,0.0,1.6,26695.0,0.0,0.01,0.4,0.39,0.51,0.0,0.0,2.0,0.0,5.0,17.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,3.0,0.77,0.0,0.0,0.0,0.0,0.77,0.77,0.0,2.9,43154.0,3.0,0.762,0.164,0.073
0.0,0.0,11.0,1.0,1.0,224.0,0.0,0.56,0.56,0.8,164.0,0.0,0.0,3.1,12.8,2024-12-22,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,6.0,0.0,0.0,0.0,0.0,17.0,0.0,11893.0,1.0,0.0,0.0,17.0,3.0,-273.0,164.0,437.0,5.2,True,0.0,224.0,0.0,1.0,0.3337366580963135,74.0,Everton,Chelsea,0.0,0.0,26764.0,2024.0,695762.0,0.0,0.0,0.0,0.0,0.3337366580963135,0.3337366580963135,0.0,8720.0,Everton,4.0,3.0,17.0,1.1,MID,1.0,0.0,0.39,0.39,1.07,0.0,0.0,2.1,5.2,0.3,17.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,0.0,3.0,0.77,0.0,0.0,0.0,0.0,0.77,0.77,0.0,1.5,25279.0,1.0,0.01,0.4,0.39,1.23,0.0,0.0,2.6,5.2,5.3,17.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,5.0,0.0,3.0,0.77,0.0,0.0,0.0,0.0,0.77,0.77,0.0,2.3,38811.0,3.0,0.187,0.234,0.578
0.0,0.0,8.0,0.0,47.8,224.0,0.2,0.28,0.08,2.09,176.0,1.0,0.0,7.1,12.4,2024-12-26,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,13.0,0.0,0.0,0.0,0.0,18.0,0.0,11933.0,1.0,1.0,1.0,11.0,2.0,-32.0,467.0,499.0,5.2,False,0.0,224.0,0.0,1.0,0.087397888302803,90.0,Manchester City,Everton,1.0,1.0,26777.0,2024.0,696143.0,0.1219557523727417,0.0,3.0,0.0,0.087397888302803,0.1212309226393699,0.0,8720.0,Everton,2.0,4.0,18.0,1.5,MID,2.0,0.0,0.56,0.56,1.87,0.0,0.0,3.7,18.0,1.3,17.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,1.0,0.33,0.0,0.0,0.0,0.0,0.33,0.33,0.0,1.8,24009.0,2.0,0.01,0.96,0.95,2.03,0.0,0.0,5.7,18.0,6.3,34.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,8.0,0.0,4.0,1.1,0.0,0.0,0.0,0.0,1.1,1.1,0.0,3.4,50704.0,2.0,0.7,0.189,0.111
0.0,0.0,4.0,0.0,11.2,224.0,0.01,0.01,0.0,0.42,184.0,1.0,0.0,1.8,1.0,2024-12-29,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,16.0,0.0,0.0,0.0,0.0,19.0,0.0,12879.0,1.0,2.0,0.0,6.0,1.0,841.0,1417.0,576.0,5.2,True,0.0,224.0,0.0,0.0,0.0,48.0,Everton,Nottingham Forest,0.0,2.0,26785.0,2024.0,696678.0,0.026267634704709,0.0,1.0,0.0,0.0,0.026267634704709,0.0,8720.0,Everton,3.0,3.0,19.0,2.0,MID,2.0,0.2,0.84,0.64,3.96,1.0,0.0,10.8,30.4,49.1,28.0,228.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,8.0,0.0,2.0,0.42,0.12,0.0,3.0,0.0,0.42,0.45,0.0,3.3,35942.0,2.0,0.2,1.23,1.03,3.96,1.0,0.0,12.3,30.4,49.1,45.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,5.0,9.0,0.0,5.0,1.19,0.12,0.0,3.0,0.0,1.19,1.22,0.0,4.1,49105.0,1.0,0.36,0.304,0.336
0.0,0.0,2.0,0.0,14.7,224.0,0.3,0.3,0.0,1.21,203.0,1.0,0.0,2.3,8.0,2025-01-15,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2.0,0.0,0.0,0.0,0.0,21.0,0.0,11821.0,1.0,1.0,0.0,0.0,1.0,-564.0,208.0,772.0,5.2,True,0.0,224.0,0.0,0.0,0.0,60.0,Everton,Aston Villa,0.0,1.0,26804.0,2024.0,699265.0,0.3233909904956817,0.0,1.0,0.0,0.0,0.3233909904956817,0.3233909904956817,8720.0,Everton,3.0,3.0,21.0,1.4,MID,0.0,0.21,0.29,0.08,2.51,2.0,0.0,8.9,13.4,59.0,17.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,3.0,0.0,1.0,0.09,0.15,0.0,4.0,0.0,0.09,0.15,0.0,3.5,24812.0,2.0,0.21,0.85,0.64,4.38,2.0,0.0,12.6,31.4,60.3,34.0,273.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,9.0,0.0,2.0,0.42,0.15,0.0,4.0,0.0,0.42,0.48,0.0,5.3,48821.0,1.0,0.292,0.302,0.406
0.0,0.0,3.0,0.0,0.0,224.0,0.0,0.03,0.03,0.05,235.0,0.0,0.0,1.0,3.2,2025-02-01,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11.0,0.0,0.0,0.0,0.0,24.0,0.0,15507.0,0.0,0.0,4.0,7.0,1.0,2578.0,3351.0,773.0,5.2,True,0.0,224.0,0.0,1.0,0.0293139368295669,1.0,Everton,Leicester,4.0,0.0,26836.0,2024.0,703335.0,0.0,0.0,0.0,0.0,0.0293139368295669,0.0293139368295669,0.0,8720.0,Everton,2.0,3.0,24.0,0.6,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.31,0.0,1.63,2.0,0.0,4.1,9.0,25.9,6.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0,0.35,0.0,2.0,0.0,0.0,0.35,0.32,3.4,24700.0,1.0,0.526,0.263,0.211
0.0,0.0,12.0,0.0,17.5,224.0,0.09,0.22,0.13,0.46,144.0,1.0,0.0,4.0,11.4,2025-02-12,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,12.0,0.0,0.0,0.0,0.0,24.0,0.0,15507.0,0.0,2.0,2.0,11.0,2.0,2578.0,3351.0,773.0,5.2,True,0.0,224.0,0.0,2.0,0.1764655858278274,66.0,Everton,Liverpool,2.0,2.0,26748.0,2024.0,705759.0,0.1153112202882766,0.0,1.0,0.0,0.1764655858278274,0.3844932615756988,0.0927164554595947,8720.0,Everton,5.0,3.0,24.0,0.6,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.31,0.0,1.63,2.0,0.0,4.1,9.0,25.9,6.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0,0.35,0.0,2.0,0.0,0.0,0.35,0.32,3.4,24700.0,2.0,0.135,0.206,0.658
