assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position
0,0,0,3,0,0.0,716,0.0,0.0,0.0,0.07,186,0,0,0.1,1.0,2023-12-27,1,8,0,0,0,0,19,0,2265,0,1,2,0.0,1,-27,38,65,40,True,0,716,,,Alfie Gilchrist,0,0,0.0,1,Sub,Chelsea,Crystal Palace,2,1,22080,2023,633079,0,0,0,0,0.0,0.0,0.0,22080,Chelsea,Alfie Gilchrist,Alfie Gilchrist,DEF
1,0,0,3,0,0.0,716,0.0,0.0,0.0,0.0,195,0,0,0.2,2.0,2023-12-30,1,12,0,0,0,0,20,0,2414,0,3,2,0.0,1,50,114,64,40,False,0,716,,,Alfie Gilchrist,0,0,0.0,1,Sub,Luton,Chelsea,2,3,22089,2023,633392,0,0,0,0,0.0,0.0,0.0,22089,Chelsea,Alfie Gilchrist,Alfie Gilchrist,DEF
2,0,0,4,0,0.0,716,0.0,0.0,0.0,0.13,206,0,0,0.2,2.0,2024-01-13,1,10,0,0,0,0,21,0,2809,0,0,1,0.0,1,172,423,251,40,True,0,716,,,Alfie Gilchrist,0,0,0.0,1,Sub,Chelsea,Fulham,1,0,22097,2023,634569,0,0,0,0,0.0,0.0,0.0,22097,Chelsea,Alfie Gilchrist,Alfie Gilchrist,DEF
3,0,0,1,0,0.8,716,0.01,0.01,0.0,1.01,226,1,0,0.0,0.0,2024-02-04,9,20,0,0,0,0,23,0,3140,0,4,2,0.0,1,19,109,90,40,True,0,716,,,Alfie Gilchrist,0,0,0.0,5,Sub,Chelsea,Wolverhampton Wanderers,2,4,22120,2023,639053,0,0,0,0,0.0,0.0,0.0,22120,Chelsea,Alfie Gilchrist,Alfie Gilchrist,DEF
4,0,0,3,0,0.1,716,0.0,0.0,0.0,0.07,232,0,0,0.5,5.0,2024-02-12,6,8,0,0,0,0,24,0,3380,0,3,1,0.0,1,154,255,101,40,False,0,716,,,Alfie Gilchrist,0,0,0.0,3,Sub,Crystal Palace,Chelsea,1,3,22126,2023,641291,0,0,0,0,0.0,0.0,0.0,22126,Chelsea,Alfie Gilchrist,Alfie Gilchrist,DEF
5,0,0,3,0,1.0,716,0.01,0.03,0.02,0.36,294,0,0,0.8,0.2,2024-03-30,3,6,0,0,0,0,30,0,4111,0,2,2,7.0,1,-20,105,125,40,True,0,716,,,Alfie Gilchrist,0,1,0.0464583113789558,1,Sub,Chelsea,Burnley,2,2,22188,2023,649777,0,0,0,0,0.0464583113789558,0.0464583113789558,0.0,22188,Chelsea,Alfie Gilchrist,Alfie Gilchrist,DEF
6,0,0,2,0,0.8,716,0.01,0.06,0.05,0.0,307,0,0,0.5,0.6,2024-04-04,15,14,0,0,0,0,31,0,4293,0,3,4,4.0,1,121,219,98,40,True,0,716,,,Alfie Gilchrist,0,1,0.0795779377222061,10,Sub,Chelsea,Manchester United,4,3,22201,2023,651281,0,0,0,0,0.0795779377222061,0.0,0.0,22201,Chelsea,Alfie Gilchrist,Alfie Gilchrist,DEF
7,0,0,15,0,0.2,716,0.0,0.15,0.15,0.04,325,0,1,5.2,34.4,2024-04-15,2,9,0,0,0,0,33,0,4534,0,0,6,17.0,7,51,215,164,40,True,0,716,,,Alfie Gilchrist,1,1,0.4044649004936218,1,Sub,Chelsea,Everton,6,0,22219,2023,654311,0,0,0,1,0.4044649004936218,0.4711224138736725,0.0666575282812118,22219,Chelsea,Alfie Gilchrist,Alfie Gilchrist,DEF
8,0,0,10,0,3.7,716,0.02,0.02,0.0,2.77,281,5,0,1.6,12.6,2024-04-23,77,1,0,0,0,0,34,0,7421,1,0,5,0.0,-1,2438,2739,301,40,False,1,716,,,Alfie Gilchrist,0,0,0.0,79,DR,Arsenal,Chelsea,5,0,22175,2023,656046,0,0,0,0,0.0,0.0546660758554935,0.0546660758554935,22175,Chelsea,Alfie Gilchrist,Alfie Gilchrist,DEF
9,0,0,21,1,1.9,716,0.0,0.1,0.1,0.97,255,0,0,2.0,12.8,2024-05-02,84,18,0,0,0,0,35,0,10495,1,0,2,5.0,6,3296,4205,909,40,True,0,716,,,Alfie Gilchrist,0,2,0.1103071793913841,89,DR,Chelsea,Tottenham,2,0,22149,2023,658374,0,0,0,0,0.1103071793913841,0.3914858996868133,0.3672587275505066,22149,Chelsea,Alfie Gilchrist,Alfie Gilchrist,DEF
10,0,0,2,0,0.1,716,0.0,0.0,0.0,0.04,355,0,0,0.0,0.0,2024-05-05,1,19,0,0,0,0,36,0,15576,0,0,5,0.0,1,4927,5749,822,40,True,0,716,,,Alfie Gilchrist,0,0,0.0,1,Sub,Chelsea,West Ham,5,0,22249,2023,659341,0,0,0,0,0.0,0.021399138495326,0.021399138495326,22249,Chelsea,Alfie Gilchrist,Alfie Gilchrist,DEF
