assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event
0,0,2,0,0.3,272,0.0,0.2,0.2,0.04,226,0,0,2.0,3.0,2025-01-25,11,0,0,0,0,0,0,0,False,12,0,0,0,0,23,0,2792,0,1,4,17.0,1,67,215,148,54,False,0,0,1,0.2919474244117737,4,Sub,Liverpool,Ipswich,4,1,26827,2024,701524,0.0,0,0,0,0.2919474244117737,0.2919474244117737,0.0,Ipswich,2,5,23
0,0,3,0,0.0,272,0.0,0.0,0.0,0.0,236,0,0,0.2,0.0,2025-02-01,1,0,0,0,0,0,0,0,False,17,0,0,0,0,24,0,3124,0,2,1,2.0,1,275,479,204,54,True,0,0,0,0.0,1,Sub,Ipswich,Southampton,1,2,26837,2024,703366,0.0,0,0,0,0.0,0.0,0.0,Ipswich,1,2,24
0,0,4,0,0.6,272,0.0,0.0,0.0,0.57,241,0,0,0.3,2.2,2025-02-15,10,0,0,0,0,0,0,0,False,2,0,0,0,0,25,0,3593,0,1,1,0.0,1,353,712,359,54,False,0,0,0,0.0,6,Sub,Aston Villa,Ipswich,1,1,26842,2024,706179,0.0,0,0,0,0.0,0.0,0.0,Ipswich,2,4,25
0,0,2,0,1.5,272,0.01,0.01,0.0,0.05,256,1,0,0.5,0.0,2025-02-22,11,0,0,0,0,0,0,0,False,18,0,0,0,0,26,0,3530,0,4,1,4.0,1,-88,269,357,54,True,0,0,0,0.0,8,Sub,Ipswich,Tottenham,1,4,26857,2024,707801,0.0,0,0,0,0.0,0.0581724010407924,0.0581724010407924,Ipswich,2,2,26
0,0,2,0,0.0,272,0.0,0.09,0.09,0.01,270,0,0,0.4,0.0,2025-02-26,10,0,0,0,0,0,0,0,False,14,0,0,0,0,27,0,3515,0,2,3,6.0,1,-35,131,166,54,False,0,0,1,0.0497342608869075,6,Sub,Manchester United,Ipswich,3,2,26871,2024,709232,0.0,0,0,0,0.0497342608869075,0.0,0.0,Ipswich,2,3,27
0,0,2,0,0.0,272,0.0,0.0,0.0,0.14,274,0,0,0.0,0.2,2025-03-08,7,0,0,0,0,0,0,0,False,7,0,0,0,0,28,0,3829,0,0,1,0.0,1,255,480,225,54,False,0,0,0,0.0,4,Sub,Crystal Palace,Ipswich,1,0,26875,2024,711376,0.0,0,0,0,0.0,0.0,0.0,Ipswich,2,3,28
0,0,29,0,0.4,272,0.0,0.03,0.03,0.51,286,1,1,5.1,34.0,2025-03-15,11,0,0,0,0,0,0,0,False,16,0,0,0,0,29,0,3924,0,4,2,17.0,5,-57,274,331,54,True,0,1,1,0.0723053365945816,8,Sub,Ipswich,Nottingham Forest,2,4,26887,2024,712990,0.0,0,0,1,0.0723053365945816,0.1237834468483924,0.1237834468483924,Ipswich,4,2,29
0,0,8,0,0.2,272,0.0,0.0,0.0,0.33,292,0,0,0.4,4.2,2025-04-02,18,0,0,0,0,0,0,0,False,3,0,0,0,0,30,0,4135,0,2,1,0.0,1,223,499,276,54,False,0,0,0,0.0,17,Sub,Bournemouth,Ipswich,1,2,26896,2024,716108,0.0,0,0,0,0.0,0.0,0.0,Ipswich,2,3,30
0,0,3,0,0.0,272,0.0,0.0,0.0,0.86,306,1,0,0.0,0.0,2025-04-05,9,0,0,0,0,0,0,0,False,20,0,0,0,0,31,0,4301,0,2,1,0.0,1,147,370,223,54,True,0,0,0,0.0,6,Sub,Ipswich,Wolverhampton Wanderers,1,2,26907,2024,716807,0.0,0,0,0,0.0,0.0,0.0,Ipswich,3,2,31
0,0,2,0,1.4,272,0.01,0.15,0.14,1.4,314,1,0,0.4,0.0,2025-04-13,70,0,0,0,0,0,0,0,False,6,0,0,0,0,32,0,4116,1,2,2,5.0,2,-178,134,312,54,False,0,0,2,0.3344853520393371,75,FW,Chelsea,Ipswich,2,2,26915,2024,719237,0.0,0,0,0,0.3344853520393371,1.2275574207305908,0.8930720090866089,Ipswich,2,4,32
0,0,3,0,4.3,272,0.0,0.07,0.07,2.24,326,3,0,1.5,2.6,2025-04-20,81,0,0,0,0,0,0,0,False,1,0,0,0,0,33,0,4259,1,4,0,8.0,2,52,250,198,54,True,0,0,1,0.0506500825285911,87,FW,Ipswich,Arsenal,0,4,26927,2024,720982,0.0,0,0,0,0.0506500825285911,0.0506500825285911,0.0,Ipswich,5,2,33
0,0,2,0,2.0,272,0.0,0.0,0.0,0.25,337,1,0,0.5,2.6,2025-04-26,19,0,0,0,0,0,0,0,False,15,0,0,0,0,34,0,4581,0,0,3,0.0,1,277,483,206,54,False,0,0,0,0.0,14,Sub,Newcastle United,Ipswich,3,0,26938,2024,722615,0.0,0,0,0,0.0,0.0,0.0,Ipswich,2,4,34
0,1,27,0,10.8,272,0.12,0.4,0.28,0.05,347,0,1,8.1,35.2,2025-05-03,22,0,0,0,0,0,0,0,False,8,0,0,0,0,35,0,4582,0,2,2,35.0,5,46,350,304,54,False,1,1,1,0.6070055961608887,19,Sub,Everton,Ipswich,2,2,26950,2024,724103,0.0615119561553001,0,1,1,0.6070055961608887,0.668517529964447,0.0,Ipswich,2,3,35
0,0,1,0,0.2,272,0.0,0.32,0.32,0.63,353,0,0,2.0,2.0,2025-05-10,29,0,0,0,0,0,0,0,False,4,0,0,0,0,36,0,5124,0,1,0,18.0,0,480,825,345,54,True,1,0,2,0.1259339451789856,26,Sub,Ipswich,Brentford,0,1,26954,2024,725753,0.0,0,0,0,0.1259339451789856,0.1259339451789856,0.0,Ipswich,3,2,36
0,0,2,0,2.4,272,0.0,0.24,0.24,0.74,368,2,0,2.3,0.0,2025-05-18,70,0,0,0,0,0,0,0,False,11,0,0,0,0,37,0,5172,1,0,2,21.0,2,47,463,416,54,False,0,0,2,0.3567984402179718,72,FW,Leicester,Ipswich,2,0,26969,2024,728552,0.0,0,0,0,0.3567984402179718,0.3567984402179718,0.0,Ipswich,2,1,37
0,0,4,0,2.8,272,0.0,0.0,0.0,0.94,373,2,0,0.7,0.0,2025-05-25,69,0,0,0,0,0,0,0,False,19,0,0,0,0,38,0,6586,1,3,1,6.0,2,1254,1857,603,54,True,0,0,0,0.0,72,FW,Ipswich,West Ham,1,3,26980,2024,730009,0.0,0,0,0,0.0,0.0,0.0,Ipswich,2,2,38
