assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event
0,0,13,0,1.7,489,0.01,0.01,0.0,1.12,178,1,0,1.2,10.6,2024-12-26,90,0,0,0,0,0,0,0,False,16,0,0,0,0,18,0,18410,1,0,1,0.0,2,2277,3506,1229,46,False,0,489,0,0,0.0,90,DC,Nottingham Forest,Tottenham,1,0,26779,2024,696256,0.0,0,0,0,0.0,0.0,0.0,10184,Tottenham,3,4,18
0,0,17,0,1.3,489,0.01,0.01,0.0,0.72,189,2,0,1.7,15.2,2024-12-29,90,0,0,0,0,0,0,0,False,20,0,0,0,0,19,0,21363,1,2,2,0.0,2,2804,4142,1338,46,True,0,489,0,0,0.0,90,DC,Tottenham,Wolverhampton Wanderers,2,2,26790,2024,696735,0.0,0,0,0,0.0,0.1785913258790969,0.1785913258790969,10184,Tottenham,2,3,19
0,0,12,0,0.4,489,0.0,0.0,0.0,2.53,199,2,0,1.6,15.4,2025-01-04,90,0,0,0,0,0,0,0,False,15,0,0,0,0,20,0,23042,1,2,1,0.0,2,1496,3654,2158,46,True,0,489,0,0,0.0,90,DC,Tottenham,Newcastle United,1,2,26800,2024,697104,0.0,0,0,0,0.0,0.404704749584198,0.404704749584198,10184,Tottenham,3,3,20
0,0,12,0,0.3,489,0.0,0.0,0.0,1.45,201,2,0,1.7,16.6,2025-01-15,90,0,0,0,0,0,0,0,False,1,0,0,0,0,21,0,24691,1,1,2,0.0,2,1377,3748,2371,46,False,0,489,0,0,0.0,90,DC,Arsenal,Tottenham,2,1,26802,2024,699523,0.0,0,0,0,0.0,0.0779998376965522,0.0779998376965522,10184,Tottenham,3,4,21
0,0,7,0,0.9,489,0.01,0.01,0.0,1.95,214,3,0,1.2,10.6,2025-01-19,90,0,0,0,0,0,0,0,False,8,1,0,0,0,22,0,25866,1,2,3,0.0,0,1035,2724,1689,46,False,0,489,0,0,0.0,90,DC,Everton,Tottenham,3,2,26815,2024,700456,0.0,0,0,0,0.0,0.0202024839818477,0.0202024839818477,10184,Tottenham,3,3,22
0,0,10,0,3.8,489,0.02,0.02,0.0,1.56,229,2,0,1.2,4.0,2025-01-26,90,0,0,0,0,0,0,0,False,11,0,0,0,0,23,0,26030,1,2,1,4.0,2,17,2494,2477,46,True,0,489,0,0,0.0,90,DL,Tottenham,Leicester,1,2,26830,2024,702021,0.0,0,0,0,0.0,0.3668786585330963,0.3668786585330963,10184,Tottenham,2,3,23
0,0,15,1,0.8,489,0.01,0.01,0.0,2.06,233,0,0,1.9,18.4,2025-02-02,90,0,0,0,0,0,0,0,False,4,0,0,0,0,24,0,26998,1,2,0,0.0,3,735,2743,2008,46,False,0,489,0,0,0.0,90,DC,Brentford,Tottenham,0,2,26834,2024,703932,0.0,0,0,0,0.0,0.4273932576179504,0.4273932576179504,10184,Tottenham,3,3,24
0,0,3,0,0.0,489,0.0,0.0,0.0,0.28,249,0,0,0.2,2.0,2025-02-16,12,0,0,0,0,0,0,0,False,14,0,0,0,0,25,0,26428,0,0,1,0.0,1,-598,1591,2189,46,True,0,489,0,0,0.0,11,Sub,Tottenham,Manchester United,1,0,26850,2024,706996,0.0,0,0,0,0.0,0.0,0.0,10184,Tottenham,3,3,25
0,0,16,0,10.9,489,0.01,0.01,0.0,1.15,256,1,0,2.4,12.6,2025-02-22,90,0,0,0,0,0,0,0,False,10,0,0,0,0,26,0,25502,1,4,1,0.0,2,-1037,525,1562,46,False,0,489,0,0,0.0,90,DC,Ipswich,Tottenham,1,4,26857,2024,707808,0.0514100566506385,0,1,0,0.0,0.370979905128479,0.3195698261260986,10184,Tottenham,3,2,26
0,0,14,0,0.6,489,0.0,0.0,0.0,2.12,265,1,0,1.3,12.0,2025-02-26,90,0,0,0,0,0,0,0,False,13,0,0,0,0,27,0,24604,1,1,0,0.0,2,-953,480,1433,46,True,0,489,0,0,0.0,90,DC,Tottenham,Manchester City,0,1,26865,2024,709176,0.0,0,0,0,0.0,0.3744645714759826,0.3744645714759826,10184,Tottenham,4,3,27
0,0,19,0,15.9,489,0.06,0.06,0.0,0.97,285,2,0,3.6,19.8,2025-03-16,90,0,0,0,0,0,0,0,False,9,0,0,0,0,29,0,22657,1,0,2,0.0,2,-716,269,985,46,False,0,489,0,0,0.0,90,MC,Fulham,Tottenham,2,0,26886,2024,713705,0.0389804430305957,0,1,0,0.0,0.3232837319374084,0.3232837319374084,10184,Tottenham,3,3,29
0,0,3,0,0.0,489,0.0,0.0,0.0,0.32,309,1,0,0.0,0.2,2025-04-06,10,0,0,0,0,0,0,0,False,17,0,0,0,0,31,0,21814,0,1,3,0.0,1,-665,133,798,46,True,0,489,0,0,0.0,3,Sub,Tottenham,Southampton,3,1,26910,2024,717492,0.0,0,0,0,0.0,0.0,0.0,10184,Tottenham,2,3,31
