assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position,team_h_difficulty,team_a_difficulty,event
0,0,8,0,14.8,336,0.18,0.18,0.0,0.22,105,0,0,2.0,3.0,2024-11-09,25,0,0,0,0,0,0,0,False,2,0,0,0,0,11,0,170118,0,0,2,2.0,1,-10068,3648,13716,63,True,0,336,,,0,0,0.0,22,Sub,Liverpool,Aston Villa,2,0,26707,2024,686980,0.3101896643638611,0,1,0,0.0,0.0564121305942535,0.0564121305942535,9788,Liverpool,Dominik Szoboszlai,Dominik Szoboszlai,MID,3,5,11
0,3,47,0,48.3,336,0.42,0.65,0.23,1.28,120,2,1,14.3,52.0,2024-11-24,90,0,0,0,0,0,0,0,False,17,0,0,0,0,12,0,162824,1,3,2,43.0,10,-8607,3314,11921,63,False,0,336,,,1,5,0.1621307134628296,90,AMC,Southampton,Liverpool,2,3,26721,2024,689149,0.2214883267879486,0,3,1,0.1621307134628296,0.4124598801136017,0.0993519648909568,9788,Liverpool,Dominik Szoboszlai,Dominik Szoboszlai,MID,5,1,12
0,0,22,1,50.8,336,0.1,0.32,0.22,0.82,125,0,0,9.9,19.8,2024-12-01,90,0,0,0,0,0,0,0,False,13,0,0,0,0,13,0,166555,1,0,2,28.0,3,2272,7331,5059,63,True,0,336,,,0,3,0.1281202286481857,90,AMC,Liverpool,Manchester City,2,0,26726,2024,690865,0.1753448098897934,0,4,0,0.1281202286481857,1.1843219995498655,1.0186842679977417,9788,Liverpool,Dominik Szoboszlai,Dominik Szoboszlai,MID,4,5,13
0,0,3,0,1.9,336,0.02,0.02,0.0,0.85,139,1,0,0.4,1.8,2024-12-04,23,0,0,0,0,0,0,0,False,15,0,0,0,0,14,0,169725,0,3,3,0.0,1,2220,8722,6502,63,False,0,336,,,0,0,0.0,20,Sub,Newcastle United,Liverpool,3,3,26740,2024,691444,0.0,0,0,0,0.0,0.1808960437774658,0.1808960437774658,9788,Liverpool,Dominik Szoboszlai,Dominik Szoboszlai,MID,5,4,14
0,0,24,0,36.7,336,0.44,0.44,0.0,1.16,155,2,0,5.4,15.4,2024-12-14,78,0,0,0,0,0,0,0,False,9,0,0,0,0,16,0,167051,1,2,2,2.0,2,-941,6889,7830,63,True,0,336,,,0,0,0.0,84,MC,Liverpool,Fulham,2,2,26752,2024,693758,0.4608340263366699,0,3,0,0.0,0.9803000688552856,0.8435686230659485,9788,Liverpool,Dominik Szoboszlai,Dominik Szoboszlai,MID,3,5,16
3,2,56,0,24.7,336,0.52,2.29,1.77,1.25,169,3,1,13.6,54.4,2024-12-22,90,0,0,0,0,0,0,0,False,18,0,0,0,0,17,0,162113,1,6,3,57.0,17,-5703,2945,8648,63,False,1,336,,,1,6,1.9214471578598025,90,AMC,Tottenham,Liverpool,3,6,26768,2024,695864,0.513583242893219,1,1,1,1.9214471578598025,3.115104913711548,0.7390677332878113,9788,Liverpool,Dominik Szoboszlai,Dominik Szoboszlai,MID,5,3,17
0,0,-3,0,2.6,336,0.03,0.03,0.0,0.0,175,0,0,0.0,0.0,2024-12-26,12,0,0,0,0,0,0,0,False,11,0,0,0,0,18,0,239968,0,1,3,0.0,0,72626,79706,7080,63,True,1,336,,,0,0,0.0,10,Sub,Liverpool,Leicester,3,1,26776,2024,696347,0.0,0,0,0,0.0,0.0,0.0,9788,Liverpool,Dominik Szoboszlai,Dominik Szoboszlai,MID,1,5,18
0,0,11,0,42.5,336,0.15,0.45,0.3,0.31,206,1,0,8.9,18.8,2025-01-14,90,0,0,0,0,0,0,0,False,16,0,0,0,0,21,0,168139,1,1,1,28.0,2,-11931,4520,16451,63,False,0,336,,,0,3,0.5542498826980591,90,AMC,Nottingham Forest,Liverpool,1,1,26807,2024,699222,0.1160957366228103,0,3,0,0.5542498826980591,0.8400909304618835,0.1697453260421753,9788,Liverpool,Dominik Szoboszlai,Dominik Szoboszlai,MID,5,4,21
0,0,9,1,15.1,336,0.04,0.47,0.43,0.63,212,0,0,6.4,0.6,2025-01-18,79,0,0,0,0,0,0,0,False,4,0,0,0,0,22,0,165009,1,2,0,48.0,2,-3892,4844,8736,63,False,1,336,,,0,7,0.500010073184967,81,AMC,Brentford,Liverpool,0,2,26813,2024,700012,0.0176028814166784,0,1,0,0.500010073184967,1.3536282777786257,0.8588894009590149,9788,Liverpool,Dominik Szoboszlai,Dominik Szoboszlai,MID,5,3,22
1,2,43,1,15.3,336,0.04,0.71,0.67,0.03,226,0,1,9.0,36.2,2025-01-25,67,0,0,0,0,0,0,0,False,10,0,0,0,0,23,0,179958,1,1,4,38.0,13,13743,22316,8573,63,True,0,336,,,1,4,0.2988474071025848,75,AMC,Liverpool,Ipswich,4,1,26827,2024,701503,0.0318938456475734,0,1,1,0.2988474071025848,0.3875166177749634,0.1349900066852569,9788,Liverpool,Dominik Szoboszlai,Dominik Szoboszlai,MID,2,5,23
0,0,16,1,39.1,336,0.63,0.79,0.16,1.58,232,0,0,8.4,11.8,2025-02-01,90,0,0,0,0,0,0,0,False,3,0,0,0,0,24,0,328020,1,2,0,33.0,3,140429,149471,9042,63,False,0,336,,,0,3,0.2153564840555191,90,AMC,Bournemouth,Liverpool,0,2,26832,2024,703316,0.5406628251075745,0,3,0,0.2153564840555191,1.553425908088684,1.2973564863204956,9788,Liverpool,Dominik Szoboszlai,Dominik Szoboszlai,MID,5,3,24
0,0,10,0,8.7,336,0.01,0.05,0.04,0.98,144,2,0,2.4,8.2,2025-02-12,90,0,0,0,0,0,0,0,False,8,0,0,0,0,24,0,328020,1,2,2,7.0,2,140429,149471,9042,63,False,0,336,,,0,1,0.0374950543045997,90,AMC,Everton,Liverpool,2,2,26748,2024,705770,0.0,0,0,0,0.0374950543045997,0.0374950543045997,0.0,9788,Liverpool,Dominik Szoboszlai,Dominik Szoboszlai,MID,5,3,24
0,0,9,0,3.0,336,0.02,0.07,0.05,1.5,246,1,0,0.9,5.0,2025-02-16,90,0,0,0,0,0,0,0,False,20,0,0,0,0,25,0,335832,1,1,2,1.0,2,10710,39920,29210,63,True,0,336,,,0,1,0.052322432398796,90,AMC,Liverpool,Wolverhampton Wanderers,2,1,26847,2024,706712,0.0,0,0,0,0.052322432398796,0.052322432398796,0.0,9788,Liverpool,Dominik Szoboszlai,Dominik Szoboszlai,MID,3,5,25
0,0,15,0,36.6,336,0.53,0.73,0.2,0.73,282,2,0,9.3,12.4,2025-02-19,90,0,0,0,0,0,0,0,False,2,0,0,0,0,25,0,335832,1,2,2,44.0,2,10710,39920,29210,63,False,0,336,,,0,3,0.2203043401241302,90,AMC,Aston Villa,Liverpool,2,2,26884,2024,707350,0.5201246738433838,0,3,0,0.2203043401241302,0.779564380645752,0.0391353778541088,9788,Liverpool,Dominik Szoboszlai,Dominik Szoboszlai,MID,5,4,25
1,2,34,1,11.7,336,0.14,0.4,0.26,0.63,258,0,1,9.4,54.4,2025-02-23,90,0,0,0,0,0,0,0,False,13,0,0,0,0,26,0,282322,1,2,0,28.0,13,-52608,6817,59425,63,False,0,336,,,1,3,0.0,90,FW,Manchester City,Liverpool,0,2,26859,2024,708650,0.0,1,1,1,0.0,0.0,0.0,9788,Liverpool,Dominik Szoboszlai,Dominik Szoboszlai,MID,5,4,26
0,3,44,1,26.8,336,0.03,0.44,0.41,0.23,269,0,1,10.3,56.0,2025-02-26,90,0,0,0,0,0,0,0,False,15,0,0,0,0,27,0,315159,1,0,2,20.0,11,30439,44776,14337,63,True,0,336,,,1,3,0.1968847513198852,90,AMC,Liverpool,Newcastle United,2,0,26870,2024,709244,0.1818771064281463,0,2,1,0.1968847513198852,0.5152324438095093,0.1364706009626388,9788,Liverpool,Dominik Szoboszlai,Dominik Szoboszlai,MID,4,5,27
0,0,6,0,14.3,336,0.03,0.14,0.11,0.25,275,1,0,2.2,2.0,2025-03-08,45,0,0,0,0,0,0,0,False,17,0,0,0,0,28,0,541831,1,1,3,6.0,1,218774,231358,12584,64,True,0,336,,,0,1,0.1042778939008712,52,MC,Liverpool,Southampton,3,1,26876,2024,711385,0.2875787019729614,0,1,0,0.1042778939008712,0.9527345299720764,0.5608779191970825,9788,Liverpool,Dominik Szoboszlai,Dominik Szoboszlai,MID,1,5,28
0,0,8,1,20.4,336,0.05,0.11,0.06,0.67,297,0,0,2.8,4.4,2025-04-02,90,0,0,0,0,0,0,0,False,8,0,0,0,0,30,0,436627,1,0,1,3.0,3,6064,45888,39824,64,True,0,336,,,0,1,0.0871939361095428,90,AMC,Liverpool,Everton,1,0,26901,2024,716243,0.0580676458775997,0,1,0,0.0871939361095428,0.1994775235652923,0.1994775235652923,9788,Liverpool,Dominik Szoboszlai,Dominik Szoboszlai,MID,3,5,30
0,0,0,0,2.0,336,0.01,0.05,0.04,0.56,305,3,0,0.4,0.0,2025-04-06,54,0,0,0,0,0,0,0,False,9,0,0,0,0,31,0,411984,1,2,3,7.0,1,-24077,10414,34491,64,False,0,336,,,0,2,0.0684123709797859,58,AMC,Fulham,Liverpool,3,2,26906,2024,717564,0.0,0,0,0,0.0684123709797859,0.0215826369822025,0.0,9788,Liverpool,Dominik Szoboszlai,Dominik Szoboszlai,MID,5,3,31
