assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position,team_h_difficulty,team_a_difficulty,event
0,0,5,0,0.2,196,0.0,0.0,0.0,2.27,23,1,0,1.5,14.8,2024-09-01,90,0,0,0,0,0,0,0,False,6,0,0,0,0,3,0,10839,1,1,1,0.0,2,-1371,322,1693,44,False,0,196,,,Nathaniel Clyne,0,0,0.0,90,DC,Chelsea,Crystal Palace,1,1,26630,2024,672444,0.0,0,0,0,0.0,0.0,0.0,26630,Crystal Palace,Nathaniel Clyne,Nathaniel Clyne,DEF,3,4,3
0,0,10,0,1.8,196,0.02,0.02,0.0,1.22,34,2,0,1.5,11.2,2024-09-14,63,0,0,0,0,0,0,0,False,11,0,0,0,0,4,0,13313,1,2,2,2.0,1,1554,2861,1307,44,True,0,196,,,Nathaniel Clyne,0,0,0.0,67,DC,Crystal Palace,Leicester,2,2,26636,2024,673705,0.0,0,0,0,0.0,0.7628335356712341,0.7628335356712341,26636,Crystal Palace,Nathaniel Clyne,Nathaniel Clyne,DEF,1,3,4
0,0,22,1,0.9,196,0.0,0.01,0.01,1.15,66,0,0,0.7,5.4,2024-10-05,73,0,0,0,0,0,0,0,False,12,0,0,0,0,7,0,11774,0,1,0,1.0,6,-784,153,937,44,True,0,196,,,Nathaniel Clyne,0,1,0.010468304157257,74,Sub,Crystal Palace,Liverpool,0,1,26662,2024,679185,0.0,0,0,0,0.010468304157257,0.0,0.0,26662,Crystal Palace,Nathaniel Clyne,Nathaniel Clyne,DEF,5,3,7
0,0,1,0,0.0,196,0.0,0.0,0.0,0.15,100,0,0,0.2,2.0,2024-11-02,6,0,0,0,0,0,0,0,False,20,0,0,0,0,10,0,11585,0,2,2,0.0,1,-323,177,500,44,False,0,196,,,Nathaniel Clyne,0,0,0.0,6,Sub,Wolverhampton Wanderers,Crystal Palace,2,2,26701,2024,685261,0.0,0,0,0,0.0,0.0,0.0,26701,Crystal Palace,Nathaniel Clyne,Nathaniel Clyne,DEF,3,3,10
0,0,3,0,3.5,196,0.0,0.0,0.0,1.2,104,1,0,1.2,8.4,2024-11-09,61,0,0,0,0,0,0,0,False,9,0,0,0,0,11,0,11385,1,2,0,0.0,2,-263,158,421,44,True,0,196,,,Nathaniel Clyne,0,0,0.0,65,DC,Crystal Palace,Fulham,0,2,26706,2024,686605,0.0,0,0,0,0.0,0.3787666857242584,0.3787666857242584,26706,Crystal Palace,Nathaniel Clyne,Nathaniel Clyne,DEF,3,3,11
0,0,3,0,0.3,196,0.0,0.0,0.0,0.0,112,0,0,0.0,0.0,2024-11-23,1,0,0,0,0,0,0,0,False,2,0,0,0,0,12,0,11440,0,2,2,0.0,1,-58,245,303,44,False,0,196,,,Nathaniel Clyne,0,0,0.0,1,Sub,Aston Villa,Crystal Palace,2,2,26716,2024,688452,0.0,0,0,0,0.0,0.0,0.0,26716,Crystal Palace,Nathaniel Clyne,Nathaniel Clyne,DEF,3,4,12
0,0,1,0,0.0,196,0.0,0.0,0.0,0.15,153,1,0,0.2,2.0,2024-12-15,5,0,0,0,0,0,0,0,False,5,0,0,0,0,16,0,10965,0,3,1,0.0,1,-103,261,364,43,False,0,196,,,Nathaniel Clyne,0,0,0.0,1,Sub,Brighton,Crystal Palace,1,3,26756,2024,694217,0.0,0,0,0,0.0,0.0,0.0,26756,Crystal Palace,Nathaniel Clyne,Nathaniel Clyne,DEF,3,3,16
0,0,-11,0,29.3,196,0.11,0.11,0.0,2.81,163,4,0,3.9,8.0,2024-12-21,79,0,0,0,0,0,0,0,False,1,0,0,0,0,17,0,10978,1,5,1,2.0,-1,-38,266,304,43,True,1,196,,,Nathaniel Clyne,0,0,0.0,86,DMR,Crystal Palace,Arsenal,1,5,26765,2024,695483,0.0832381248474121,0,2,0,0.0,0.1465009599924087,0.0632628351449966,26765,Crystal Palace,Nathaniel Clyne,Nathaniel Clyne,DEF,5,3,17
0,0,2,0,0.5,196,0.0,0.0,0.0,0.25,205,0,0,0.0,0.0,2025-01-15,11,0,0,0,0,0,0,0,False,11,0,0,0,0,21,0,10733,0,2,0,0.0,1,-123,233,356,43,False,0,196,,,Nathaniel Clyne,0,0,0.0,7,Sub,Leicester,Crystal Palace,0,2,26806,2024,699312,0.0,0,0,0,0.0,0.0788594260811805,0.0788594260811805,26806,Crystal Palace,Nathaniel Clyne,Nathaniel Clyne,DEF,3,1,21
0,0,3,0,0.1,196,0.0,0.0,0.0,0.0,220,0,0,0.0,0.0,2025-01-18,1,0,0,0,0,0,0,0,False,19,0,0,0,0,22,0,10695,0,2,0,0.0,1,-74,117,191,43,False,0,196,,,Nathaniel Clyne,0,0,0.0,1,Sub,West Ham,Crystal Palace,0,2,26821,2024,700079,0.0,0,0,0,0.0,0.0,0.0,26821,Crystal Palace,Nathaniel Clyne,Nathaniel Clyne,DEF,3,2,22
0,0,3,0,0.0,196,0.0,0.0,0.0,0.1,237,0,0,0.5,5.0,2025-02-02,2,0,0,0,0,0,0,0,False,14,0,0,0,0,24,0,10681,0,2,0,0.0,1,-79,186,265,43,False,0,196,,,Nathaniel Clyne,0,0,0.0,1,Sub,Manchester United,Crystal Palace,0,2,26838,2024,704003,0.0,0,0,0,0.0,0.0,0.0,26838,Crystal Palace,Nathaniel Clyne,Nathaniel Clyne,DEF,3,3,24
