assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position
0,0,12,0,21.4,501,0.01,0.01,0.0,0.41,167,3,0,3.0,8.2,2024-12-22,45,0,0,0,0,0,0,0,False,20,0,0,0,0,17,0,4420,1,3,0,0.0,1,-84,69,153,48,True,0,0,0,0.0,49,Leicester,Wolverhampton Wanderers,0,3,26770,2024,695666,0.0423601008951664,0,2,0,0.0,0.0423601008951664,0.0,Leicester,3,1,17,0.8,MID
0,0,3,0,1.1,501,0.0,0.0,0.0,0.14,175,1,0,0.5,3.6,2024-12-26,25,0,0,0,0,0,0,0,False,12,0,0,0,0,18,0,4351,0,1,3,0.0,1,-98,64,162,48,False,0,0,0,0.0,23,Liverpool,Leicester,3,1,26776,2024,696365,0.0,0,0,0,0.0,0.0,0.0,Leicester,1,5,18,-0.2,MID
0,0,4,0,12.0,501,0.01,0.01,0.0,0.35,205,1,0,1.9,7.0,2025-01-15,24,0,0,0,0,0,0,0,False,7,0,0,0,0,21,0,4402,0,2,0,0.0,1,8,203,195,47,True,0,0,0,0.0,21,Leicester,Crystal Palace,0,2,26806,2024,699297,0.0156150823459029,0,1,0,0.0,0.1279137730598449,0.1122986972332,Leicester,3,1,21,0.6,MID
0,0,1,0,1.6,501,0.0,0.06,0.06,0.61,216,1,0,1.6,3.4,2025-01-18,25,0,0,0,0,0,0,0,False,9,0,0,0,0,22,0,4378,0,2,0,11.0,1,-53,57,110,47,True,0,0,1,0.0557483248412609,24,Leicester,Fulham,0,2,26817,2024,700034,0.0,0,0,0,0.0557483248412609,0.0557483248412609,0.0,Leicester,3,1,22,0.0,MID
0,0,3,0,0.0,501,0.0,0.0,0.0,0.09,229,0,0,0.1,1.0,2025-01-26,4,0,0,0,0,0,0,0,False,18,0,0,0,0,23,0,4339,0,2,1,0.0,1,-64,66,130,47,False,0,0,0,0.0,3,Tottenham,Leicester,1,2,26830,2024,702045,0.0,0,0,0,0.0,0.0,0.0,Leicester,1,3,23,0.8,MID
0,0,3,0,0.3,501,0.0,0.0,0.0,0.29,257,1,0,0.3,0.8,2025-02-21,13,0,0,0,0,0,0,0,False,4,0,0,0,0,26,0,4329,0,4,0,2.0,1,-37,42,79,47,True,0,0,0,0.0,9,Leicester,Brentford,0,4,26858,2024,707498,0.0,0,0,0,0.0,0.0,0.0,Leicester,3,1,26,0.5,MID
0,0,0,0,1.3,501,0.0,0.0,0.0,0.58,298,0,0,0.0,0.0,2025-04-02,45,0,0,0,0,0,0,0,False,13,0,0,0,0,30,0,4258,0,0,2,0.0,0,-11,46,57,47,False,1,0,0,0.0,42,Manchester City,Leicester,2,0,26898,2024,716141,0.0,0,0,0,0.0,0.0,0.0,Leicester,1,4,30,-0.5,MID
0,0,2,0,12.5,501,0.01,0.01,0.0,0.21,313,0,0,1.6,1.8,2025-04-12,29,0,0,0,0,0,0,0,False,5,0,0,0,0,32,0,4233,0,2,2,2.0,0,-16,25,41,47,False,1,0,0,0.0,24,Brighton,Leicester,2,2,26914,2024,718713,0.080635666847229,0,1,0,0.0,0.1940687596797943,0.1940687596797943,Leicester,1,3,32,0.0,MID
0,0,4,0,1.3,501,0.0,0.0,0.0,0.0,327,0,0,0.1,0.0,2025-04-20,7,0,0,0,0,0,0,0,False,12,0,0,0,0,33,0,4221,0,1,0,0.0,1,-24,19,43,47,True,0,0,0,0.0,6,Leicester,Liverpool,0,1,26928,2024,721291,0.0,0,0,0,0.0,0.0,0.0,Leicester,5,1,33,-1.3,MID
0,0,2,0,1.4,501,0.01,0.04,0.03,1.18,340,2,0,0.6,3.8,2025-04-26,45,0,0,0,0,0,0,0,False,20,0,0,0,0,34,0,4235,0,0,3,1.0,0,-5,14,19,47,False,1,0,1,0.0103165544569492,38,Wolverhampton Wanderers,Leicester,3,0,26941,2024,722675,0.0,0,0,0,0.0103165544569492,0.0773495659232139,0.067033015191555,Leicester,1,3,34,0.0,MID
0,0,9,1,6.7,501,0.02,0.02,0.0,0.53,348,0,0,1.8,11.0,2025-05-03,90,0,0,0,0,0,0,0,False,17,0,0,0,0,35,0,4220,1,0,2,0.0,2,-7,9,16,47,True,1,0,0,0.0,90,Leicester,Southampton,2,0,26951,2024,724111,0.0,0,0,0,0.0,0.4984340965747833,0.4984340965747833,Leicester,1,1,35,0.8,MID
0,0,2,0,1.3,501,0.0,0.0,0.0,1.23,357,2,0,1.4,10.8,2025-05-11,59,0,0,0,0,0,0,0,False,16,0,0,0,0,36,0,4222,1,2,2,2.0,1,-4,15,19,47,False,0,0,0,0.0,62,Nottingham Forest,Leicester,2,2,26958,2024,726623,0.0,0,0,0,0.0,0.0,0.0,Leicester,1,4,36,0.0,MID
0,0,3,0,0.0,501,0.0,0.0,0.0,0.08,368,0,0,0.0,0.0,2025-05-18,2,0,0,0,0,0,0,0,False,10,0,0,0,0,37,0,4242,0,0,2,0.0,1,10,27,17,47,True,0,0,0,0.0,1,Leicester,Ipswich,2,0,26969,2024,728539,0.0,0,0,0,0.0,0.0,0.0,Leicester,2,1,37,1.0,MID
0,0,6,1,1.4,501,0.0,0.21,0.21,1.34,371,0,0,1.0,5.0,2025-05-25,71,0,0,0,0,0,0,0,False,3,0,0,0,0,38,0,4262,1,0,2,4.0,3,12,38,26,47,False,0,0,1,0.1075020655989646,76,Bournemouth,Leicester,2,0,26979,2024,730053,0.0,0,0,0,0.1075020655989646,0.1075020655989646,0.0,Leicester,1,3,38,1.3,MID
