assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0,0,5,0,1.3,290,0.01,0.01,0.0,0.65,167,0,0,0.8,2.4,2024-12-22,36,0,0,0,0,0,0,0,False,20,0,0,0,0,17,0,8088,0,3,0,4.0,1,-537,364,901,5.2,True,0,0,0,0.0,33,Leicester,Wolverhampton Wanderers,0,3,26770,2024,695673,0.0,0,0,0,0.0,0.0,0.0,Leicester,3,1,17,3.2,MID,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.1,0.4,0.1,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.21,0.21,0.51,0.67,0.33,1.8,11.27,0.2,6.33,17.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.33,0.33,0.67,0.18,0.0,0.33,0.0,0.0,0.33,0.18,0.18,0.0,3.1,0.0,0.0,0.13,0.12,0.34,0.4,0.2,1.26,7.44,0.74,4.2,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.8,3.6,0.2,0.4,0.11,0.0,0.4,0.0,0.0,0.2,0.11,0.12,0.01,2.22,-574.0,-0.42450592885375493
0,0,4,0,0.3,290,0.0,0.0,0.0,0.0,175,0,0,0.0,0.0,2024-12-26,3,0,0,0,0,0,0,0,False,12,0,0,0,0,18,0,7534,0,1,3,0.0,1,-584,133,717,5.2,False,0,0,0,0.0,1,Liverpool,Leicester,3,1,26776,2024,696363,0.0,0,0,0,0.0,0.0,0.0,Leicester,1,5,18,1.7,MID,0.0,0.01,0.01,0.0,0.65,0.0,0.0,0.8,2.4,1.3,4.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.21,0.21,0.52,0.33,0.33,2.03,11.67,0.57,7.67,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,2.0,4.33,0.33,0.67,0.18,0.0,0.33,0.0,0.0,0.33,0.18,0.18,0.0,3.67,0.0,0.0,0.13,0.12,0.45,0.4,0.2,1.32,7.72,0.7,4.6,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.6,3.0,0.2,0.4,0.11,0.0,0.2,0.0,0.0,0.2,0.11,0.11,0.0,2.74,-554.0,-0.6870588235294117
0,0,3,0,0.0,290,0.0,0.0,0.0,0.0,191,0,0,0.2,0.0,2025-01-04,1,0,0,0,0,0,0,0,False,2,0,0,0,0,20,0,7202,0,1,2,2.0,1,-406,164,570,5.2,False,0,0,0,0.0,1,Aston Villa,Leicester,2,1,26793,2024,697273,0.0,0,0,0,0.0,0.0,0.0,Leicester,1,4,20,2.5,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.3,0.93,0.57,1.33,15.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,2.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.83,0.0,0.0,0.13,0.12,0.44,0.4,0.2,1.24,7.24,0.44,4.6,18.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.4,3.0,0.2,0.4,0.11,0.0,0.2,0.0,0.0,0.2,0.11,0.11,0.0,2.84,-332.0,-0.553133514986376
2,0,27,0,43.6,290,0.01,0.01,0.0,0.95,229,1,0,9.0,38.4,2025-01-26,85,0,0,0,0,0,0,0,False,18,0,0,0,0,23,0,6623,1,2,1,8.0,7,-227,36,263,5.2,False,1,0,0,0.0,87,Tottenham,Leicester,1,2,26830,2024,702040,0.9563034772872924,2,4,0,0.0,0.0854391008615493,0.0210504252463579,Leicester,1,3,23,2.0,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.33,0.8,0.53,2.0,13.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,1.67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.47,0.0,0.0,0.13,0.12,0.31,0.2,0.2,1.26,7.0,0.4,5.0,15.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.2,3.0,0.2,0.4,0.11,0.0,0.2,0.0,0.0,0.2,0.11,0.11,0.0,3.04,-579.0,-0.7591973244147158
0,0,4,0,13.0,290,0.03,0.03,0.0,2.01,235,3,0,1.6,0.6,2025-02-01,75,0,0,0,0,0,0,0,False,8,0,0,0,0,24,0,7876,1,0,4,2.0,2,1124,1374,250,5.2,False,0,0,0,0.0,82,Everton,Leicester,4,0,26836,2024,703347,0.0460531450808048,0,1,0,0.0,0.0460531450808048,0.0,Leicester,1,3,24,2.2,MID,0.0,0.01,0.01,0.0,0.95,1.0,0.0,9.0,38.4,43.6,8.0,85.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,7.0,0.0,0.0,0.0,0.96,2.0,2.0,4.0,0.0,0.0,0.09,0.02,2.0,0.0,0.0,0.0,0.0,0.32,0.33,0.0,3.07,12.8,14.63,3.33,29.67,0.0,0.0,0.0,0.0,0.33,0.0,0.33,1.33,2.0,3.0,0.0,0.0,0.0,0.32,0.67,0.67,1.33,0.0,0.0,0.03,0.01,2.07,0.0,0.0,0.0,0.0,0.35,0.2,0.0,2.02,8.24,9.06,2.8,26.6,0.0,0.0,0.0,0.0,0.2,0.0,0.2,1.4,2.0,2.2,0.0,0.0,0.0,0.19,0.4,0.4,0.8,0.0,0.0,0.02,0.0,2.6,1253.0,0.6921182266009852
0,0,6,0,1.4,290,0.01,0.04,0.03,0.85,245,1,0,1.3,4.6,2025-02-15,84,0,0,0,0,0,0,0,False,1,0,0,0,0,25,0,7509,1,2,0,7.0,2,-393,375,768,5.2,True,0,0,1,0.0178976412862539,89,Leicester,Arsenal,0,2,26846,2024,705942,0.0,0,0,0,0.0178976412862539,0.0665459260344505,0.0486482828855514,Leicester,5,1,25,3.2,MID,0.0,0.03,0.03,0.0,2.01,3.0,0.0,1.6,0.6,13.0,2.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,0.05,0.0,0.0,1.0,0.0,0.0,0.05,0.0,2.2,0.0,0.01,0.01,0.0,0.99,1.33,0.0,3.6,13.0,18.87,4.0,53.67,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.0,2.33,3.33,0.0,0.0,0.0,0.33,0.67,0.67,1.67,0.0,0.0,0.04,0.01,2.23,0.0,0.01,0.01,0.0,0.72,0.8,0.0,2.32,8.28,11.64,3.2,40.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,1.4,2.0,2.4,0.0,0.0,0.0,0.2,0.4,0.4,1.0,0.0,0.0,0.03,0.0,2.32,-367.0,-0.3438320209973753
0,0,0,0,0.8,290,0.01,0.01,0.0,0.96,257,3,0,0.3,2.4,2025-02-21,45,0,0,0,0,0,0,0,False,4,0,0,0,0,26,0,7751,1,4,0,0.0,0,111,560,449,5.2,True,1,0,0,0.0,50,Leicester,Brentford,0,4,26858,2024,707490,0.0,0,0,0,0.0,0.0391656681895256,0.0391656681895256,Leicester,3,1,26,2.8,MID,0.0,0.01,0.04,0.03,0.85,1.0,0.0,1.3,4.6,1.4,7.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.07,0.05,3.2,0.0,0.02,0.03,0.01,1.27,1.67,0.0,3.97,14.53,19.33,5.67,81.33,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,1.67,3.67,0.0,0.33,0.01,0.33,0.67,0.67,1.67,0.0,0.01,0.07,0.02,2.47,0.0,0.01,0.02,0.01,0.76,1.0,0.0,2.42,8.72,11.66,3.8,49.6,0.0,0.0,0.0,0.0,0.2,0.0,0.6,1.2,2.0,2.6,0.0,0.2,0.0,0.2,0.4,0.4,1.0,0.0,0.0,0.04,0.01,2.32,242.0,0.11000991080277503
0,0,5,0,2.7,290,0.0,0.0,0.0,0.96,266,2,0,0.6,3.4,2025-02-27,60,0,0,0,0,0,0,0,False,19,0,0,0,0,27,0,7568,1,0,2,0.0,2,-174,207,381,5.2,False,0,0,0,0.0,62,West Ham,Leicester,2,0,26866,2024,709323,0.0,0,0,0,0.0,0.0,0.0,Leicester,1,2,27,1.3,MID,0.0,0.01,0.01,0.0,0.96,3.0,0.0,0.3,2.4,0.8,0.0,45.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,2.8,0.0,0.02,0.03,0.01,1.27,2.33,0.0,1.07,2.53,5.07,3.0,68.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,2.0,1.33,1.33,0.0,0.33,0.01,0.02,0.0,0.0,0.33,0.0,0.01,0.05,0.03,2.73,0.0,0.01,0.02,0.01,0.95,1.6,0.0,2.48,9.2,11.76,3.8,58.0,0.0,0.0,0.0,0.0,0.4,0.0,0.8,1.8,1.4,2.4,0.0,0.2,0.0,0.2,0.4,0.4,1.0,0.0,0.0,0.05,0.02,2.54,-183.0,-0.29591836734693877
0,0,2,0,1.8,290,0.0,0.0,0.0,0.07,273,0,0,0.2,0.0,2025-03-09,7,0,0,0,0,0,0,0,False,6,0,0,0,0,28,0,7316,0,0,1,0.0,1,-281,86,367,5.2,False,0,0,0,0.0,1,Chelsea,Leicester,1,0,26874,2024,711992,0.0,0,0,0,0.0,0.0227723754942417,0.0227723754942417,Leicester,1,4,28,0.7,MID,0.0,0.0,0.0,0.0,0.96,2.0,0.0,0.6,3.4,2.7,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.01,0.02,0.01,0.92,2.0,0.0,0.73,3.47,1.63,2.33,63.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,2.0,0.67,1.33,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.03,2.43,0.0,0.01,0.02,0.01,1.15,2.0,0.0,2.56,9.88,12.3,3.4,69.8,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.6,1.4,2.6,0.0,0.2,0.0,0.2,0.4,0.4,1.0,0.0,0.0,0.05,0.02,2.3,-252.0,-0.6203090507726269
0,0,5,0,0.0,290,0.0,0.0,0.0,0.0,313,0,0,0.4,2.0,2025-04-12,1,0,0,0,0,0,0,0,False,5,0,0,0,0,32,0,7184,0,2,2,2.0,1,69,193,124,5.2,False,0,0,0,0.0,1,Brighton,Leicester,2,2,26914,2024,718710,0.0,0,0,0,0.0,0.0,0.0,Leicester,1,3,32,0.0,MID,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.2,0.0,1.8,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.7,0.0,0.0,0.0,0.0,0.66,1.67,0.0,0.37,1.93,1.77,0.0,37.33,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.33,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,1.6,0.0,0.01,0.02,0.01,0.97,1.8,0.0,0.8,2.2,3.94,1.8,54.2,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.2,1.4,1.4,0.0,0.2,0.0,0.01,0.0,0.0,0.2,0.0,0.0,0.03,0.02,2.04,-132.0,0.21766561514195584
0,0,3,1,0.5,290,0.0,0.0,0.0,1.61,327,0,0,0.3,0.4,2025-04-20,60,0,0,0,0,0,0,0,False,12,0,0,0,0,33,0,6993,1,1,0,2.0,3,-197,27,224,5.2,True,0,0,0,0.0,62,Leicester,Liverpool,0,1,26928,2024,721284,0.0,0,0,0,0.0,0.0,0.0,Leicester,5,1,33,-0.5,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.67,0.0,0.4,1.8,1.5,0.67,22.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,1.67,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.67,0.0,0.0,0.01,0.01,0.57,1.2,0.0,0.56,2.48,1.34,1.8,39.4,0.0,0.0,0.0,0.0,0.2,0.0,0.6,1.6,1.0,1.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.02,1.6,-191.0,-0.7848605577689243
0,0,2,0,0.4,290,0.0,0.04,0.04,0.8,340,1,0,0.7,1.4,2025-04-26,45,0,0,0,0,0,0,0,False,20,0,0,0,0,34,0,7105,1,0,3,5.0,1,52,114,62,5.2,False,0,0,1,0.0271199364215135,45,Wolverhampton Wanderers,Leicester,3,0,26941,2024,722672,0.0,0,0,0,0.0271199364215135,0.0461193360388278,0.0189994014799594,Leicester,1,3,34,0.0,MID,1.0,0.0,0.0,0.0,1.61,0.0,0.0,0.3,0.4,0.5,2.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.33,0.0,0.0,0.0,0.56,0.0,0.0,0.3,0.8,0.77,1.33,22.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,1.0,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.07,0.2,0.0,0.0,0.0,0.72,1.0,0.0,0.36,1.64,1.16,0.8,34.6,0.0,0.0,0.0,0.0,0.2,0.0,0.6,1.4,1.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.86,112.0,0.29545454545454547
