assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,pts_bps_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,pts_bps_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,pts_bps_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0,3,45,1,10.7,580,0.02,0.14,0.12,2.26,168,0,1,9.0,62.0,2024-12-22,90,0,0,0,0,0,0,0,False,14,0,0,0,0,17,0,79913,1,3,0,17.0,14,8852,13891,5039,4.3,False,1,580,,,1,1,0.1215658336877822,90,DC,Manchester United,Bournemouth,0,3,26769,2024,695740,0.0279502514749765,0,1,1,0.1215658336877822,0.1113758385181427,0.0834255814552307,26769,Bournemouth,Dean Huijsen,Dean Huijsen,3,3,17,5.8,DEF,11,0.0,0.01,0.01,0.0,2.18,1.0,0.0,3.9,23.6,13.8,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.04,0.0,0.0,1.0,0.0,0.0,0.21,0.17,4.2,0.33,0.02,0.13,0.11,1.36,0.67,0.33,5.73,36.73,9.13,11.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5.33,0.33,0.33,0.13,0.03,0.0,0.0,0.67,0.33,0.13,0.7,0.67,4.33,0.2,0.07,0.18,0.11,0.82,0.4,0.2,4.2,24.88,7.88,9.4,60.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.8,1.2,3.6,0.2,0.4,0.08,0.03,0.0,0.0,0.6,0.2,0.08,0.6,0.58,3.0,8289.0,0.4676175382989963
0,3,36,1,2.5,580,0.02,0.02,0.0,0.45,172,0,0,4.1,38.8,2024-12-26,90,0,0,0,0,0,0,0,False,7,0,0,0,0,18,0,198981,1,0,0,0.0,8,110850,115588,4738,4.3,True,1,580,,,0,0,0.0,90,DC,Bournemouth,Crystal Palace,0,0,26772,2024,696151,0.0,0,0,0,0.0,0.0993357822299003,0.0993357822299003,26772,Bournemouth,Dean Huijsen,Dean Huijsen,3,3,18,7.0,DEF,5,1.0,0.02,0.14,0.12,2.26,0.0,1.0,9.0,62.0,10.7,17.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,11.0,1.0,1.0,0.12,0.03,0.0,0.0,1.0,1.0,0.12,0.11,0.08,5.8,0.33,0.02,0.06,0.04,1.92,0.67,0.33,5.5,36.27,12.5,6.33,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,2.0,0.67,5.0,0.33,0.33,0.04,0.04,0.0,0.0,1.0,0.33,0.04,0.69,0.65,4.93,0.4,0.07,0.16,0.09,1.27,0.4,0.4,5.54,34.96,9.68,10.8,73.6,0.0,0.0,0.0,0.0,0.2,0.0,0.8,2.0,1.0,5.6,0.4,0.4,0.11,0.04,0.0,0.0,0.8,0.4,0.11,0.44,0.42,3.96,119068.0,0.921247278227482
0,0,5,0,11.5,580,0.04,0.29,0.25,1.11,185,2,0,4.6,14.4,2024-12-29,90,0,0,0,0,0,0,0,False,9,0,0,0,0,19,0,303162,1,2,2,20.0,1,103402,112564,9162,4.4,False,0,580,,,0,2,0.1077619194984436,90,DC,Fulham,Bournemouth,2,2,26786,2024,696719,0.0354403145611286,0,1,0,0.1077619194984436,0.5030483603477478,0.4676080346107483,26786,Bournemouth,Dean Huijsen,Dean Huijsen,3,3,19,7.0,DEF,1,1.0,0.02,0.02,0.0,0.45,0.0,0.0,4.1,38.8,2.5,0.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,7.0,0.67,0.02,0.06,0.04,1.63,0.33,0.33,5.67,41.47,9.0,6.33,90.0,0.0,0.0,0.0,0.0,0.67,0.0,1.0,1.33,0.33,6.0,0.33,0.33,0.04,0.02,0.0,0.0,0.67,0.33,0.04,0.14,0.12,5.67,0.6,0.02,0.11,0.09,1.36,0.4,0.4,6.06,42.2,8.12,10.4,90.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.2,0.6,6.4,0.4,0.4,0.11,0.02,0.0,0.0,0.6,0.4,0.11,0.46,0.44,5.16,104181.0,0.8494651923171713
0,2,31,1,12.2,580,0.24,0.32,0.08,0.71,192,0,0,4.5,24.0,2025-01-04,90,0,0,0,0,0,0,0,False,8,0,0,0,0,20,0,399952,1,0,1,9.0,8,89862,115932,26070,4.4,True,0,580,,,0,1,0.1339343041181564,90,DC,Bournemouth,Everton,1,0,26792,2024,697133,0.6588313579559326,0,1,0,0.1339343041181564,1.2574442625045776,0.5986129641532898,26792,Bournemouth,Dean Huijsen,Dean Huijsen,3,3,20,5.8,DEF,6,0.0,0.04,0.29,0.25,1.11,2.0,0.0,4.6,14.4,11.5,20.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,2.0,0.11,0.04,0.0,0.0,1.0,0.0,0.11,0.5,0.47,7.0,0.67,0.03,0.15,0.12,1.27,0.67,0.33,5.9,38.4,8.23,12.33,90.0,0.0,0.0,0.0,0.0,0.67,0.0,1.0,1.67,0.67,5.67,0.33,1.0,0.08,0.02,0.0,0.0,0.67,0.33,0.08,0.24,0.22,6.6,0.4,0.02,0.1,0.07,1.46,0.8,0.2,5.04,32.4,10.3,7.8,90.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.6,0.8,4.2,0.2,0.6,0.05,0.03,0.0,0.0,0.8,0.2,0.05,0.54,0.5,5.76,96790.0,0.6328220729285503
0,0,11,0,11.0,580,0.08,0.08,0.0,2.5,208,2,0,4.6,33.2,2025-01-14,90,0,0,0,0,0,0,0,False,6,0,0,0,0,21,0,428948,1,2,2,2.0,0,29764,61902,32138,4.4,False,1,580,,,0,0,0.0,90,DC,Chelsea,Bournemouth,2,2,26809,2024,699127,0.044385764747858,0,1,0,0.0,0.0,0.0,26809,Bournemouth,Dean Huijsen,Dean Huijsen,3,4,21,5.7,DEF,0,1.0,0.24,0.32,0.08,0.71,0.0,0.0,4.5,24.0,12.2,9.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,1.0,0.13,0.66,0.0,0.0,1.0,0.0,0.13,1.26,0.6,5.8,0.67,0.1,0.21,0.11,0.76,0.67,0.0,4.4,25.73,8.73,9.67,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.67,1.0,4.0,0.0,1.0,0.08,0.23,0.0,0.0,0.67,0.0,0.08,0.62,0.39,6.6,0.6,0.07,0.16,0.09,1.34,0.6,0.2,5.22,32.56,10.14,9.6,90.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.2,0.8,5.0,0.2,0.8,0.07,0.15,0.0,0.0,0.8,0.2,0.07,0.44,0.28,5.96,28996.0,0.3165036154827733
0,0,17,0,0.4,580,0.0,0.11,0.11,0.79,218,1,0,4.5,35.4,2025-01-18,90,0,0,0,0,0,0,0,False,15,0,0,0,0,22,0,425385,1,4,1,9.0,2,-4785,25108,29893,4.4,False,0,580,,,0,1,0.062340211123228,90,DC,Newcastle United,Bournemouth,1,4,26819,2024,699767,0.0,0,0,0,0.062340211123228,0.4278236925601959,0.4278236925601959,26819,Bournemouth,Dean Huijsen,Dean Huijsen,3,4,22,0.0,DEF,2,0.0,0.08,0.08,0.0,2.5,2.0,0.0,4.6,33.2,11.0,2.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.7,0.33,0.12,0.23,0.11,1.44,1.33,0.0,4.57,23.87,11.57,10.33,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,1.67,2.33,0.0,1.0,0.08,0.25,0.0,0.0,1.0,0.0,0.08,0.59,0.36,6.17,0.6,0.08,0.17,0.09,1.41,0.8,0.2,5.36,34.48,9.58,9.6,90.0,0.0,0.0,0.0,0.0,0.6,0.0,1.0,1.4,1.0,4.6,0.2,0.8,0.07,0.15,0.0,0.0,0.8,0.2,0.07,0.39,0.25,6.26,-3563.0,-0.086998418210578
0,0,28,1,1.8,580,0.04,0.04,0.0,0.98,222,0,0,2.9,25.0,2025-01-25,90,0,0,0,0,0,0,0,False,16,0,0,0,0,23,0,432812,1,0,5,2.0,6,5301,31906,26605,4.4,True,0,580,,,0,0,0.0,90,DC,Bournemouth,Nottingham Forest,5,0,26822,2024,701529,0.0,0,0,0,0.0,0.2032730132341385,0.2032730132341385,26822,Bournemouth,Dean Huijsen,Dean Huijsen,4,3,23,4.0,DEF,6,0.0,0.0,0.11,0.11,0.79,1.0,0.0,4.5,35.4,0.4,9.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,2.0,0.0,1.0,0.06,0.0,0.0,0.0,0.0,0.0,0.06,0.43,0.43,0.0,0.33,0.11,0.17,0.06,1.33,1.0,0.0,4.53,30.87,7.87,6.67,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,2.0,1.33,2.67,0.0,0.67,0.07,0.23,0.0,0.0,0.67,0.0,0.07,0.56,0.34,3.83,0.4,0.08,0.16,0.09,1.11,1.0,0.0,4.46,29.16,7.52,8.0,90.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.6,1.2,2.8,0.0,0.8,0.06,0.15,0.0,0.0,0.6,0.0,0.06,0.46,0.32,5.1,7427.0,0.09059834902838783
0,0,3,0,1.6,580,0.01,0.03,0.02,2.52,232,2,0,2.5,22.0,2025-02-01,90,0,0,0,0,0,0,0,False,12,0,0,0,0,24,0,456170,1,2,0,1.0,0,24350,44699,20349,4.4,True,1,580,,,0,1,0.0115617923438549,90,DC,Bournemouth,Liverpool,0,2,26832,2024,703297,0.0,0,0,0,0.0115617923438549,0.245129257440567,0.233567476272583,26832,Bournemouth,Dean Huijsen,Dean Huijsen,5,3,24,1.5,DEF,0,1.0,0.04,0.04,0.0,0.98,0.0,0.0,2.9,25.0,1.8,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,4.0,0.33,0.04,0.08,0.04,1.42,1.0,0.0,4.0,31.2,4.4,4.33,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,2.0,2.67,2.67,0.0,0.33,0.02,0.01,0.0,0.0,0.33,0.0,0.02,0.21,0.21,3.23,0.4,0.08,0.17,0.09,1.22,1.0,0.0,4.22,26.4,7.38,8.4,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.6,2.2,3.0,0.0,0.8,0.06,0.15,0.0,0.0,0.6,0.0,0.06,0.48,0.34,4.5,23358.0,0.37433894969868403
0,0,10,0,1.8,580,0.02,0.02,0.0,0.79,248,1,0,2.1,19.0,2025-02-15,90,0,0,0,0,0,0,0,False,17,0,0,0,0,25,0,528080,1,3,1,0.0,2,65686,85525,19839,4.4,False,0,580,,,0,0,0.0,90,DC,Southampton,Bournemouth,1,3,26849,2024,706262,0.0,0,0,0,0.0,0.5283435583114624,0.5283435583114624,26849,Bournemouth,Dean Huijsen,Dean Huijsen,3,1,25,3.7,DEF,2,0.0,0.01,0.03,0.02,2.52,2.0,0.0,2.5,22.0,1.6,1.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.25,0.23,1.5,0.33,0.02,0.06,0.04,1.43,1.0,0.0,3.3,27.47,1.27,4.0,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,2.0,2.0,2.67,0.0,0.67,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.29,0.29,1.83,0.4,0.07,0.12,0.04,1.5,1.0,0.0,3.8,27.92,5.4,4.6,90.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.6,1.8,2.8,0.0,0.6,0.04,0.14,0.0,0.0,0.4,0.0,0.04,0.43,0.29,3.4,71910.0,0.6234197638662161
0,0,5,0,1.9,580,0.01,0.01,0.0,2.0,253,1,0,2.4,20.4,2025-02-22,90,0,0,0,0,0,0,0,False,20,0,0,0,0,26,0,549402,1,1,0,2.0,2,21130,34658,13528,4.5,True,0,580,,,0,0,0.0,90,DC,Bournemouth,Wolverhampton Wanderers,0,1,26852,2024,707886,0.0,0,0,0,0.0,0.0353026241064071,0.0353026241064071,26852,Bournemouth,Dean Huijsen,Dean Huijsen,3,3,26,3.0,DEF,2,0.0,0.02,0.02,0.0,0.79,1.0,0.0,2.1,19.0,1.8,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.53,3.7,0.33,0.02,0.03,0.01,1.43,1.0,0.0,2.5,22.0,1.73,1.0,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.67,2.0,2.67,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.32,3.07,0.2,0.03,0.06,0.03,1.52,1.2,0.0,3.32,26.92,3.32,2.8,90.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,2.2,1.8,2.0,0.0,0.4,0.01,0.01,0.0,0.0,0.2,0.0,0.01,0.28,0.28,2.98,21322.0,0.43850911053002944
0,0,8,0,1.0,580,0.01,0.01,0.0,2.42,262,2,0,3.6,33.2,2025-02-25,90,0,0,0,0,0,0,0,False,5,0,0,0,0,27,0,538912,1,1,2,2.0,1,-10419,13183,23602,4.5,False,0,580,,,0,0,0.0,90,DC,Brighton,Bournemouth,2,1,26863,2024,709074,0.0,0,0,0,0.0,0.241988718509674,0.241988718509674,26863,Bournemouth,Dean Huijsen,Dean Huijsen,3,3,27,2.2,DEF,1,0.0,0.01,0.01,0.0,2.0,1.0,0.0,2.4,20.4,1.9,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,3.0,0.0,0.01,0.02,0.01,1.77,1.33,0.0,2.33,20.47,1.77,1.0,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,2.0,0.33,1.33,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.27,2.73,0.2,0.02,0.04,0.03,1.42,1.0,0.0,2.88,24.36,1.5,2.8,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,2.0,1.4,2.4,0.0,0.4,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.29,0.29,2.44,-10490.0,-0.2832404512708985
0,0,8,0,1.1,580,0.01,0.16,0.15,1.53,278,2,0,4.5,30.0,2025-03-09,90,0,0,0,0,0,0,0,False,18,0,0,0,0,28,0,523673,1,2,2,14.0,0,-15932,13898,29830,4.5,False,1,580,,,0,2,0.0746122002601623,90,DC,Tottenham,Bournemouth,2,2,26879,2024,711953,0.0,0,0,0,0.0746122002601623,0.4119387865066528,0.4119387865066528,26879,Bournemouth,Dean Huijsen,Dean Huijsen,3,3,28,1.7,DEF,0,0.0,0.01,0.01,0.0,2.42,2.0,0.0,3.6,33.2,1.0,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.24,2.2,0.0,0.01,0.01,0.0,1.74,1.33,0.0,2.7,24.2,1.57,1.33,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,1.0,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.27,2.97,0.2,0.02,0.02,0.0,1.74,1.2,0.0,2.7,23.92,1.62,1.4,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.4,1.6,2.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,2.88,-15239.0,-0.36434321258690083
0,0,12,0,17.6,580,0.31,0.35,0.04,0.83,283,2,0,5.0,28.6,2025-03-15,90,0,0,0,0,0,0,0,False,4,0,0,0,0,29,0,510013,1,2,1,4.0,1,7796,24587,16791,4.5,True,0,580,,,0,1,0.0,90,DC,Bournemouth,Brentford,1,2,26882,2024,713288,0.0,0,1,0,0.0,0.0,0.0,26882,Bournemouth,Dean Huijsen,Dean Huijsen,3,3,29,1.5,DEF,1,0.0,0.01,0.16,0.15,1.53,2.0,0.0,4.5,30.0,1.1,14.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,2.0,0.07,0.0,0.0,0.0,0.0,0.0,0.07,0.41,0.41,1.7,0.0,0.01,0.06,0.05,1.98,1.67,0.0,3.5,27.87,1.33,6.0,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,1.33,1.0,0.0,0.67,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.23,0.23,2.3,0.0,0.01,0.05,0.03,1.85,1.6,0.0,3.02,24.92,1.48,3.8,90.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.8,1.0,1.0,0.0,0.6,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.29,0.29,2.42,-13660.0,0.18840929962782155
0,0,8,0,9.3,580,0.08,0.08,0.0,1.17,292,2,0,3.5,25.4,2025-04-02,90,0,0,0,0,0,0,0,False,10,0,0,0,0,30,0,519942,1,2,1,0.0,0,-15390,38999,54389,4.5,True,1,580,,,0,0,0.0,90,DC,Bournemouth,Ipswich,1,2,26896,2024,716082,0.0,0,0,0,0.0,0.1593935191631317,0.1593935191631317,26896,Bournemouth,Dean Huijsen,Dean Huijsen,2,3,30,0.8,DEF,0,0.0,0.31,0.35,0.04,0.83,2.0,0.0,5.0,28.6,17.6,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5,0.0,0.11,0.17,0.06,1.59,2.0,0.0,4.37,30.6,6.57,6.67,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.67,1.67,0.67,0.0,1.0,0.02,0.0,0.0,0.0,0.33,0.0,0.02,0.22,0.22,1.8,0.0,0.07,0.11,0.04,1.51,1.6,0.0,3.52,26.24,4.68,4.4,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.8,1.2,1.2,0.0,0.6,0.01,0.0,0.0,0.0,0.2,0.0,0.01,0.24,0.24,2.42,9929.0,-0.1647963335760483
