assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position
16,1,3,45,0,21.1,135,0.65,1.19,0.54,1.09,217,1,1,10.6,58.0,2025-01-19,68,0,0,0,0,0,0,0,False,14,0,0,0,0,22,0,38822,1,3,1,27.0,12,-1011,130,1141,50,False,1,135,,,1,2,0.5574285984039307,71,MR,Manchester United,Brighton,1,3,26818,2024,700487,1.1751863956451416,1,2,1,0.5574285984039307,1.7326149940490725,0.0,26818,Brighton,Yankuba Minteh,Yankuba Minteh,MID
17,0,0,3,0,1.2,135,0.01,0.01,0.0,0.04,223,0,0,1.0,6.4,2025-01-25,16,0,0,0,0,0,0,0,False,8,0,0,0,0,23,0,46554,0,1,0,2.0,0,7194,8417,1223,50,True,1,135,,,0,0,0.0,9,Sub,Brighton,Everton,0,1,26824,2024,701417,0.0,0,0,0,0.0,0.0789292901754379,0.0789292901754379,26824,Brighton,Yankuba Minteh,Yankuba Minteh,MID
18,0,0,15,0,30.9,135,0.37,0.74,0.37,3.41,239,7,0,11.6,26.8,2025-02-01,90,0,0,0,0,0,0,0,False,16,0,0,0,0,24,0,43900,1,0,7,58.0,2,-2417,1361,3778,50,False,0,135,,,0,2,0.3480756282806396,90,MR,Nottingham Forest,Brighton,7,0,26840,2024,702749,0.035431008785963,0,1,0,0.3480756282806396,0.4019014537334442,0.0183948222547769,26840,Brighton,Yankuba Minteh,Yankuba Minteh,MID
19,0,3,59,1,39.0,135,0.18,0.54,0.36,0.54,242,0,2,16.8,85.4,2025-02-14,88,0,0,0,0,0,0,0,False,6,0,0,0,0,25,0,42229,1,0,3,44.0,15,-1902,796,2698,50,True,1,135,,,2,2,0.7717089056968689,90,DR,Brighton,Chelsea,3,0,26843,2024,705873,0.1590995341539383,0,3,2,0.7717089056968689,0.8600906133651733,0.3007629513740539,26843,Brighton,Yankuba Minteh,Yankuba Minteh,MID
20,1,0,20,1,11.8,135,0.33,0.7,0.37,0.13,260,0,0,11.2,32.6,2025-02-22,90,0,0,0,0,0,0,0,False,17,0,0,0,0,26,0,125541,1,4,0,68.0,6,80987,83643,2656,50,False,0,135,,,0,4,1.3348486423492432,90,AMR,Southampton,Brighton,0,4,26861,2024,707875,0.4863399267196655,1,1,0,1.3348486423492432,2.369764804840088,0.548576295375824,26861,Brighton,Yankuba Minteh,Yankuba Minteh,MID
21,0,0,20,0,15.5,135,0.16,0.22,0.06,1.46,262,1,0,7.1,30.2,2025-02-25,90,0,0,0,0,0,0,0,False,3,0,0,0,0,27,0,168354,1,1,2,25.0,2,43156,51909,8753,50,True,0,135,,,0,1,0.0936605110764503,90,AMR,Brighton,Bournemouth,2,1,26863,2024,709063,0.0793112590909004,0,1,0,0.0936605110764503,0.8018102645874023,0.708149790763855,26863,Brighton,Yankuba Minteh,Yankuba Minteh,MID
22,0,0,17,0,15.8,135,0.06,0.09,0.03,0.69,272,1,0,6.1,20.2,2025-03-08,76,0,0,0,0,0,0,0,False,9,0,0,0,0,28,0,208920,1,1,2,25.0,2,38405,53615,15210,50,True,0,135,,,0,1,0.0535228364169597,78,AMR,Brighton,Fulham,2,1,26873,2024,711325,0.0905644595623016,0,1,0,0.0535228364169597,0.1440872997045517,0.0535228364169597,26873,Brighton,Yankuba Minteh,Yankuba Minteh,MID
23,0,0,4,0,11.0,135,0.04,0.1,0.06,1.72,288,2,0,4.4,11.6,2025-03-15,82,0,0,0,0,0,0,0,False,13,0,0,0,0,29,0,210270,1,2,2,21.0,2,5893,25583,19690,50,False,0,135,,,0,2,0.0858550071716308,87,AMR,Manchester City,Brighton,2,2,26889,2024,713030,0.0901266634464263,0,1,0,0.0858550071716308,0.4194037318229675,0.2780036926269531,26889,Brighton,Yankuba Minteh,Yankuba Minteh,MID
24,1,0,18,0,16.3,135,0.32,0.32,0.0,0.54,303,2,0,4.8,25.4,2025-04-05,71,0,0,0,0,0,0,0,False,7,0,0,0,0,31,0,159395,1,1,2,6.0,5,-27606,2030,29636,51,False,0,135,,,0,0,0.0,73,AMR,Crystal Palace,Brighton,2,1,26904,2024,716847,0.586664080619812,1,1,0,0.0,0.6060678362846375,0.0194037035107612,26904,Brighton,Yankuba Minteh,Yankuba Minteh,MID
25,0,0,11,0,26.3,135,0.54,0.77,0.23,0.48,313,1,0,5.4,8.4,2025-04-12,69,0,0,0,0,0,0,0,False,11,0,0,0,0,32,0,167306,1,2,2,19.0,2,6837,21462,14625,50,True,0,135,,,0,1,0.0944314301013946,75,MR,Brighton,Leicester,2,2,26914,2024,718691,0.537538468837738,0,2,0,0.0944314301013946,0.9277018904685974,0.3400759100914001,26914,Brighton,Yankuba Minteh,Yankuba Minteh,MID
26,0,0,5,0,4.8,135,0.06,0.24,0.18,1.86,322,3,0,2.1,3.0,2025-04-19,64,0,0,0,0,0,0,0,False,4,0,0,0,0,33,0,132011,1,2,4,13.0,2,-29897,2234,32131,49,False,0,135,,,0,1,0.0785976946353912,69,AMR,Brentford,Brighton,4,2,26923,2024,720477,0.0,0,0,0,0.0785976946353912,0.183404341340065,0.1048066467046737,26923,Brighton,Yankuba Minteh,Yankuba Minteh,MID
27,0,0,4,0,4.5,135,0.02,0.02,0.0,0.52,333,1,0,2.4,5.4,2025-04-26,28,0,0,0,0,0,0,0,False,19,0,0,0,0,34,0,130697,0,2,3,14.0,1,-5280,4038,9318,49,True,0,135,,,0,0,0.0,27,Sub,Brighton,West Ham,3,2,26934,2024,722690,0.0,0,0,0,0.0,0.4814614057540893,0.4814614057540893,26934,Brighton,Yankuba Minteh,Yankuba Minteh,MID
28,0,2,28,0,5.5,135,0.03,0.28,0.25,1.83,344,1,1,8.9,45.2,2025-05-04,90,0,0,0,0,0,0,0,False,15,0,0,0,0,35,0,119442,1,1,1,38.0,9,-13043,410,13453,49,True,0,135,,,1,2,0.1771749556064605,90,AMR,Brighton,Newcastle United,1,1,26944,2024,724696,0.0,0,0,1,0.1771749556064605,0.1771749556064605,0.0,26944,Brighton,Yankuba Minteh,Yankuba Minteh,MID
29,0,0,8,1,26.8,135,0.04,0.06,0.02,0.83,360,0,0,4.1,7.4,2025-05-10,79,0,0,0,0,0,0,0,False,20,0,0,0,0,36,0,123229,1,2,0,7.0,3,3047,9443,6396,48,False,0,135,,,0,1,0.0328456349670887,87,AML,Wolverhampton Wanderers,Brighton,0,2,26961,2024,725826,0.0921090468764305,0,2,0,0.0328456349670887,0.1249546855688095,0.0,26961,Brighton,Yankuba Minteh,Yankuba Minteh,MID
30,0,0,5,0,3.4,135,0.05,0.07,0.02,2.24,364,2,0,2.9,0.0,2025-05-19,83,0,0,0,0,0,0,0,False,12,0,0,0,0,37,0,114076,1,2,3,26.0,2,-8613,1511,10124,48,True,0,135,,,0,1,0.0383719839155674,86,AMR,Brighton,Liverpool,3,2,26965,2024,729255,0.0,0,0,0,0.0383719839155674,0.0540385916829109,0.0156666059046983,26965,Brighton,Yankuba Minteh,Yankuba Minteh,MID
31,0,0,11,0,35.2,135,0.32,0.44,0.12,1.95,379,1,0,9.4,14.4,2025-05-25,90,0,0,0,0,0,0,0,False,18,0,0,0,0,38,0,112882,1,4,1,44.0,2,-1869,5417,7286,48,False,0,135,,,0,2,0.1876793801784515,90,ML,Tottenham,Brighton,1,4,26976,2024,730148,0.1102650612592697,0,2,0,0.1876793801784515,0.3040307164192199,0.1465837061405182,26976,Brighton,Yankuba Minteh,Yankuba Minteh,MID
