assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team
10,0,0,-2,0,1.1,207,0.01,0.82,0.81,1.83,104,2,0,4.0,0.0,2024-11-09,90,0,0,0,0,0,0,0,False,9,0,0,0,0,11,0,324575,1,2,0,39.0,2,-12415,17889,30304,73,True,0,207,0,6,1.298546314239502,90,FW,Crystal Palace,Fulham,0,2,26706,2024,686612,0.0,0,0,0,1.298546314239502,1.0268508195877075,0.0,5735,Crystal Palace
11,1,0,22,0,25.4,207,0.18,0.28,0.1,3.11,112,2,0,7.0,26.0,2024-11-23,90,0,0,0,0,0,0,0,False,2,0,0,0,0,12,0,292339,1,2,2,19.0,5,-32208,5683,37891,73,False,0,207,0,2,0.1010721772909164,90,FW,Aston Villa,Crystal Palace,2,2,26716,2024,688448,0.3704273998737335,1,2,0,0.1010721772909164,0.5403525233268738,0.068852961063385,5735,Crystal Palace
12,0,0,4,0,3.4,207,0.01,0.35,0.34,0.04,124,1,0,2.8,9.4,2024-11-30,90,0,0,0,0,0,0,0,False,15,0,0,0,0,13,0,284345,1,1,1,15.0,2,-9859,7187,17046,72,True,0,207,0,2,0.5041001439094543,90,FW,Crystal Palace,Newcastle United,1,1,26725,2024,690092,0.0,0,0,0,0.5041001439094543,0.3978537321090698,0.0363459102809429,5735,Crystal Palace
13,0,3,37,1,24.1,207,0.02,0.79,0.77,0.49,136,0,1,11.0,43.6,2024-12-03,90,0,0,0,0,0,0,0,False,10,0,0,0,0,14,0,289279,1,1,0,42.0,8,2278,18668,16390,72,False,1,207,1,3,0.8033056259155273,90,FW,Ipswich,Crystal Palace,0,1,26737,2024,691348,0.4162946343421936,0,2,1,0.8033056259155273,1.258162498474121,0.4721744954586029,5735,Crystal Palace
14,0,0,10,0,11.2,207,0.15,0.18,0.03,1.45,143,2,0,2.1,3.4,2024-12-07,90,0,0,0,0,0,0,0,False,13,0,0,0,0,15,0,280343,1,2,2,6.0,2,-8471,11532,20003,72,True,0,207,0,1,0.0272183362394571,90,FW,Crystal Palace,Manchester City,2,2,26747,2024,692201,0.1262705475091934,0,1,0,0.0272183362394571,0.1534888744354248,0.0,5735,Crystal Palace
15,0,0,-4,0,0.4,207,0.0,0.03,0.03,0.76,153,0,0,0.6,3.2,2024-12-15,59,0,0,0,0,0,0,0,False,5,0,0,0,0,16,0,270449,1,3,1,2.0,1,-11228,7077,18305,72,False,0,207,0,1,0.0198090635240077,64,FW,Brighton,Crystal Palace,1,3,26756,2024,694213,0.0,0,0,0,0.0198090635240077,0.0198090635240077,0.0,5735,Crystal Palace
16,0,0,12,0,32.6,207,0.02,0.68,0.66,2.81,163,4,0,7.5,8.2,2024-12-21,80,0,0,0,0,0,0,0,False,1,0,0,0,0,17,0,261431,1,5,1,34.0,2,-9774,6267,16041,72,True,0,207,0,4,0.5190421342849731,86,FW,Crystal Palace,Arsenal,1,5,26765,2024,695489,0.4190692603588104,0,3,0,0.5190421342849731,0.9381113648414612,0.0,5735,Crystal Palace
17,0,0,-2,1,5.3,207,0.01,0.04,0.03,1.42,172,0,0,1.2,0.0,2024-12-26,81,0,0,0,0,0,0,0,False,3,0,0,0,0,18,0,264739,1,0,0,7.0,2,1942,18849,16907,72,False,0,207,0,1,0.0305118113756179,83,FW,Bournemouth,Crystal Palace,0,0,26772,2024,696174,0.0,0,0,0,0.0305118113756179,0.1364511102437973,0.1059392914175987,5735,Crystal Palace
18,0,0,6,0,14.8,207,0.12,0.43,0.31,0.94,183,1,0,7.1,9.2,2024-12-29,90,0,0,0,0,0,0,0,False,17,0,0,0,0,19,0,359423,1,1,2,47.0,2,89856,104520,14664,72,True,0,207,0,2,0.5651429891586304,90,FW,Crystal Palace,Southampton,2,1,26784,2024,696650,0.0559374913573265,0,1,0,0.5651429891586304,1.3864943981170654,0.7654138803482056,5735,Crystal Palace
19,0,2,30,0,2.3,207,0.0,0.44,0.44,1.24,194,1,1,6.8,38.2,2025-01-04,90,0,0,0,0,0,0,0,False,6,0,0,0,0,20,0,316759,1,1,1,27.0,8,-38718,17425,56143,72,True,0,207,1,3,0.6140850186347961,90,FW,Crystal Palace,Chelsea,1,1,26795,2024,697171,0.0,0,0,1,0.6140850186347961,0.6140850186347961,0.0,5735,Crystal Palace
20,0,2,33,1,15.0,207,0.02,1.12,1.1,1.45,205,0,1,9.7,37.0,2025-01-15,78,0,0,0,0,0,0,0,False,11,0,0,0,0,21,0,481180,1,2,0,45.0,8,154125,180316,26191,72,False,0,207,1,2,1.2029281854629517,83,FW,Leicester,Crystal Palace,0,2,26806,2024,699309,0.0266297906637191,0,1,1,1.2029281854629517,1.3021275997161863,0.0725695788860321,5735,Crystal Palace
21,0,3,69,1,19.1,207,0.31,1.24,0.93,0.28,220,0,2,13.2,72.0,2025-01-18,89,0,0,0,0,0,0,0,False,19,0,0,0,0,22,0,504568,1,2,0,41.0,13,28131,61061,32930,73,False,0,207,2,3,0.9958908557891846,90,FW,West Ham,Crystal Palace,0,2,26821,2024,700077,0.3114254772663116,0,1,1,0.2347220182418823,0.5461474657058716,0.0,5735,Crystal Palace
22,0,0,4,0,2.7,207,0.0,0.03,0.03,1.53,224,2,0,2.3,1.4,2025-01-26,90,0,0,0,0,0,0,0,False,4,0,0,0,0,23,0,744512,1,2,1,19.0,2,231751,269453,37702,74,True,0,207,0,1,0.0687495097517967,90,FW,Crystal Palace,Brentford,1,2,26825,2024,701935,0.0,0,0,0,0.0687495097517967,0.1693594604730606,0.1006099432706832,5735,Crystal Palace
23,0,3,57,1,14.8,207,0.34,2.25,1.91,1.12,237,0,2,15.2,81.4,2025-02-02,90,0,0,0,0,0,0,0,False,14,0,0,0,0,24,0,590439,1,2,0,56.0,13,-144007,28041,172048,74,False,0,207,2,3,1.814703702926636,90,FW,Manchester United,Crystal Palace,0,2,26838,2024,704001,0.0489034615457057,0,1,2,1.814703702926636,1.0230891704559326,0.014685989357531,5735,Crystal Palace
24,0,1,33,0,32.0,207,0.5,1.24,0.74,0.96,243,2,1,10.8,43.8,2025-02-15,90,0,0,0,0,0,0,0,False,8,0,0,0,0,25,0,853679,1,2,1,32.0,7,237409,267384,29975,73,True,0,207,1,2,0.8998072147369385,90,FW,Crystal Palace,Everton,1,2,26844,2024,706402,0.4960476160049438,0,2,1,0.8998072147369385,1.0081093311309814,0.10407055914402,5735,Crystal Palace
25,1,0,14,1,13.2,207,0.04,0.43,0.39,0.21,255,0,0,6.2,23.4,2025-02-22,90,0,0,0,0,0,0,0,False,9,0,0,0,0,26,0,1047819,1,2,0,25.0,5,200764,238416,37652,73,False,0,207,0,2,0.5037171840667725,90,FW,Fulham,Crystal Palace,0,2,26856,2024,707847,0.1574240773916244,1,1,0,0.5037171840667725,0.7065249085426331,0.0453836619853973,5735,Crystal Palace
26,0,2,42,0,26.3,207,0.03,0.44,0.41,0.38,263,1,1,9.8,46.2,2025-02-25,90,0,0,0,0,0,0,0,False,2,0,0,0,0,27,0,1123004,1,1,4,25.0,8,72785,113599,40814,74,True,0,207,1,2,0.4144410789012909,90,FW,Crystal Palace,Aston Villa,4,1,26868,2024,709097,0.5407410860061646,0,2,1,0.4144410789012909,1.1167956590652466,0.1616135388612747,5735,Crystal Palace
27,0,0,3,0,5.2,207,0.01,0.23,0.22,0.66,300,1,0,3.0,2.4,2025-04-02,58,0,0,0,0,0,0,0,False,17,0,0,0,0,30,0,1427674,1,1,1,22.0,1,779824,854786,74962,76,False,0,207,0,2,0.102713331580162,60,FW,Southampton,Crystal Palace,1,1,26900,2024,716229,0.0,0,0,0,0.102713331580162,0.102713331580162,0.0,5735,Crystal Palace
28,0,2,31,0,1.3,207,0.0,0.1,0.1,0.64,303,1,1,5.6,37.2,2025-04-05,67,0,0,0,0,0,0,0,False,5,0,0,0,0,31,0,1738237,1,1,2,17.0,8,313088,369634,56546,77,True,0,207,1,1,0.0501228794455528,69,FW,Crystal Palace,Brighton,2,1,26904,2024,716834,0.0,0,0,1,0.0501228794455528,0.0501228794455528,0.0,5735,Crystal Palace
29,0,0,2,0,1.1,207,0.0,0.05,0.05,1.95,316,2,0,0.4,0.0,2025-04-12,45,0,0,0,0,0,0,0,False,13,0,0,0,0,32,0,2411241,1,2,5,4.0,1,634763,657653,22890,78,False,0,207,0,0,0.0,49,FW,Manchester City,Crystal Palace,5,2,26917,2024,718342,0.0,0,0,0,0.0,0.0,0.0,5735,Crystal Palace
30,0,0,3,0,0.8,207,0.01,0.37,0.36,1.21,289,4,0,1.7,1.4,2025-04-16,55,0,0,0,0,0,0,0,False,15,0,0,0,0,32,0,2411241,1,0,5,15.0,1,634763,657653,22890,78,False,0,207,0,2,0.6186978816986084,64,FW,Newcastle United,Crystal Palace,5,0,26890,2024,719948,0.0,0,0,0,0.6186978816986084,0.6723990440368652,0.0537011809647083,5735,Crystal Palace
31,0,0,2,1,1.3,207,0.0,0.04,0.04,0.68,323,0,0,0.7,0.0,2025-04-19,74,0,0,0,0,0,0,0,False,3,0,0,0,0,33,0,2511617,1,0,0,8.0,2,54792,155477,100685,78,True,0,207,0,1,0.0706400275230407,77,FW,Crystal Palace,Bournemouth,0,0,26924,2024,720372,0.0,0,0,0,0.0706400275230407,0.0,0.0,5735,Crystal Palace
32,0,3,32,0,14.1,207,0.07,0.13,0.06,0.1,331,0,1,5.9,38.2,2025-04-23,10,0,0,0,0,0,0,0,False,1,0,0,0,0,33,0,2511617,0,2,2,7.0,8,54792,155477,100685,78,False,0,207,1,1,0.0161067675799131,8,Sub,Arsenal,Crystal Palace,2,2,26933,2024,722019,0.1015143617987632,0,1,1,0.0161067675799131,0.1176211312413215,0.0,5735,Crystal Palace
