assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position
14,0,0,4,1,4.8,129,0.07,0.25,0.18,0.29,204,0,0,5.4,6.0,2025-01-16,77,0,0,0,0,0,0,0,False,10,0,0,0,0,21,0,1820028,1,2,0,43.0,1,53198,199906,146708,57,False,1,129,,,João Pedro Junqueira de Jesus,0,3,0.218747854232788,79,FW,Ipswich,Brighton,0,2,26805,2024,699559,0.0,0,0,0,0.218747854232788,0.7192721962928772,0.5768159031867981,26805,Brighton,João Pedro Junqueira de Jesus,João Pedro,FWD
15,0,0,5,0,3.4,129,0.01,0.01,0.0,1.48,217,1,0,1.6,3.0,2025-01-19,90,0,0,0,0,0,0,0,False,14,0,0,0,0,22,0,1683472,1,3,1,10.0,2,-134905,47505,182410,56,False,0,129,,,João Pedro Junqueira de Jesus,0,0,0.0,90,FW,Manchester United,Brighton,1,3,26818,2024,700491,0.0,0,0,0,0.0,0.0,0.0,26818,Brighton,João Pedro Junqueira de Jesus,João Pedro,FWD
16,0,0,1,0,5.6,129,0.06,0.26,0.2,0.85,223,1,0,3.7,2.0,2025-01-25,90,0,0,0,0,0,0,0,False,8,0,0,0,0,23,0,1682699,1,1,0,29.0,1,-9374,126883,136257,56,True,1,129,,,João Pedro Junqueira de Jesus,0,3,0.1663032621145248,90,AMC,Brighton,Everton,0,1,26824,2024,701412,0.0,0,0,0,0.1663032621145248,0.265217661857605,0.0989144071936607,26824,Brighton,João Pedro Junqueira de Jesus,João Pedro,FWD
17,0,0,10,0,29.3,129,0.18,0.23,0.05,0.99,239,3,0,4.0,5.6,2025-02-01,45,0,0,0,0,0,0,0,False,16,0,0,0,0,24,0,1384227,1,0,7,5.0,1,-286685,34391,321076,55,False,0,129,,,João Pedro Junqueira de Jesus,0,1,0.0780727118253707,50,MC,Nottingham Forest,Brighton,7,0,26840,2024,702750,0.3480756282806396,0,2,0,0.0780727118253707,0.4261483252048492,0.0,26840,Brighton,João Pedro Junqueira de Jesus,João Pedro,FWD
18,0,0,-8,0,3.8,129,0.01,0.34,0.33,0.0,242,0,0,0.5,0.0,2025-02-14,17,0,0,0,0,0,0,0,False,6,0,0,0,0,25,0,1292217,0,0,3,7.0,1,-105276,36373,141649,55,True,0,129,,,João Pedro Junqueira de Jesus,0,2,0.0842969268560409,13,Sub,Brighton,Chelsea,3,0,26843,2024,705883,0.0,0,0,0,0.0842969268560409,0.7118517756462097,0.6816762089729309,26843,Brighton,João Pedro Junqueira de Jesus,João Pedro,FWD
19,1,3,51,1,26.5,129,0.02,0.59,0.57,0.13,260,0,1,10.8,52.6,2025-02-22,90,0,0,0,0,0,0,0,False,17,0,0,0,0,26,0,1238583,1,4,0,29.0,12,-60790,38188,98978,54,False,0,129,,,João Pedro Junqueira de Jesus,1,1,0.3402504920959472,90,FW,Southampton,Brighton,0,4,26861,2024,707878,0.9120119214057922,1,2,1,0.3402504920959472,2.0902318954467773,0.8379695415496826,26861,Brighton,João Pedro Junqueira de Jesus,João Pedro,FWD
20,0,2,33,0,1.8,129,0.02,0.81,0.79,1.1,262,1,1,6.1,32.0,2025-02-25,71,0,0,0,0,0,0,0,False,3,0,0,0,0,27,0,1291210,1,1,2,27.0,8,48430,92110,43680,54,True,0,129,,,João Pedro Junqueira de Jesus,1,1,0.7611688375473022,76,FW,Brighton,Bournemouth,2,1,26863,2024,709066,0.0,0,0,0,0.0,0.7097909450531006,0.7097909450531006,26863,Brighton,João Pedro Junqueira de Jesus,João Pedro,FWD
21,0,3,37,0,17.8,129,0.26,1.38,1.12,0.9,272,1,1,11.3,41.8,2025-03-08,90,0,0,0,0,0,0,0,False,9,0,0,0,0,28,0,1531280,1,1,2,53.0,9,231482,262303,30821,55,True,0,129,,,João Pedro Junqueira de Jesus,1,4,1.271384596824646,90,FW,Brighton,Fulham,2,1,26873,2024,711328,0.4366522431373596,0,1,0,0.510215699672699,0.9468680024147034,0.4366522431373596,26873,Brighton,João Pedro Junqueira de Jesus,João Pedro,FWD
22,0,0,0,0,19.1,129,0.13,0.4,0.27,1.72,288,2,0,3.7,1.0,2025-03-15,90,0,0,0,0,0,0,0,False,13,0,0,0,0,29,0,1712394,1,2,2,17.0,1,177232,234978,57746,56,False,1,129,,,João Pedro Junqueira de Jesus,0,3,0.3994613587856293,90,FW,Manchester City,Brighton,2,2,26889,2024,713033,0.4927270114421844,0,1,0,0.3994613587856293,1.225455641746521,0.8259943127632141,26889,Brighton,João Pedro Junqueira de Jesus,João Pedro,FWD
23,0,0,7,0,2.8,129,0.02,0.12,0.1,0.8,293,1,0,3.6,10.6,2025-04-02,71,0,0,0,0,0,0,0,False,2,0,0,0,0,30,0,1663491,1,3,0,23.0,2,-40888,134959,175847,56,True,0,129,,,João Pedro Junqueira de Jesus,0,1,0.0462758503854274,73,FW,Brighton,Aston Villa,0,3,26893,2024,716181,0.0,0,0,0,0.0462758503854274,0.1729534566402435,0.1266776025295257,26893,Brighton,João Pedro Junqueira de Jesus,João Pedro,FWD
24,0,0,2,0,14.8,129,0.03,0.03,0.0,0.17,303,0,0,1.8,1.6,2025-04-05,27,0,0,0,0,0,0,0,False,7,0,0,0,0,31,0,1626141,0,1,2,2.0,1,-37685,65755,103440,56,False,0,129,,,João Pedro Junqueira de Jesus,0,0,0.0,26,Sub,Crystal Palace,Brighton,2,1,26904,2024,716851,0.0211464911699295,0,1,0,0.0,0.0654312893748283,0.0442847944796085,26904,Brighton,João Pedro Junqueira de Jesus,João Pedro,FWD
