assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position
10,0,0,12,1,30.8,13,0.13,0.38,0.25,0.16,171,0,0,9.0,13.8,2024-12-27,90,0,0,0,0,0,0,0,False,10,0,0,0,0,18,0,786398,1,0,1,45.0,3,141460,186328,44868,84,True,0,13,,,Martin Ødegaard,0,4,0.3177815973758697,90,MC,Arsenal,Ipswich,1,0,26773,2024,696402,0.1100158467888832,0,2,0,0.3177815973758697,0.8405885696411133,0.6394578814506531,26773,Arsenal,Martin Ødegaard,Martin Odegaard,MID
11,0,0,15,0,24.9,13,0.18,0.21,0.03,0.29,182,1,0,3.5,6.8,2025-01-01,87,0,0,0,0,0,0,0,False,4,0,0,0,0,19,0,797738,1,3,1,3.0,2,12317,68268,55951,84,False,0,13,,,Martin Ødegaard,0,1,0.0170820485800504,90,MC,Brentford,Arsenal,1,3,26783,2024,697032,0.0259912814944982,0,1,0,0.0170820485800504,0.3114733695983886,0.2684000432491302,26783,Arsenal,Martin Ødegaard,Martin Odegaard,MID
12,0,0,2,0,1.8,13,0.02,0.02,0.0,0.17,193,0,0,0.8,0.2,2025-01-04,26,0,0,0,0,0,0,0,False,5,0,0,0,0,20,0,737885,0,1,1,6.0,1,-62702,31998,94700,84,False,0,13,,,Martin Ødegaard,0,0,0.0,22,Sub,Brighton,Arsenal,1,1,26794,2024,697395,0.0,0,0,0,0.0,0.0284510180354118,0.0284510180354118,26794,Arsenal,Martin Ødegaard,Martin Odegaard,MID
13,1,3,27,0,67.5,13,0.57,0.95,0.38,0.78,201,1,0,13.1,34.0,2025-01-15,90,0,0,0,0,0,0,0,False,18,0,0,0,0,21,0,621221,1,1,2,29.0,8,-120942,10767,131709,83,True,0,13,,,Martin Ødegaard,0,2,0.5923494100570679,90,MC,Arsenal,Tottenham,2,1,26802,2024,699511,0.6284595727920532,1,4,0,0.5923494100570679,1.3072327375411987,0.489282488822937,26802,Arsenal,Martin Ødegaard,Martin Odegaard,MID
14,0,0,10,0,27.0,13,0.15,0.19,0.04,1.04,211,2,0,4.0,5.8,2025-01-18,90,0,0,0,0,0,0,0,False,2,0,0,0,0,22,0,603787,1,2,2,7.0,2,-21477,12659,34136,83,True,0,13,,,Martin Ødegaard,0,1,0.0791865810751915,90,MC,Arsenal,Aston Villa,2,2,26812,2024,700179,0.0552146062254905,0,1,0,0.0791865810751915,1.1228680610656738,1.043681502342224,26812,Arsenal,Martin Ødegaard,Martin Odegaard,MID
15,0,0,29,0,2.3,13,0.04,0.18,0.14,0.81,231,1,1,5.6,35.0,2025-02-02,83,0,0,0,0,0,0,0,False,13,0,0,0,0,24,0,528111,1,1,5,19.0,6,-52498,5070,57568,82,True,1,13,,,Martin Ødegaard,1,2,0.4506284296512604,85,MC,Arsenal,Manchester City,5,1,26833,2024,704196,0.0,0,0,1,0.4506284296512604,0.5283109545707703,0.0946719720959663,26833,Arsenal,Martin Ødegaard,Martin Odegaard,MID
16,0,0,16,1,39.9,13,0.73,0.78,0.05,0.22,245,0,0,6.3,15.2,2025-02-15,90,0,0,0,0,0,0,0,False,11,0,0,0,0,25,0,569735,1,2,0,8.0,3,31297,48508,17211,82,False,0,13,,,Martin Ødegaard,0,1,0.0344558134675025,90,MC,Leicester,Arsenal,0,2,26846,2024,705956,0.5090805292129517,0,2,0,0.0344558134675025,1.1863447427749634,0.6772641539573669,26846,Arsenal,Martin Ødegaard,Martin Odegaard,MID
17,0,0,12,0,51.9,13,0.22,0.3,0.08,1.07,251,1,0,7.5,11.8,2025-02-22,90,0,0,0,0,0,0,0,False,19,0,0,0,0,26,0,579456,1,1,0,11.0,2,8843,28443,19600,82,True,0,13,,,Martin Ødegaard,0,3,0.1125498116016388,90,MC,Arsenal,West Ham,0,1,26853,2024,707766,0.2049615383148193,0,4,0,0.1125498116016388,0.4240073561668396,0.1791648715734481,26853,Arsenal,Martin Ødegaard,Martin Odegaard,MID
18,0,0,15,1,19.4,13,0.23,0.23,0.0,0.3,264,0,0,2.7,5.8,2025-02-26,84,0,0,0,0,0,0,0,False,16,0,0,0,0,27,0,551948,1,0,0,2.0,3,-27436,5913,33349,82,False,0,13,,,Martin Ødegaard,0,0,0.0,86,MC,Nottingham Forest,Arsenal,0,0,26864,2024,709163,0.4771370589733124,0,1,0,0.0,0.1468696594238281,0.1468696594238281,26864,Arsenal,Martin Ødegaard,Martin Odegaard,MID
19,0,1,22,0,46.8,13,0.47,0.89,0.42,1.52,276,1,0,10.9,21.2,2025-03-09,90,0,0,0,0,0,0,0,False,14,0,0,0,0,28,0,556398,1,1,1,41.0,3,948,19009,18061,82,False,0,13,,,Martin Ødegaard,0,5,0.3164224326610565,90,MC,Manchester United,Arsenal,1,1,26877,2024,712201,0.4707101285457611,0,3,0,0.3164224326610565,0.7936189770698547,0.6030299663543701,26877,Arsenal,Martin Ødegaard,Martin Odegaard,MID
20,1,0,21,1,37.8,13,0.21,0.3,0.09,0.36,281,0,0,8.5,26.2,2025-03-16,89,0,0,0,0,0,0,0,False,6,0,0,0,0,29,0,649762,1,0,1,21.0,5,26731,36514,9783,82,True,1,13,,,Martin Ødegaard,0,1,0.0951922088861465,90,MC,Arsenal,Chelsea,1,0,26883,2024,713660,0.1779410541057586,1,3,0,0.0951922088861465,0.2794471383094787,0.13371142745018,26883,Arsenal,Martin Ødegaard,Martin Odegaard,MID
21,0,0,15,0,33.5,13,0.28,0.56,0.28,0.99,291,1,0,5.6,7.6,2025-04-01,90,0,0,0,0,0,0,0,False,9,0,0,0,0,30,0,613858,1,1,2,15.0,2,25767,47286,21519,82,True,0,13,,,Martin Ødegaard,0,2,0.2496305704116821,90,MC,Arsenal,Fulham,2,1,26892,2024,715947,0.370365560054779,0,2,0,0.2496305704116821,0.8343824148178101,0.2666988372802734,26892,Arsenal,Martin Ødegaard,Martin Odegaard,MID
22,0,0,2,0,0.6,13,0.0,0.23,0.23,0.0,304,0,0,0.3,0.0,2025-04-05,19,0,0,0,0,0,0,0,False,8,0,0,0,0,31,0,610460,0,1,1,4.0,1,-3214,18287,21501,82,False,0,13,,,Martin Ødegaard,0,1,0.1261091083288192,13,Sub,Everton,Arsenal,1,1,26905,2024,716512,0.0,0,0,0,0.1261091083288192,0.1770410239696502,0.0509319230914115,26905,Arsenal,Martin Ødegaard,Martin Odegaard,MID
23,0,0,1,0,26.5,13,0.12,0.12,0.0,0.12,311,1,0,3.2,3.8,2025-04-12,28,0,0,0,0,0,0,0,False,4,0,0,0,0,32,0,601724,0,1,1,2.0,0,-9133,15186,24319,82,True,1,13,,,Martin Ødegaard,0,0,0.0,26,Sub,Arsenal,Brentford,1,1,26913,2024,718790,0.0876253992319107,0,2,0,0.0,0.1025025621056556,0.1025025621056556,26913,Arsenal,Martin Ødegaard,Martin Odegaard,MID
24,1,0,29,1,76.0,13,0.48,0.57,0.09,0.17,326,0,0,17.2,40.6,2025-04-20,90,0,0,0,0,0,0,0,False,10,0,0,0,0,33,0,636120,1,4,0,55.0,6,25357,45269,19912,82,False,0,13,,,Martin Ødegaard,0,3,0.0974585488438606,90,MC,Ipswich,Arsenal,0,4,26927,2024,720993,0.3308072388172149,1,5,0,0.0974585488438606,0.9123015999794006,0.7683264017105103,26927,Arsenal,Martin Ødegaard,Martin Odegaard,MID
25,1,3,30,0,19.3,13,0.18,0.3,0.12,0.97,341,2,0,4.9,22.4,2025-05-03,90,0,0,0,0,0,0,0,False,3,0,0,0,0,35,0,587915,1,2,1,7.0,8,-3322,8870,12192,82,True,0,13,,,Martin Ødegaard,0,2,0.1334694176912307,90,MC,Arsenal,Bournemouth,1,2,26945,2024,724236,0.5773594975471497,1,1,0,0.1334694176912307,0.8783047795295715,0.2387919276952743,26945,Arsenal,Martin Ødegaard,Martin Odegaard,MID
26,1,0,26,0,39.5,13,0.16,0.32,0.16,2.56,354,2,0,7.4,11.8,2025-05-11,90,0,0,0,0,0,0,0,False,12,0,0,0,0,36,0,573521,1,2,2,23.0,5,-14419,6104,20523,82,False,0,13,,,Martin Ødegaard,0,3,0.1384119391441345,90,MC,Liverpool,Arsenal,2,2,26952,2024,726776,0.3180090188980102,0,2,0,0.1384119391441345,0.6192090511322021,0.48079714179039,26952,Arsenal,Martin Ødegaard,Martin Odegaard,MID
27,1,0,21,1,46.1,13,0.04,0.07,0.03,1.64,361,0,0,8.0,24.6,2025-05-18,90,0,0,0,0,0,0,0,False,15,0,0,0,0,37,0,583809,1,0,1,9.0,6,8127,14826,6699,82,True,0,13,,,Martin Ødegaard,0,1,0.0216454714536666,90,MC,Arsenal,Newcastle United,1,0,26962,2024,728564,0.1753203421831131,1,4,0,0.0216454714536666,0.2793367803096771,0.1040164455771446,26962,Arsenal,Martin Ødegaard,Martin Odegaard,MID
28,0,1,26,0,2.9,13,0.03,0.09,0.06,0.0,378,0,1,4.7,35.2,2025-05-25,15,0,0,0,0,0,0,0,False,17,0,0,0,0,38,0,668217,0,2,1,9.0,7,75414,82798,7384,82,False,0,13,,,Martin Ødegaard,1,1,0.01969850435853,14,Sub,Southampton,Arsenal,1,2,26977,2024,730121,0.0,0,0,1,0.01969850435853,0.01969850435853,0.01969850435853,26977,Arsenal,Martin Ødegaard,Martin Odegaard,MID
