assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team
0,0,0,3,0,0.3,651,0.0,0.09,0.09,0.72,31,1,0,0.8,1.6,2024-09-14,26,0,0,0,0,0,0,0,False,2,0,0,0,0,4,0,218,0,2,3,6.0,1,62,85,23,50,False,0,0,1,0.0598593316972255,19,Sub,Aston Villa,Everton,3,2,26638,2024,673948,0.0,0,0,0,0.0598593316972255,0.0,0.0,Everton
1,0,0,15,0,14.3,651,0.06,0.06,0.0,0.66,45,1,0,2.3,8.6,2024-09-21,90,0,0,0,0,0,0,0,False,11,0,0,0,0,5,0,398,1,1,1,0.0,2,75,132,57,50,False,0,0,0,0.0,90,DMC,Leicester,Everton,1,1,26644,2024,675675,0.0947801172733306,0,1,0,0.0,0.3636863231658935,0.2689062058925628,Everton
2,0,0,15,0,1.8,651,0.01,0.01,0.0,0.92,55,1,0,1.8,15.8,2024-09-28,82,0,0,0,0,0,0,0,False,7,0,0,0,0,6,0,586,1,1,2,0.0,2,93,204,111,50,True,0,0,0,0.0,84,DMC,Everton,Crystal Palace,2,1,26654,2024,677810,0.0,0,0,0,0.0,0.0,0.0,Everton
3,0,0,-1,0,1.5,651,0.0,0.02,0.02,1.56,67,0,0,0.4,0.8,2024-10-05,56,0,0,0,0,0,0,0,False,15,0,0,0,0,7,0,744,1,0,0,2.0,1,32,189,157,50,True,0,0,1,0.0242991000413894,63,DMC,Everton,Newcastle United,0,0,26669,2024,679733,0.0,0,0,0,0.0242991000413894,0.0415762588381767,0.0172771606594324,Everton
4,0,0,6,0,0.3,651,0.0,0.0,0.0,0.22,73,0,0,0.5,4.6,2024-10-19,9,0,0,0,0,0,0,0,False,10,0,0,0,0,8,0,1050,0,2,0,0.0,1,142,262,120,50,False,0,0,0,0.0,2,Sub,Ipswich,Everton,0,2,26674,2024,681439,0.0,0,0,0,0.0,0.4770748913288116,0.4770748913288116,Everton
5,0,0,5,0,10.8,651,0.01,0.01,0.0,0.01,87,0,0,1.5,4.6,2024-10-26,10,0,0,0,0,0,0,0,False,9,0,0,0,0,9,0,1112,0,1,1,0.0,1,-11,111,122,50,True,0,0,0,0.0,9,Sub,Everton,Fulham,1,1,26687,2024,683154,0.024462416768074,0,1,0,0.0,0.5423436760902405,0.5423436760902405,Everton
6,0,0,10,0,2.0,651,0.02,0.18,0.16,0.74,98,1,0,2.0,8.4,2024-11-02,90,0,0,0,0,0,0,0,False,17,0,0,0,0,10,0,1217,1,0,1,10.0,2,16,158,142,50,False,0,0,3,0.1507147997617721,90,DMC,Southampton,Everton,1,0,26699,2024,685133,0.0,0,0,0,0.1507147997617721,0.1507147997617721,0.0,Everton
7,0,0,15,1,13.8,651,0.36,0.4,0.04,0.83,109,0,0,2.8,7.0,2024-11-09,90,0,0,0,0,0,0,0,False,19,0,0,0,0,11,0,1356,1,0,0,7.0,3,60,193,133,50,False,0,0,1,0.0270366556942462,90,DMC,West Ham,Everton,0,0,26710,2024,686653,0.110516108572483,0,1,0,0.0270366556942462,0.1722088456153869,0.034656073898077,Everton
8,0,0,1,0,2.8,651,0.01,0.01,0.0,0.0,114,0,0,0.3,0.4,2024-11-23,18,0,0,0,0,0,0,0,False,4,0,0,0,0,12,0,1397,0,0,0,0.0,1,-53,128,181,50,True,0,0,0,0.0,15,Sub,Everton,Brentford,0,0,26715,2024,688464,0.0,0,0,0,0.0,0.0,0.0,Everton
9,0,0,3,0,5.3,651,0.0,0.0,0.0,0.16,126,0,0,0.8,2.4,2024-12-01,23,0,0,0,0,0,0,0,False,14,0,0,0,0,13,0,1426,0,0,4,0.0,1,-26,78,104,50,False,0,0,0,0.0,21,Sub,Manchester United,Everton,4,0,26727,2024,690669,0.0,0,0,0,0.0,0.0,0.0,Everton
10,0,0,24,1,13.3,651,0.02,0.1,0.08,0.78,134,0,1,7.4,43.6,2024-12-04,88,0,0,0,0,0,0,0,False,20,0,0,0,0,14,0,1467,1,0,4,17.0,7,2,120,118,50,True,1,1,1,0.0544856563210487,90,DMC,Everton,Wolverhampton Wanderers,4,0,26735,2024,691574,0.0515816621482372,0,1,1,0.0544856563210487,0.1560606509447097,0.1044789925217628,Everton
11,0,0,7,1,11.0,651,0.01,0.01,0.0,1.22,151,0,0,2.2,6.6,2024-12-14,90,0,0,0,0,0,0,0,False,1,0,0,0,0,16,0,1788,1,0,0,4.0,3,22,194,172,50,False,0,0,0,0.0,90,MC,Arsenal,Everton,0,0,26755,2024,693745,0.1200020536780357,0,1,0,0.0,0.1200020536780357,0.1200020536780357,Everton
12,0,0,6,1,2.3,651,0.0,0.14,0.14,0.86,164,0,0,2.6,9.2,2024-12-22,90,0,0,0,0,0,0,0,False,6,0,0,0,0,17,0,1865,1,0,0,14.0,3,3,178,175,50,True,0,0,2,0.0632143691182136,90,MC,Everton,Chelsea,0,0,26764,2024,695759,0.0,0,0,0,0.0632143691182136,0.0632143691182136,0.0,Everton
13,0,0,10,0,1.8,651,0.01,0.08,0.07,2.09,176,1,0,1.2,8.2,2024-12-26,90,0,0,0,0,0,0,0,False,13,0,0,0,0,18,0,2152,1,1,1,2.0,1,197,405,208,50,False,1,0,2,0.0689504370093345,90,MC,Manchester City,Everton,1,1,26777,2024,696140,0.0,0,0,0,0.0689504370093345,0.1027834713459014,0.0633712336421012,Everton
14,0,0,15,0,11.1,651,0.04,0.21,0.17,1.48,184,2,0,2.9,11.6,2024-12-29,90,0,0,0,0,0,0,0,False,16,0,0,0,0,19,0,2558,1,2,0,6.0,2,352,602,250,50,True,0,0,1,0.0572318844497203,90,MC,Everton,Nottingham Forest,0,2,26785,2024,696675,0.0,0,0,0,0.0572318844497203,0.2102782130241394,0.1530463248491287,Everton
15,0,0,6,0,23.8,651,0.02,0.04,0.02,1.39,192,0,0,2.6,1.2,2025-01-04,45,0,0,0,0,0,0,0,False,3,0,0,0,0,20,0,2651,1,0,1,1.0,1,-1,433,434,50,False,0,0,1,0.0203187819570302,51,DMC,Bournemouth,Everton,1,0,26792,2024,697151,0.0650686919689178,0,2,0,0.0203187819570302,0.0650686919689178,0.0518326014280319,Everton
16,0,0,13,0,3.2,651,0.01,0.11,0.1,1.21,203,1,0,2.9,8.6,2025-01-15,90,0,0,0,0,0,0,0,False,2,0,0,0,0,21,0,2546,1,1,0,17.0,2,-199,153,352,50,True,0,0,1,0.0580066591501235,90,DMC,Everton,Aston Villa,0,1,26804,2024,699263,0.0,0,0,0,0.0580066591501235,0.1147050932049751,0.0566984340548515,Everton
17,0,0,14,0,13.2,651,0.01,0.23,0.22,1.12,214,2,0,5.2,20.0,2025-01-19,90,0,0,0,0,0,0,0,False,18,0,0,0,0,22,0,2570,1,2,3,19.0,2,-17,168,185,50,True,0,0,1,0.1155885681509971,90,DMC,Everton,Tottenham,3,2,26815,2024,700445,0.0285733323544263,0,1,0,0.1155885681509971,0.2666589915752411,0.1224970817565918,Everton
18,0,0,8,1,0.9,651,0.0,0.02,0.02,0.67,223,0,0,1.2,9.6,2025-01-25,90,0,0,0,0,0,0,0,False,5,0,0,0,0,23,0,2753,1,1,0,1.0,3,124,392,268,50,False,0,0,1,0.0138681158423423,90,DMC,Brighton,Everton,0,1,26824,2024,701425,0.0,0,0,0,0.0138681158423423,0.0,0.0,Everton
