assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position
0,0,6,0,1.3,565,0.01,0.09,0.08,0.0,2,0,0,2.6,7.4,2024-08-17,6,0,0,0,0,0,0,0,False,1,0,0,0,0,1,0,20559,0,0,2,17.0,1,0,0,0,55,False,0,565,0,1,0.0411322973668575,5,Arsenal,Wolverhampton Wanderers,2,0,26604,2024,666323,0.0,0,0,0,0.0411322973668575,0.0573402903974056,0.0162079948931932,2199,Wolverhampton Wanderers,3,5,1,1.0,MID
0,0,7,0,1.9,565,0.01,0.03,0.02,0.32,20,1,0,2.9,8.4,2024-08-25,22,0,0,0,0,0,0,0,False,6,0,0,0,0,2,0,19657,0,6,2,19.0,1,-3096,632,3728,55,True,0,565,0,1,0.006408791989088,13,Wolverhampton Wanderers,Chelsea,2,6,26619,2024,668745,0.0,0,0,0,0.006408791989088,0.006408791989088,0.0,2199,Wolverhampton Wanderers,3,3,2,1.0,MID
0,0,5,0,43.0,565,0.36,0.36,0.0,0.26,84,1,0,5.1,3.8,2024-10-26,45,0,0,0,0,0,0,0,False,5,0,0,0,0,9,0,10047,0,2,2,4.0,1,-239,262,501,51,False,0,565,0,0,0.0,40,Brighton,Wolverhampton Wanderers,2,2,26686,2024,683052,0.2517122328281402,0,3,0,0.0,0.1588069200515747,0.1588069200515747,2199,Wolverhampton Wanderers,3,3,9,0.0,MID
0,0,4,0,3.9,565,0.02,0.38,0.36,1.2,100,1,0,3.1,8.4,2024-11-02,61,0,0,0,0,0,0,0,False,7,0,0,0,0,10,0,10174,1,2,2,19.0,2,14,641,627,51,True,0,565,0,1,0.3574825525283813,62,Wolverhampton Wanderers,Crystal Palace,2,2,26701,2024,685243,0.0,0,0,0,0.3574825525283813,0.4409233629703522,0.0834408029913902,2199,Wolverhampton Wanderers,3,3,10,0.7,MID
0,0,28,0,0.9,565,0.02,0.99,0.97,0.45,110,0,1,5.7,36.6,2024-11-09,45,0,0,0,0,0,0,0,False,17,0,0,0,0,11,0,11397,1,0,2,19.0,6,1022,1697,675,51,True,0,565,1,1,0.5329024791717529,52,Wolverhampton Wanderers,Southampton,2,0,26711,2024,686670,0.0,0,0,1,0.5329024791717529,0.5329024791717529,0.0,2199,Wolverhampton Wanderers,1,3,11,3.5,MID
0,0,3,0,9.2,565,0.08,0.08,0.0,1.06,200,1,0,1.3,1.6,2025-01-06,15,0,0,0,0,0,0,0,False,16,0,0,0,0,20,0,7444,0,3,0,2.0,1,-206,16,222,50,True,0,565,0,0,0.0,13,Wolverhampton Wanderers,Nottingham Forest,0,3,26801,2024,697812,0.0,0,0,0,0.0,0.0250752568244934,0.0250752568244934,2199,Wolverhampton Wanderers,4,3,20,0.0,MID
0,0,5,0,3.6,565,0.01,0.38,0.37,0.05,210,0,0,4.6,8.4,2025-01-15,4,0,0,0,0,0,0,0,False,15,0,0,0,0,21,0,7393,0,0,3,34.0,1,-106,51,157,50,False,0,565,0,2,0.3666711151599884,1,Newcastle United,Wolverhampton Wanderers,3,0,26810,2024,699472,0.0,0,0,0,0.3666711151599884,0.3666711151599884,0.0,2199,Wolverhampton Wanderers,3,4,21,0.4,MID
0,0,7,0,12.7,565,0.04,0.04,0.0,3.07,213,3,0,1.6,2.8,2025-01-20,73,0,0,0,0,0,0,0,False,6,0,0,0,0,22,0,7421,1,1,3,0.0,2,-9,63,72,50,False,0,565,0,0,0.0,81,Chelsea,Wolverhampton Wanderers,3,1,26814,2024,701025,0.0268973857164382,0,1,0,0.0,0.092763252556324,0.092763252556324,2199,Wolverhampton Wanderers,3,4,22,0.0,MID
0,0,3,0,2.8,565,0.01,0.51,0.5,1.0,230,1,0,1.1,0.0,2025-01-25,74,0,0,0,0,0,0,0,False,1,0,0,0,0,23,0,7485,1,1,0,8.0,2,9,122,113,50,True,0,565,0,2,0.2934664189815521,82,Wolverhampton Wanderers,Arsenal,0,1,26831,2024,701444,0.0,0,0,0,0.2934664189815521,0.3146936893463135,0.0212272517383098,2199,Wolverhampton Wanderers,5,3,23,1.0,MID
1,0,17,1,17.1,565,0.26,0.26,0.0,0.19,240,0,0,3.9,22.2,2025-02-01,78,0,0,0,0,0,0,0,False,2,0,0,0,0,24,0,7714,1,0,2,0.0,5,175,304,129,50,True,1,565,0,0,0.0,83,Wolverhampton Wanderers,Aston Villa,2,0,26841,2024,703643,0.3166633248329162,1,1,0,0.0,1.3078033924102783,0.9911401271820068,2199,Wolverhampton Wanderers,3,3,24,2.5,MID
