assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team
0,0,0,11,1,3.8,19,0.0,0.0,0.0,1.5,1,0,0,0.8,4.0,2024-08-16,63,False,14,0,0,0,0,1,0,1427753,1,0,1,0.0,3,0,0,0,55,False,0,0,0,0.0,65,AMC,Manchester United,Fulham,1,0,26602,2024,666193,0.0,0,0,0,0.0,0.0,0.0,Fulham
1,0,3,32,0,7.2,19,0.03,0.56,0.53,0.34,15,1,1,7.0,35.8,2024-08-24,68,False,11,0,0,0,0,2,0,1585044,1,1,2,27.0,10,56351,127942,71591,55,True,0,1,2,0.3913329541683197,73,AMC,Fulham,Leicester,2,1,26614,2024,667953,0.0,0,0,1,0.3913329541683197,0.6173585057258606,0.2568650543689728,Fulham
2,0,0,14,0,3.7,19,0.01,0.18,0.17,0.36,25,1,0,1.6,1.8,2024-08-31,71,False,10,0,0,0,0,3,0,2626644,1,1,1,10.0,2,915755,1022015,106260,56,False,0,0,2,0.1489148139953613,74,MC,Ipswich,Fulham,1,1,26625,2024,671802,0.0,0,0,0,0.1489148139953613,0.4970656633377075,0.4035013318061828,Fulham
3,1,1,23,1,40.0,19,0.66,0.88,0.22,0.42,35,0,0,9.0,31.2,2024-09-14,72,False,19,0,0,0,0,4,0,2592259,1,1,1,19.0,7,-25829,334345,360174,56,True,0,0,3,0.2645866870880127,74,AMC,Fulham,West Ham,1,1,26634,2024,673740,0.7502474188804626,1,3,0,0.2645866870880127,1.226685881614685,0.3433761298656463,Fulham
4,0,1,27,0,6.8,19,0.02,0.43,0.41,1.24,44,1,1,7.1,37.2,2024-09-21,83,False,15,0,0,0,0,5,0,2822238,1,1,3,27.0,8,201436,283731,82295,57,True,0,1,3,0.6183419227600098,85,AMC,Fulham,Newcastle United,3,1,26646,2024,675721,0.0,0,0,1,0.6183419227600098,1.115419864654541,0.564050018787384,Fulham
5,0,0,13,1,38.0,19,0.05,0.2,0.15,0.78,59,0,0,5.9,11.6,2024-09-28,87,False,16,0,0,0,0,6,0,3172668,1,1,0,9.0,3,324117,532057,207940,58,False,0,0,2,0.1344612389802932,90,AMC,Nottingham Forest,Fulham,0,1,26653,2024,677797,0.1342370212078094,0,3,0,0.1344612389802932,0.4099167883396148,0.2715700566768646,Fulham
6,0,0,4,0,3.1,19,0.01,0.01,0.0,0.23,69,1,0,0.7,4.0,2024-10-05,25,False,13,0,0,0,0,7,0,2941420,0,2,3,0.0,1,-218634,112379,331013,58,False,0,0,0,0.0,24,Sub,Manchester City,Fulham,3,2,26664,2024,679480,0.0,0,0,0,0.0,0.3371158540248871,0.3371158540248871,Fulham
7,0,0,7,0,2.9,19,0.01,0.01,0.0,1.62,72,3,0,1.1,6.0,2024-10-19,79,False,2,0,0,0,0,8,0,2859195,1,3,1,2.0,1,-101129,104354,205483,57,True,1,0,0,0.0,84,AMC,Fulham,Aston Villa,1,3,26673,2024,681326,0.0,0,0,0,0.0,0.0683858543634414,0.0683858543634414,Fulham
8,1,0,21,1,16.2,19,0.02,0.36,0.34,0.34,87,0,0,4.4,19.0,2024-10-26,78,False,8,0,0,0,0,9,0,2735253,1,1,1,9.0,6,-125982,63529,189511,57,False,0,0,2,0.6087519526481628,80,AMC,Everton,Fulham,1,1,26687,2024,683166,0.0707320272922515,1,1,0,0.6087519526481628,0.8142210245132446,0.2054690271615982,Fulham
9,0,0,19,0,57.0,19,0.29,0.41,0.12,0.18,92,1,0,10.5,21.8,2024-11-04,81,False,4,0,0,0,0,10,0,2874430,1,1,2,26.0,2,123592,228632,105040,57,True,0,0,2,0.1174779161810875,84,AMC,Fulham,Brentford,2,1,26693,2024,686113,0.1709885746240615,0,4,0,0.1174779161810875,0.2884664833545685,0.0894264802336692,Fulham
