assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team
0,0,0,4,0,4.4,577,0.01,0.05,0.04,0.77,19,2,0,3.0,9.0,2024-08-24,33,False,18,0,0,0,0,2,0,12039,0,0,4,17.0,1,-2577,221,2798,54,False,0,0,1,0.0363431461155414,30,Sub,Tottenham,Everton,4,0,26617,2024,668002,0.0,0,0,0,0.0363431461155414,0.1092594414949417,0.0729162916541099,Everton
1,0,0,1,0,0.9,577,0.0,0.0,0.0,0.31,31,0,0,0.2,0.6,2024-09-14,9,False,2,0,0,0,0,4,0,8828,0,2,3,0.0,1,-1969,255,2224,53,False,0,0,0,0.0,2,Sub,Aston Villa,Everton,3,2,26638,2024,673949,0.0,0,0,0,0.0,0.0,0.0,Everton
2,0,0,10,1,11.9,577,0.05,0.52,0.47,0.19,45,0,0,5.5,10.2,2024-09-21,60,False,11,0,0,0,0,5,0,8196,1,1,1,33.0,3,-783,97,880,53,False,0,0,4,0.5145735740661621,65,AMR,Leicester,Everton,1,1,26644,2024,675677,0.0976677238941192,0,1,0,0.5145735740661621,0.6041392683982849,0.0287171751260757,Everton
3,0,0,5,0,29.9,577,0.41,0.41,0.0,0.55,55,1,0,4.2,12.2,2024-09-28,45,False,7,0,0,0,0,6,0,7976,1,1,2,0.0,1,-337,256,593,53,True,0,0,0,0.0,47,AMR,Everton,Crystal Palace,2,1,26654,2024,677812,0.5947535634040833,0,2,0,0.0,0.3245075941085815,0.3245075941085815,Everton
4,0,0,4,0,0.2,577,0.0,0.02,0.02,0.15,87,0,0,1.0,3.2,2024-10-26,22,False,9,0,0,0,0,9,0,6821,0,1,1,7.0,1,-361,51,412,52,True,0,0,1,0.024462416768074,21,Sub,Everton,Fulham,1,1,26687,2024,683155,0.0,0,0,0,0.024462416768074,0.0493199154734611,0.0248574987053871,Everton
5,0,0,21,0,34.0,577,0.14,0.22,0.08,0.74,98,1,0,7.8,22.2,2024-11-02,87,False,17,0,0,0,0,10,0,6729,1,0,1,22.0,2,-158,167,325,51,False,0,0,3,0.1031859517097473,90,AMR,Southampton,Everton,1,0,26699,2024,685135,0.2464433759450912,0,2,0,0.1031859517097473,0.0948761627078056,0.0629196986556053,Everton
6,0,0,8,1,40.1,577,0.13,0.57,0.44,0.83,109,0,0,8.6,16.6,2024-11-09,90,False,19,0,0,0,0,11,0,6855,1,0,0,29.0,3,68,353,285,51,False,0,0,3,0.2180749177932739,90,AMR,West Ham,Everton,0,0,26710,2024,686655,0.090523712337017,0,2,0,0.2180749177932739,0.4630704522132873,0.2232726365327835,Everton
7,0,0,2,1,23.8,577,0.03,0.09,0.06,1.1,114,0,0,3.8,6.6,2024-11-23,71,False,4,0,0,0,0,12,0,6749,1,0,0,8.0,3,-180,231,411,51,True,0,0,2,0.054453507065773,75,AMR,Everton,Brentford,0,0,26715,2024,688460,0.0757120624184608,0,2,0,0.054453507065773,0.1834622174501419,0.1470232754945755,Everton
8,0,0,9,0,1.8,577,0.0,0.29,0.29,0.73,126,4,0,2.6,7.2,2024-12-01,66,False,14,0,0,0,0,13,0,6741,1,0,4,17.0,2,-46,203,249,51,False,0,0,5,0.2605434358119964,69,AMR,Manchester United,Everton,4,0,26727,2024,690665,0.0,0,0,0,0.2605434358119964,0.0158621463924646,0.0,Everton
9,0,0,5,0,11.0,577,0.04,0.04,0.0,0.0,134,0,0,1.7,3.8,2024-12-04,7,False,20,0,0,0,0,14,0,7013,0,0,4,2.0,1,223,485,262,51,True,0,0,0,0.0,1,Sub,Everton,Wolverhampton Wanderers,4,0,26735,2024,691581,0.1071619465947151,0,1,0,0.0,0.1071619465947151,0.1071619465947151,Everton
10,0,0,9,0,4.0,577,0.01,0.01,0.0,0.15,151,0,0,1.1,7.0,2024-12-14,24,False,1,0,0,0,0,16,0,6516,0,0,0,0.0,1,-193,66,259,51,False,0,0,0,0.0,23,Sub,Arsenal,Everton,0,0,26755,2024,693752,0.0,0,0,0,0.0,0.0,0.0,Everton
11,0,0,3,0,0.8,577,0.0,0.0,0.0,0.06,164,0,0,0.9,6.0,2024-12-22,16,False,6,0,0,0,0,17,0,6397,0,0,0,2.0,1,-155,53,208,51,True,0,0,0,0.0,16,Sub,Everton,Chelsea,0,0,26764,2024,695765,0.0,0,0,0,0.0,0.0,0.0,Everton
12,0,0,4,0,4.3,577,0.03,0.03,0.0,0.06,176,0,0,1.4,3.4,2024-12-26,9,False,13,0,0,0,0,18,0,6326,0,1,1,6.0,1,-112,97,209,51,False,0,0,0,0.0,8,Sub,Manchester City,Everton,1,1,26777,2024,696147,0.0,0,0,0,0.0,0.0394122377038002,0.0394122377038002,Everton
13,0,0,4,0,17.8,577,0.06,0.13,0.07,1.06,184,1,0,2.9,6.2,2024-12-29,45,False,16,0,0,0,0,19,0,6250,0,2,0,5.0,1,-96,91,187,51,True,0,0,2,0.0790550485253334,42,Sub,Everton,Nottingham Forest,0,2,26785,2024,696681,0.0354168228805065,0,1,0,0.0790550485253334,0.1791387796401977,0.1417449116706848,Everton
14,0,0,2,0,2.3,577,0.02,0.12,0.1,1.39,192,0,0,1.1,1.4,2025-01-04,45,False,3,0,0,0,0,20,0,6201,1,0,1,7.0,1,-90,94,184,51,False,0,0,2,0.07980427891016,51,AMR,Bournemouth,Everton,1,0,26792,2024,697153,0.0,0,0,0,0.07980427891016,0.125362142920494,0.045557864010334,Everton
