assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team
0,0,0,5,0,1.8,220,0.01,0.01,0.0,1.36,3,2,0,0.8,0.0,2024-08-17,75,0,0,0,0,0,0,0,False,5,0,0,0,0,1,0,172226,1,3,0,6.0,2,0,0,0,60,True,0,220,0,0,0.0,80,FW,Everton,Brighton,0,3,26605,2024,666335,0.0,0,0,0,0.0,0.0,0.0,5555,Everton
1,0,0,2,0,1.8,220,0.0,0.05,0.05,2.18,19,3,0,1.2,3.4,2024-08-24,71,0,0,0,0,0,0,0,False,18,0,0,0,0,2,0,159462,1,0,4,7.0,2,-27765,8178,35943,60,False,0,220,0,1,0.0512336231768131,75,FW,Tottenham,Everton,4,0,26617,2024,668001,0.0,0,0,0,0.0512336231768131,0.1241499185562133,0.0729162916541099,5555,Everton
2,1,3,39,0,11.9,220,0.4,0.71,0.31,1.0,24,1,1,10.3,55.2,2024-08-31,87,0,0,0,0,0,0,0,False,3,0,0,0,0,3,0,153872,1,3,2,36.0,12,-11824,20421,32245,59,True,0,220,1,2,0.6399670839309692,89,FW,Everton,Bournemouth,2,3,26624,2024,671761,0.431667298078537,1,1,1,0.6399670839309692,0.6989978551864624,0.2176232933998108,5555,Everton
3,0,0,21,0,3.6,220,0.0,0.76,0.76,2.12,31,3,1,7.9,27.2,2024-09-14,90,0,0,0,0,0,0,0,False,2,0,0,0,0,4,0,189678,1,2,3,48.0,6,25450,66342,40892,59,False,0,220,1,3,0.7421603202819824,90,FW,Aston Villa,Everton,3,2,26638,2024,673947,0.0,0,0,1,0.7421603202819824,0.2201809883117675,0.0,5555,Everton
4,0,0,3,0,11.3,220,0.01,0.27,0.26,0.66,45,1,0,7.9,12.6,2024-09-21,90,0,0,0,0,0,0,0,False,11,0,0,0,0,5,0,408771,1,1,1,55.0,2,210557,250138,39581,59,False,0,220,0,5,0.6614444255828857,90,FW,Leicester,Everton,1,1,26644,2024,675680,0.0,0,0,0,0.6614444255828857,0.6522484421730042,0.0,5555,Everton
5,0,0,-8,0,2.9,220,0.01,0.35,0.34,0.95,55,1,0,2.3,0.0,2024-09-28,90,0,0,0,0,0,0,0,False,7,0,0,0,0,6,0,631236,1,1,2,22.0,1,218760,336199,117439,60,True,1,220,0,2,0.5140504837036133,90,FW,Everton,Crystal Palace,2,1,26654,2024,677815,0.0,0,0,0,0.5140504837036133,0.0,0.0,5555,Everton
6,0,0,4,1,1.0,220,0.01,0.22,0.21,2.05,67,0,0,4.2,12.6,2024-10-05,90,0,0,0,0,0,0,0,False,15,0,0,0,0,7,0,636847,1,0,0,28.0,2,5081,78770,73689,60,True,0,220,0,2,0.1798774302005767,90,FW,Everton,Newcastle United,0,0,26669,2024,679738,0.0,0,0,0,0.1798774302005767,0.1798774302005767,0.0,5555,Everton
7,0,0,5,1,0.9,220,0.0,1.31,1.31,1.25,73,0,0,7.9,9.2,2024-10-19,90,0,0,0,0,0,0,0,False,10,0,0,0,0,8,0,667974,1,2,0,69.0,2,24216,80358,56142,60,False,0,220,0,5,1.0301002264022827,90,FW,Ipswich,Everton,0,2,26674,2024,681438,0.0,0,0,0,1.0301002264022827,1.0750147104263306,0.0449145212769508,5555,Everton
8,0,0,6,0,11.4,220,0.02,0.14,0.12,1.24,87,1,0,2.5,4.8,2024-10-26,80,0,0,0,0,0,0,0,False,9,0,0,0,0,9,0,603119,1,1,1,9.0,2,-62286,20460,82746,60,True,0,220,0,1,0.1139530315995216,82,FW,Everton,Fulham,1,1,26687,2024,683153,0.0473298951983451,0,1,0,0.1139530315995216,0.1612829267978668,0.0,5555,Everton
9,0,0,6,1,0.3,220,0.0,0.09,0.09,0.43,98,0,0,1.5,1.2,2024-11-02,61,0,0,0,0,0,0,0,False,17,0,0,0,0,10,0,527876,1,0,1,13.0,2,-79429,22571,102000,60,False,0,220,0,1,0.1275311112403869,65,FW,Southampton,Everton,1,0,26699,2024,685138,0.0,0,0,0,0.1275311112403869,0.1594875603914261,0.0319564566016197,5555,Everton
10,0,0,8,1,26.3,220,0.05,0.22,0.17,0.47,109,0,0,6.2,6.8,2024-11-09,74,0,0,0,0,0,0,0,False,19,0,0,0,0,11,0,368048,1,0,0,29.0,2,-158441,5910,164351,58,False,0,220,0,4,0.2178244739770889,76,FW,West Ham,Everton,0,0,26710,2024,686658,0.1004417911171913,0,2,0,0.2178244739770889,0.3028460741043091,0.0219291783869266,5555,Everton
11,0,0,6,1,11.7,220,0.01,0.19,0.18,1.1,114,0,0,7.1,5.0,2024-11-23,90,0,0,0,0,0,0,0,False,4,0,0,0,0,12,0,293272,1,0,0,54.0,2,-77274,4430,81704,57,True,0,220,0,5,0.280970811843872,90,FW,Everton,Brentford,0,0,26715,2024,688463,0.020259017124772,0,1,0,0.280970811843872,0.2780380547046661,0.1523733735084533,5555,Everton
12,0,0,1,0,0.8,220,0.0,0.21,0.21,0.16,126,0,0,2.3,5.0,2024-12-01,23,0,0,0,0,0,0,0,False,14,0,0,0,0,13,0,227866,0,0,4,17.0,1,-66283,1322,67605,56,False,0,220,0,1,0.3022741973400116,21,Sub,Manchester United,Everton,4,0,26727,2024,690671,0.0,0,0,0,0.3022741973400116,0.3022741973400116,0.0,5555,Everton
13,1,0,12,1,2.3,220,0.01,0.32,0.31,0.78,134,0,0,2.7,3.6,2024-12-04,82,0,0,0,0,0,0,0,False,20,0,0,0,0,14,0,208881,1,0,4,21.0,5,-20338,3847,24185,56,True,0,220,0,2,0.3631476461887359,89,FW,Everton,Wolverhampton Wanderers,4,0,26735,2024,691579,0.0,0,0,0,0.3631476461887359,0.3631476461887359,0.0,5555,Everton
14,0,0,7,1,1.0,220,0.0,0.0,0.0,1.07,151,0,0,0.2,0.0,2024-12-14,65,0,0,0,0,0,0,0,False,1,0,0,0,0,16,0,179316,1,0,0,2.0,2,-12334,3793,16127,55,False,0,220,0,0,0.0,67,FW,Arsenal,Everton,0,0,26755,2024,693749,0.0,0,0,0,0.0,0.1200020536780357,0.1200020536780357,5555,Everton
15,0,0,-2,1,2.2,220,0.0,0.0,0.0,0.8,164,0,0,0.8,4.2,2024-12-22,72,0,0,0,0,0,0,0,False,6,0,0,0,0,17,0,172942,1,0,0,2.0,2,-6903,3744,10647,55,True,0,220,0,0,0.0,74,FW,Everton,Chelsea,0,0,26764,2024,695763,0.0,0,0,0,0.0,0.3337366580963135,0.3337366580963135,5555,Everton
16,0,0,3,0,0.5,220,0.01,0.2,0.19,1.97,176,1,0,0.5,0.0,2024-12-26,69,0,0,0,0,0,0,0,False,13,0,0,0,0,18,0,172462,1,1,1,7.0,2,-1303,11183,12486,54,False,0,220,0,1,0.077903963625431,71,FW,Manchester City,Everton,1,1,26777,2024,696144,0.0,0,0,0,0.077903963625431,0.0295382048934698,0.0295382048934698,5555,Everton
17,0,0,4,0,12.4,220,0.03,0.17,0.14,0.44,184,0,0,4.1,3.6,2024-12-29,22,0,0,0,0,0,0,0,False,16,0,0,0,0,19,0,178883,0,2,0,25.0,1,5706,15037,9331,54,True,0,220,0,2,0.1163815930485725,20,Sub,Everton,Nottingham Forest,0,2,26785,2024,696683,0.0253633167594671,0,1,0,0.1163815930485725,0.1417449116706848,0.0,5555,Everton
18,0,0,3,0,2.0,220,0.01,0.01,0.0,0.78,192,1,0,0.4,1.6,2025-01-04,58,0,0,0,0,0,0,0,False,3,0,0,0,0,20,0,169452,0,0,1,0.0,1,-9466,5687,15153,54,False,0,220,0,0,0.0,59,Sub,Bournemouth,Everton,1,0,26792,2024,697158,0.0,0,0,0,0.0,0.045557864010334,0.045557864010334,5555,Everton
